Date,Store,Visit
2010-01-01,Store_1,19549
2010-02-01,Store_1,21119
2010-03-01,Store_1,24463
2010-04-01,Store_1,28604
2010-05-01,Store_1,33823
2010-06-01,Store_1,33265
2010-07-01,Store_1,31651
2010-08-01,Store_1,34364
2010-09-01,Store_1,37488
2010-10-01,Store_1,33880
2010-11-01,Store_1,27505
2010-12-01,Store_1,47922
2011-01-01,Store_1,20304
2011-02-01,Store_1,22154
2011-03-01,Store_1,27523
2011-04-01,Store_1,31258
2011-05-01,Store_1,33538
2011-06-01,Store_1,38759
2011-07-01,Store_1,34243
2011-08-01,Store_1,36647
2011-09-01,Store_1,36559
2011-10-01,Store_1,34600
2011-11-01,Store_1,30138
2011-12-01,Store_1,50996
2012-01-01,Store_1,20084
2012-02-01,Store_1,22808
2012-03-01,Store_1,26656
2012-04-01,Store_1,30516
2012-05-01,Store_1,34953
2012-06-01,Store_1,35130
2012-07-01,Store_1,32978
2012-08-01,Store_1,35607
2012-09-01,Store_1,36842
2012-10-01,Store_1,34740
2012-11-01,Store_1,32872
2012-12-01,Store_1,49173
2013-01-01,Store_1,20257
2013-02-01,Store_1,20932
2013-03-01,Store_1,26432
2013-04-01,Store_1,28856
2013-05-01,Store_1,35955
2013-06-01,Store_1,33567
2013-07-01,Store_1,32416
2013-08-01,Store_1,35889
2013-09-01,Store_1,34713
2013-10-01,Store_1,33579
2013-11-01,Store_1,30317
2013-12-01,Store_1,49405
2014-01-01,Store_1,22924
2014-02-01,Store_1,22517
2014-03-01,Store_1,25700
2014-04-01,Store_1,29666
2014-05-01,Store_1,35244
2014-06-01,Store_1,34688
2014-07-01,Store_1,32192
2014-08-01,Store_1,37415
2014-09-01,Store_1,36252
2014-10-01,Store_1,32904
2014-11-01,Store_1,29330
2014-12-01,Store_1,51462
2015-01-01,Store_1,22588
2015-02-01,Store_1,23086
2015-03-01,Store_1,25867
2015-04-01,Store_1,29579
2015-05-01,Store_1,37444
2015-06-01,Store_1,34781
2015-07-01,Store_1,33942
2015-08-01,Store_1,38715
2015-09-01,Store_1,36733
2015-10-01,Store_1,34953
2015-11-01,Store_1,28924
2015-12-01,Store_1,51249
2016-01-01,Store_1,
2016-02-01,Store_1,
2016-03-01,Store_1,
2016-04-01,Store_1,
2016-05-01,Store_1,
2016-06-01,Store_1,
2016-07-01,Store_1,
2016-08-01,Store_1,
2016-09-01,Store_1,
2016-10-01,Store_1,
2016-11-01,Store_1,
2016-12-01,Store_1,
2010-01-01,Store_2,33218
2010-02-01,Store_2,38625
2010-03-01,Store_2,48126
2010-04-01,Store_2,60670
2010-05-01,Store_2,68475
2010-06-01,Store_2,70463
2010-07-01,Store_2,85541
2010-08-01,Store_2,105269
2010-09-01,Store_2,75965
2010-10-01,Store_2,62627
2010-11-01,Store_2,46177
2010-12-01,Store_2,39159
2011-01-01,Store_2,35105
2011-02-01,Store_2,38883
2011-03-01,Store_2,51822
2011-04-01,Store_2,64822
2011-05-01,Store_2,69739
2011-06-01,Store_2,79320
2011-07-01,Store_2,88655
2011-08-01,Store_2,109542
2011-09-01,Store_2,80753
2011-10-01,Store_2,66805
2011-11-01,Store_2,46355
2011-12-01,Store_2,37100
2012-01-01,Store_2,35067
2012-02-01,Store_2,37875
2012-03-01,Store_2,50530
2012-04-01,Store_2,56168
2012-05-01,Store_2,67934
2012-06-01,Store_2,71179
2012-07-01,Store_2,83630
2012-08-01,Store_2,106764
2012-09-01,Store_2,79316
2012-10-01,Store_2,61497
2012-11-01,Store_2,49376
2012-12-01,Store_2,37832
2013-01-01,Store_2,35719
2013-02-01,Store_2,39415
2013-03-01,Store_2,51513
2013-04-01,Store_2,58113
2013-05-01,Store_2,71692
2013-06-01,Store_2,70763
2013-07-01,Store_2,82348
2013-08-01,Store_2,110312
2013-09-01,Store_2,76372
2013-10-01,Store_2,63177
2013-11-01,Store_2,47634
2013-12-01,Store_2,38545
2014-01-01,Store_2,34377
2014-02-01,Store_2,35481
2014-03-01,Store_2,48075
2014-04-01,Store_2,56523
2014-05-01,Store_2,66546
2014-06-01,Store_2,69649
2014-07-01,Store_2,80166
2014-08-01,Store_2,102947
2014-09-01,Store_2,76345
2014-10-01,Store_2,63334
2014-11-01,Store_2,45256
2014-12-01,Store_2,39267
2015-01-01,Store_2,36598
2015-02-01,Store_2,39905
2015-03-01,Store_2,49810
2015-04-01,Store_2,60335
2015-05-01,Store_2,70028
2015-06-01,Store_2,73253
2015-07-01,Store_2,83158
2015-08-01,Store_2,106385
2015-09-01,Store_2,78714
2015-10-01,Store_2,66090
2015-11-01,Store_2,45685
2015-12-01,Store_2,42293
2016-01-01,Store_2,
2016-02-01,Store_2,
2016-03-01,Store_2,
2016-04-01,Store_2,
2016-05-01,Store_2,
2016-06-01,Store_2,
2016-07-01,Store_2,
2016-08-01,Store_2,
2016-09-01,Store_2,
2016-10-01,Store_2,
2016-11-01,Store_2,
2016-12-01,Store_2,
2010-01-01,Store_3,14445
2010-02-01,Store_3,21624
2010-03-01,Store_3,19955
2010-04-01,Store_3,22230
2010-05-01,Store_3,28216
2010-06-01,Store_3,31042
2010-07-01,Store_3,38653
2010-08-01,Store_3,47189
2010-09-01,Store_3,30789
2010-10-01,Store_3,22025
2010-11-01,Store_3,15113
2010-12-01,Store_3,15616
2011-01-01,Store_3,14246
2011-02-01,Store_3,19900
2011-03-01,Store_3,20667
2011-04-01,Store_3,23582
2011-05-01,Store_3,26915
2011-06-01,Store_3,34019
2011-07-01,Store_3,41666
2011-08-01,Store_3,47985
2011-09-01,Store_3,30840
2011-10-01,Store_3,24005
2011-11-01,Store_3,16054
2011-12-01,Store_3,15339
2012-01-01,Store_3,14917
2012-02-01,Store_3,20491
2012-03-01,Store_3,21916
2012-04-01,Store_3,22470
2012-05-01,Store_3,29035
2012-06-01,Store_3,31050
2012-07-01,Store_3,38223
2012-08-01,Store_3,47674
2012-09-01,Store_3,31398
2012-10-01,Store_3,23939
2012-11-01,Store_3,19377
2012-12-01,Store_3,16502
2013-01-01,Store_3,15607
2013-02-01,Store_3,20622
2013-03-01,Store_3,23506
2013-04-01,Store_3,22048
2013-05-01,Store_3,30305
2013-06-01,Store_3,31692
2013-07-01,Store_3,37774
2013-08-01,Store_3,45624
2013-09-01,Store_3,29722
2013-10-01,Store_3,23786
2013-11-01,Store_3,17030
2013-12-01,Store_3,15442
2014-01-01,Store_3,14012
2014-02-01,Store_3,18038
2014-03-01,Store_3,21834
2014-04-01,Store_3,21316
2014-05-01,Store_3,27562
2014-06-01,Store_3,29869
2014-07-01,Store_3,35614
2014-08-01,Store_3,45726
2014-09-01,Store_3,28500
2014-10-01,Store_3,23670
2014-11-01,Store_3,16070
2014-12-01,Store_3,16549
2015-01-01,Store_3,15946
2015-02-01,Store_3,22337
2015-03-01,Store_3,21142
2015-04-01,Store_3,22557
2015-05-01,Store_3,30186
2015-06-01,Store_3,29916
2015-07-01,Store_3,36851
2015-08-01,Store_3,44419
2015-09-01,Store_3,29848
2015-10-01,Store_3,24681
2015-11-01,Store_3,15773
2015-12-01,Store_3,16333
2016-01-01,Store_3,
2016-02-01,Store_3,
2016-03-01,Store_3,
2016-04-01,Store_3,
2016-05-01,Store_3,
2016-06-01,Store_3,
2016-07-01,Store_3,
2016-08-01,Store_3,
2016-09-01,Store_3,
2016-10-01,Store_3,
2016-11-01,Store_3,
2016-12-01,Store_3,
2010-01-01,Store_4,16541
2010-02-01,Store_4,18994
2010-03-01,Store_4,23671
2010-04-01,Store_4,35329
2010-05-01,Store_4,36480
2010-06-01,Store_4,34404
2010-07-01,Store_4,40566
2010-08-01,Store_4,47199
2010-09-01,Store_4,35480
2010-10-01,Store_4,30792
2010-11-01,Store_4,21128
2010-12-01,Store_4,17660
2011-01-01,Store_4,17598
2011-02-01,Store_4,21885
2011-03-01,Store_4,25590
2011-04-01,Store_4,37231
2011-05-01,Store_4,33681
2011-06-01,Store_4,38325
2011-07-01,Store_4,38897
2011-08-01,Store_4,44879
2011-09-01,Store_4,34592
2011-10-01,Store_4,33978
2011-11-01,Store_4,22390
2011-12-01,Store_4,19138
2012-01-01,Store_4,17832
2012-02-01,Store_4,21175
2012-03-01,Store_4,27066
2012-04-01,Store_4,32490
2012-05-01,Store_4,36106
2012-06-01,Store_4,34400
2012-07-01,Store_4,37607
2012-08-01,Store_4,45838
2012-09-01,Store_4,35530
2012-10-01,Store_4,29581
2012-11-01,Store_4,24762
2012-12-01,Store_4,19777
2013-01-01,Store_4,16301
2013-02-01,Store_4,18344
2013-03-01,Store_4,26225
2013-04-01,Store_4,28821
2013-05-01,Store_4,36770
2013-06-01,Store_4,32386
2013-07-01,Store_4,37337
2013-08-01,Store_4,45199
2013-09-01,Store_4,31644
2013-10-01,Store_4,29664
2013-11-01,Store_4,23138
2013-12-01,Store_4,18666
2014-01-01,Store_4,16266
2014-02-01,Store_4,19540
2014-03-01,Store_4,23360
2014-04-01,Store_4,29706
2014-05-01,Store_4,32370
2014-06-01,Store_4,33272
2014-07-01,Store_4,34721
2014-08-01,Store_4,42205
2014-09-01,Store_4,32844
2014-10-01,Store_4,29799
2014-11-01,Store_4,21299
2014-12-01,Store_4,18182
2015-01-01,Store_4,16854
2015-02-01,Store_4,20459
2015-03-01,Store_4,24386
2015-04-01,Store_4,31453
2015-05-01,Store_4,36806
2015-06-01,Store_4,34161
2015-07-01,Store_4,37238
2015-08-01,Store_4,42388
2015-09-01,Store_4,32868
2015-10-01,Store_4,29139
2015-11-01,Store_4,20609
2015-12-01,Store_4,20514
2016-01-01,Store_4,
2016-02-01,Store_4,
2016-03-01,Store_4,
2016-04-01,Store_4,
2016-05-01,Store_4,
2016-06-01,Store_4,
2016-07-01,Store_4,
2016-08-01,Store_4,
2016-09-01,Store_4,
2016-10-01,Store_4,
2016-11-01,Store_4,
2016-12-01,Store_4,
2010-01-01,Store_5,18717
2010-02-01,Store_5,22545
2010-03-01,Store_5,26726
2010-04-01,Store_5,28909
2010-05-01,Store_5,32689
2010-06-01,Store_5,33114
2010-07-01,Store_5,35315
2010-08-01,Store_5,34048
2010-09-01,Store_5,32623
2010-10-01,Store_5,30124
2010-11-01,Store_5,24130
2010-12-01,Store_5,21516
2011-01-01,Store_5,20034
2011-02-01,Store_5,22755
2011-03-01,Store_5,26235
2011-04-01,Store_5,30073
2011-05-01,Store_5,30643
2011-06-01,Store_5,35577
2011-07-01,Store_5,36734
2011-08-01,Store_5,34867
2011-09-01,Store_5,32575
2011-10-01,Store_5,30950
2011-11-01,Store_5,25089
2011-12-01,Store_5,21228
2012-01-01,Store_5,20561
2012-02-01,Store_5,22035
2012-03-01,Store_5,26439
2012-04-01,Store_5,28079
2012-05-01,Store_5,31660
2012-06-01,Store_5,32917
2012-07-01,Store_5,35795
2012-08-01,Store_5,33838
2012-09-01,Store_5,32610
2012-10-01,Store_5,28556
2012-11-01,Store_5,25692
2012-12-01,Store_5,20274
2013-01-01,Store_5,18138
2013-02-01,Store_5,20153
2013-03-01,Store_5,28007
2013-04-01,Store_5,27164
2013-05-01,Store_5,31762
2013-06-01,Store_5,33139
2013-07-01,Store_5,33748
2013-08-01,Store_5,33433
2013-09-01,Store_5,31350
2013-10-01,Store_5,30385
2013-11-01,Store_5,23964
2013-12-01,Store_5,20355
2014-01-01,Store_5,18292
2014-02-01,Store_5,20884
2014-03-01,Store_5,24769
2014-04-01,Store_5,27340
2014-05-01,Store_5,30160
2014-06-01,Store_5,33623
2014-07-01,Store_5,32264
2014-08-01,Store_5,33845
2014-09-01,Store_5,30392
2014-10-01,Store_5,29158
2014-11-01,Store_5,23140
2014-12-01,Store_5,20856
2015-01-01,Store_5,19031
2015-02-01,Store_5,21655
2015-03-01,Store_5,24522
2015-04-01,Store_5,27222
2015-05-01,Store_5,31536
2015-06-01,Store_5,33493
2015-07-01,Store_5,32881
2015-08-01,Store_5,32936
2015-09-01,Store_5,32453
2015-10-01,Store_5,30822
2015-11-01,Store_5,24076
2015-12-01,Store_5,22370
2016-01-01,Store_5,
2016-02-01,Store_5,
2016-03-01,Store_5,
2016-04-01,Store_5,
2016-05-01,Store_5,
2016-06-01,Store_5,
2016-07-01,Store_5,
2016-08-01,Store_5,
2016-09-01,Store_5,
2016-10-01,Store_5,
2016-11-01,Store_5,
2016-12-01,Store_5,
