DATE;STORE;VISITS
2010-01-01;Store_9;2888
2010-02-01;Store_9;3713
2010-03-01;Store_9;4533
2010-04-01;Store_9;15172
2010-05-01;Store_9;31508
2010-06-01;Store_9;35296
2010-07-01;Store_9;36377
2010-08-01;Store_9;42749
2010-09-01;Store_9;35380
2010-10-01;Store_9;13284
2010-11-01;Store_9;4185
2010-12-01;Store_9;3418
2011-01-01;Store_9;2815
2011-02-01;Store_9;3612
2011-03-01;Store_9;5126
2011-04-01;Store_9;15155
2011-05-01;Store_9;28110
2011-06-01;Store_9;35118
2011-07-01;Store_9;34436
2011-08-01;Store_9;42870
2011-09-01;Store_9;35637
2011-10-01;Store_9;14594
2011-11-01;Store_9;3644
2011-12-01;Store_9;3289
2012-01-01;Store_9;2981
2012-02-01;Store_9;3399
2012-03-01;Store_9;5052
2012-04-01;Store_9;15049
2012-05-01;Store_9;27231
2012-06-01;Store_9;32607
2012-07-01;Store_9;35336
2012-08-01;Store_9;46867
2012-09-01;Store_9;34909
2012-10-01;Store_9;14282
2012-11-01;Store_9;4834
2012-12-01;Store_9;3692
2013-01-01;Store_9;2575
2013-02-01;Store_9;3026
2013-03-01;Store_9;5038
2013-04-01;Store_9;13107
2013-05-01;Store_9;30450
2013-06-01;Store_9;33770
2013-07-01;Store_9;33568
2013-08-01;Store_9;45001
2013-09-01;Store_9;34696
2013-10-01;Store_9;15107
2013-11-01;Store_9;4236
2013-12-01;Store_9;3564
2014-01-01;Store_9;2839
2014-02-01;Store_9;2859
2014-03-01;Store_9;4366
2014-04-01;Store_9;12450
2014-05-01;Store_9;27468
2014-06-01;Store_9;32036
2014-07-01;Store_9;29524
2014-08-01;Store_9;41830
2014-09-01;Store_9;33842
2014-10-01;Store_9;14469
2014-11-01;Store_9;3283
2014-12-01;Store_9;2890
2015-01-01;Store_9;2614
2015-02-01;Store_9;2783
2015-03-01;Store_9;3965
2015-04-01;Store_9;11980
2015-05-01;Store_9;30090
2015-06-01;Store_9;33418
2015-07-01;Store_9;34429
2015-08-01;Store_9;45252
2015-09-01;Store_9;35766
2015-10-01;Store_9;16581
2015-11-01;Store_9;3617
2015-12-01;Store_9;2884
2016-01-01;Store_9;
2016-02-01;Store_9;
2016-03-01;Store_9;
2016-04-01;Store_9;
2016-05-01;Store_9;
2016-06-01;Store_9;
2016-07-01;Store_9;
2016-08-01;Store_9;
2016-09-01;Store_9;
2016-10-01;Store_9;
2016-11-01;Store_9;
2016-12-01;Store_9;
2010-01-01;Store_12;246271
2010-02-01;Store_12;230315
2010-03-01;Store_12;282836
2010-04-01;Store_12;271411
2010-05-01;Store_12;291172
2010-06-01;Store_12;284775
2010-07-01;Store_12;255014
2010-08-01;Store_12;208028
2010-09-01;Store_12;266886
2010-10-01;Store_12;284320
2010-11-01;Store_12;262295
2010-12-01;Store_12;279505
2011-01-01;Store_12;248547
2011-02-01;Store_12;223684
2011-03-01;Store_12;275892
2011-04-01;Store_12;271096
2011-05-01;Store_12;289151
2011-06-01;Store_12;288858
2011-07-01;Store_12;255367
2011-08-01;Store_12;222145
2011-09-01;Store_12;267953
2011-10-01;Store_12;281397
2011-11-01;Store_12;267602
2011-12-01;Store_12;278758
2012-01-01;Store_12;236564
2012-02-01;Store_12;227410
2012-03-01;Store_12;270950
2012-04-01;Store_12;272512
2012-05-01;Store_12;266977
2012-06-01;Store_12;291111
2012-07-01;Store_12;263884
2012-08-01;Store_12;206825
2012-09-01;Store_12;256350
2012-10-01;Store_12;261646
2012-11-01;Store_12;269567
2012-12-01;Store_12;268413
2013-01-01;Store_12;228867
2013-02-01;Store_12;224737
2013-03-01;Store_12;249249
2013-04-01;Store_12;253190
2013-05-01;Store_12;238864
2013-06-01;Store_12;259743
2013-07-01;Store_12;221266
2013-08-01;Store_12;194924
2013-09-01;Store_12;234663
2013-10-01;Store_12;260238
2013-11-01;Store_12;253060
2013-12-01;Store_12;244719
2014-01-01;Store_12;226861
2014-02-01;Store_12;206422
2014-03-01;Store_12;250890
2014-04-01;Store_12;244405
2014-05-01;Store_12;247679
2014-06-01;Store_12;250701
2014-07-01;Store_12;220383
2014-08-01;Store_12;206208
2014-09-01;Store_12;235929
2014-10-01;Store_12;257429
2014-11-01;Store_12;244396
2014-12-01;Store_12;251225
2015-01-01;Store_12;230420
2015-02-01;Store_12;213999
2015-03-01;Store_12;240812
2015-04-01;Store_12;244668
2015-05-01;Store_12;247583
2015-06-01;Store_12;263388
2015-07-01;Store_12;227982
2015-08-01;Store_12;199461
2015-09-01;Store_12;250255
2015-10-01;Store_12;267942
2015-11-01;Store_12;226500
2015-12-01;Store_12;234927
2016-01-01;Store_12;
2016-02-01;Store_12;
2016-03-01;Store_12;
2016-04-01;Store_12;
2016-05-01;Store_12;
2016-06-01;Store_12;
2016-07-01;Store_12;
2016-08-01;Store_12;
2016-09-01;Store_12;
2016-10-01;Store_12;
2016-11-01;Store_12;
2016-12-01;Store_12;
2010-01-01;Store_18;74079
2010-02-01;Store_18;89776
2010-03-01;Store_18;97626
2010-04-01;Store_18;111168
2010-05-01;Store_18;126981
2010-06-01;Store_18;132867
2010-07-01;Store_18;167686
2010-08-01;Store_18;189289
2010-09-01;Store_18;126260
2010-10-01;Store_18;95383
2010-11-01;Store_18;67302
2010-12-01;Store_18;66789
2011-01-01;Store_18;69163
2011-02-01;Store_18;84419
2011-03-01;Store_18;96705
2011-04-01;Store_18;109464
2011-05-01;Store_18;121429
2011-06-01;Store_18;141213
2011-07-01;Store_18;172788
2011-08-01;Store_18;196767
2011-09-01;Store_18;136851
2011-10-01;Store_18;108892
2011-11-01;Store_18;73806
2011-12-01;Store_18;70656
2012-01-01;Store_18;72186
2012-02-01;Store_18;89432
2012-03-01;Store_18;104333
2012-04-01;Store_18;111257
2012-05-01;Store_18;122022
2012-06-01;Store_18;133681
2012-07-01;Store_18;164838
2012-08-01;Store_18;201705
2012-09-01;Store_18;131831
2012-10-01;Store_18;103117
2012-11-01;Store_18;73905
2012-12-01;Store_18;71772
2013-01-01;Store_18;67128
2013-02-01;Store_18;78536
2013-03-01;Store_18;95783
2013-04-01;Store_18;98431
2013-05-01;Store_18;132635
2013-06-01;Store_18;136579
2013-07-01;Store_18;152988
2013-08-01;Store_18;194331
2013-09-01;Store_18;128431
2013-10-01;Store_18;102024
2013-11-01;Store_18;75741
2013-12-01;Store_18;65432
2014-01-01;Store_18;69302
2014-02-01;Store_18;80609
2014-03-01;Store_18;97014
2014-04-01;Store_18;104731
2014-05-01;Store_18;130031
2014-06-01;Store_18;130420
2014-07-01;Store_18;148290
2014-08-01;Store_18;188181
2014-09-01;Store_18;119867
2014-10-01;Store_18;97746
2014-11-01;Store_18;64562
2014-12-01;Store_18;66635
2015-01-01;Store_18;70714
2015-02-01;Store_18;84734
2015-03-01;Store_18;91963
2015-04-01;Store_18;109706
2015-05-01;Store_18;129366
2015-06-01;Store_18;127979
2015-07-01;Store_18;152994
2015-08-01;Store_18;183350
2015-09-01;Store_18;123738
2015-10-01;Store_18;102209
2015-11-01;Store_18;69438
2015-12-01;Store_18;67398
2016-01-01;Store_18;
2016-02-01;Store_18;
2016-03-01;Store_18;
2016-04-01;Store_18;
2016-05-01;Store_18;
2016-06-01;Store_18;
2016-07-01;Store_18;
2016-08-01;Store_18;
2016-09-01;Store_18;
2016-10-01;Store_18;
2016-11-01;Store_18;
2016-12-01;Store_18;
2010-01-01;Store_22;101655
2010-02-01;Store_22;128935
2010-03-01;Store_22;137787
2010-04-01;Store_22;104077
2010-05-01;Store_22;97640
2010-06-01;Store_22;109220
2010-07-01;Store_22;131069
2010-08-01;Store_22;131176
2010-09-01;Store_22;104141
2010-10-01;Store_22;91152
2010-11-01;Store_22;76958
2010-12-01;Store_22;103624
2011-01-01;Store_22;108900
2011-02-01;Store_22;133125
2011-03-01;Store_22;136732
2011-04-01;Store_22;108372
2011-05-01;Store_22;97744
2011-06-01;Store_22;117426
2011-07-01;Store_22;137690
2011-08-01;Store_22;143558
2011-09-01;Store_22;113987
2011-10-01;Store_22;101400
2011-11-01;Store_22;85683
2011-12-01;Store_22;109881
2012-01-01;Store_22;110542
2012-02-01;Store_22;142497
2012-03-01;Store_22;144966
2012-04-01;Store_22;102737
2012-05-01;Store_22;96085
2012-06-01;Store_22;114864
2012-07-01;Store_22;132383
2012-08-01;Store_22;141280
2012-09-01;Store_22;109362
2012-10-01;Store_22;96103
2012-11-01;Store_22;90179
2012-12-01;Store_22;113082
2013-01-01;Store_22;114548
2013-02-01;Store_22;129129
2013-03-01;Store_22;161220
2013-04-01;Store_22;102624
2013-05-01;Store_22;103579
2013-06-01;Store_22;117629
2013-07-01;Store_22;136657
2013-08-01;Store_22;145471
2013-09-01;Store_22;110368
2013-10-01;Store_22;98286
2013-11-01;Store_22;86471
2013-12-01;Store_22;108928
2014-01-01;Store_22;104780
2014-02-01;Store_22;132744
2014-03-01;Store_22;134104
2014-04-01;Store_22;98681
2014-05-01;Store_22;94463
2014-06-01;Store_22;111496
2014-07-01;Store_22;128176
2014-08-01;Store_22;148049
2014-09-01;Store_22;108069
2014-10-01;Store_22;99515
2014-11-01;Store_22;79006
2014-12-01;Store_22;112419
2015-01-01;Store_22;110656
2015-02-01;Store_22;139097
2015-03-01;Store_22;136719
2015-04-01;Store_22;102645
2015-05-01;Store_22;102741
2015-06-01;Store_22;117071
2015-07-01;Store_22;134667
2015-08-01;Store_22;144943
2015-09-01;Store_22;112485
2015-10-01;Store_22;99672
2015-11-01;Store_22;81166
2015-12-01;Store_22;104878
2016-01-01;Store_22;
2016-02-01;Store_22;
2016-03-01;Store_22;
2016-04-01;Store_22;
2016-05-01;Store_22;
2016-06-01;Store_22;
2016-07-01;Store_22;
2016-08-01;Store_22;
2016-09-01;Store_22;
2016-10-01;Store_22;
2016-11-01;Store_22;
2016-12-01;Store_22;
2010-01-01;Store_2;33218
2010-02-01;Store_2;38625
2010-03-01;Store_2;48126
2010-04-01;Store_2;60670
2010-05-01;Store_2;68475
2010-06-01;Store_2;70463
2010-07-01;Store_2;85541
2010-08-01;Store_2;105269
2010-09-01;Store_2;75965
2010-10-01;Store_2;62627
2010-11-01;Store_2;46177
2010-12-01;Store_2;39159
2011-01-01;Store_2;35105
2011-02-01;Store_2;38883
2011-03-01;Store_2;51822
2011-04-01;Store_2;64822
2011-05-01;Store_2;69739
2011-06-01;Store_2;79320
2011-07-01;Store_2;88655
2011-08-01;Store_2;109542
2011-09-01;Store_2;80753
2011-10-01;Store_2;66805
2011-11-01;Store_2;46355
2011-12-01;Store_2;37100
2012-01-01;Store_2;35067
2012-02-01;Store_2;37875
2012-03-01;Store_2;50530
2012-04-01;Store_2;56168
2012-05-01;Store_2;67934
2012-06-01;Store_2;71179
2012-07-01;Store_2;83630
2012-08-01;Store_2;106764
2012-09-01;Store_2;79316
2012-10-01;Store_2;61497
2012-11-01;Store_2;49376
2012-12-01;Store_2;37832
2013-01-01;Store_2;35719
2013-02-01;Store_2;39415
2013-03-01;Store_2;51513
2013-04-01;Store_2;58113
2013-05-01;Store_2;71692
2013-06-01;Store_2;70763
2013-07-01;Store_2;82348
2013-08-01;Store_2;110312
2013-09-01;Store_2;76372
2013-10-01;Store_2;63177
2013-11-01;Store_2;47634
2013-12-01;Store_2;38545
2014-01-01;Store_2;34377
2014-02-01;Store_2;35481
2014-03-01;Store_2;48075
2014-04-01;Store_2;56523
2014-05-01;Store_2;66546
2014-06-01;Store_2;69649
2014-07-01;Store_2;80166
2014-08-01;Store_2;102947
2014-09-01;Store_2;76345
2014-10-01;Store_2;63334
2014-11-01;Store_2;45256
2014-12-01;Store_2;39267
2015-01-01;Store_2;36598
2015-02-01;Store_2;39905
2015-03-01;Store_2;49810
2015-04-01;Store_2;60335
2015-05-01;Store_2;70028
2015-06-01;Store_2;73253
2015-07-01;Store_2;83158
2015-08-01;Store_2;106385
2015-09-01;Store_2;78714
2015-10-01;Store_2;66090
2015-11-01;Store_2;45685
2015-12-01;Store_2;42293
2016-01-01;Store_2;
2016-02-01;Store_2;
2016-03-01;Store_2;
2016-04-01;Store_2;
2016-05-01;Store_2;
2016-06-01;Store_2;
2016-07-01;Store_2;
2016-08-01;Store_2;
2016-09-01;Store_2;
2016-10-01;Store_2;
2016-11-01;Store_2;
2016-12-01;Store_2;
2010-01-01;Store_13;25551
2010-02-01;Store_13;30357
2010-03-01;Store_13;36253
2010-04-01;Store_13;46633
2010-05-01;Store_13;57752
2010-06-01;Store_13;58989
2010-07-01;Store_13;83240
2010-08-01;Store_13;103012
2010-09-01;Store_13;58789
2010-10-01;Store_13;42818
2010-11-01;Store_13;32423
2010-12-01;Store_13;27839
2011-01-01;Store_13;26912
2011-02-01;Store_13;30968
2011-03-01;Store_13;36978
2011-04-01;Store_13;48366
2011-05-01;Store_13;54236
2011-06-01;Store_13;65370
2011-07-01;Store_13;86257
2011-08-01;Store_13;99645
2011-09-01;Store_13;63712
2011-10-01;Store_13;48093
2011-11-01;Store_13;31717
2011-12-01;Store_13;28841
2012-01-01;Store_13;25876
2012-02-01;Store_13;30442
2012-03-01;Store_13;37696
2012-04-01;Store_13;48491
2012-05-01;Store_13;58105
2012-06-01;Store_13;62412
2012-07-01;Store_13;81689
2012-08-01;Store_13;104665
2012-09-01;Store_13;63929
2012-10-01;Store_13;42734
2012-11-01;Store_13;33880
2012-12-01;Store_13;28895
2013-01-01;Store_13;24938
2013-02-01;Store_13;27741
2013-03-01;Store_13;37211
2013-04-01;Store_13;43591
2013-05-01;Store_13;58937
2013-06-01;Store_13;59600
2013-07-01;Store_13;77873
2013-08-01;Store_13;102355
2013-09-01;Store_13;58747
2013-10-01;Store_13;43881
2013-11-01;Store_13;34442
2013-12-01;Store_13;28058
2014-01-01;Store_13;26611
2014-02-01;Store_13;30096
2014-03-01;Store_13;36502
2014-04-01;Store_13;44143
2014-05-01;Store_13;54718
2014-06-01;Store_13;58469
2014-07-01;Store_13;71406
2014-08-01;Store_13;101351
2014-09-01;Store_13;59099
2014-10-01;Store_13;43937
2014-11-01;Store_13;31474
2014-12-01;Store_13;28302
2015-01-01;Store_13;28064
2015-02-01;Store_13;29114
2015-03-01;Store_13;35190
2015-04-01;Store_13;44684
2015-05-01;Store_13;60154
2015-06-01;Store_13;58182
2015-07-01;Store_13;77350
2015-08-01;Store_13;96255
2015-09-01;Store_13;59492
2015-10-01;Store_13;43901
2015-11-01;Store_13;32181
2015-12-01;Store_13;29885
2016-01-01;Store_13;
2016-02-01;Store_13;
2016-03-01;Store_13;
2016-04-01;Store_13;
2016-05-01;Store_13;
2016-06-01;Store_13;
2016-07-01;Store_13;
2016-08-01;Store_13;
2016-09-01;Store_13;
2016-10-01;Store_13;
2016-11-01;Store_13;
2016-12-01;Store_13;
2010-01-01;Store_16;27889
2010-02-01;Store_16;34430
2010-03-01;Store_16;37413
2010-04-01;Store_16;50563
2010-05-01;Store_16;51504
2010-06-01;Store_16;59827
2010-07-01;Store_16;62267
2010-08-01;Store_16;82556
2010-09-01;Store_16;58981
2010-10-01;Store_16;54298
2010-11-01;Store_16;31146
2010-12-01;Store_16;29498
2011-01-01;Store_16;28155
2011-02-01;Store_16;33859
2011-03-01;Store_16;36094
2011-04-01;Store_16;50137
2011-05-01;Store_16;55273
2011-06-01;Store_16;61851
2011-07-01;Store_16;71992
2011-08-01;Store_16;86687
2011-09-01;Store_16;62298
2011-10-01;Store_16;59924
2011-11-01;Store_16;32114
2011-12-01;Store_16;28685
2012-01-01;Store_16;28751
2012-02-01;Store_16;34559
2012-03-01;Store_16;38894
2012-04-01;Store_16;51821
2012-05-01;Store_16;55975
2012-06-01;Store_16;63407
2012-07-01;Store_16;69553
2012-08-01;Store_16;85082
2012-09-01;Store_16;62258
2012-10-01;Store_16;58976
2012-11-01;Store_16;34872
2012-12-01;Store_16;31236
2013-01-01;Store_16;28252
2013-02-01;Store_16;32102
2013-03-01;Store_16;40944
2013-04-01;Store_16;49240
2013-05-01;Store_16;57698
2013-06-01;Store_16;54235
2013-07-01;Store_16;62324
2013-08-01;Store_16;85646
2013-09-01;Store_16;62335
2013-10-01;Store_16;52380
2013-11-01;Store_16;31964
2013-12-01;Store_16;31083
2014-01-01;Store_16;29039
2014-02-01;Store_16;33013
2014-03-01;Store_16;37361
2014-04-01;Store_16;46373
2014-05-01;Store_16;52271
2014-06-01;Store_16;57906
2014-07-01;Store_16;63366
2014-08-01;Store_16;77490
2014-09-01;Store_16;55565
2014-10-01;Store_16;53640
2014-11-01;Store_16;30397
2014-12-01;Store_16;31078
2015-01-01;Store_16;28994
2015-02-01;Store_16;35258
2015-03-01;Store_16;37403
2015-04-01;Store_16;48108
2015-05-01;Store_16;53241
2015-06-01;Store_16;54078
2015-07-01;Store_16;63914
2015-08-01;Store_16;78489
2015-09-01;Store_16;58923
2015-10-01;Store_16;53221
2015-11-01;Store_16;31330
2015-12-01;Store_16;32198
2016-01-01;Store_16;
2016-02-01;Store_16;
2016-03-01;Store_16;
2016-04-01;Store_16;
2016-05-01;Store_16;
2016-06-01;Store_16;
2016-07-01;Store_16;
2016-08-01;Store_16;
2016-09-01;Store_16;
2016-10-01;Store_16;
2016-11-01;Store_16;
2016-12-01;Store_16;
2010-01-01;Store_21;16109
2010-02-01;Store_21;22407
2010-03-01;Store_21;27198
2010-04-01;Store_21;37904
2010-05-01;Store_21;37013
2010-06-01;Store_21;37790
2010-07-01;Store_21;47739
2010-08-01;Store_21;58952
2010-09-01;Store_21;36773
2010-10-01;Store_21;31004
2010-11-01;Store_21;22777
2010-12-01;Store_21;20304
2011-01-01;Store_21;16400
2011-02-01;Store_21;21803
2011-03-01;Store_21;28741
2011-04-01;Store_21;40275
2011-05-01;Store_21;37475
2011-06-01;Store_21;44360
2011-07-01;Store_21;51102
