DATE;STORE;VISITS
2011-08-01;Store_21;60667
2011-09-01;Store_21;39710
2011-10-01;Store_21;34514
2011-11-01;Store_21;22961
2011-12-01;Store_21;21311
2012-01-01;Store_21;16915
2012-02-01;Store_21;23092
2012-03-01;Store_21;29088
2012-04-01;Store_21;40521
2012-05-01;Store_21;39993
2012-06-01;Store_21;39369
2012-07-01;Store_21;50077
2012-08-01;Store_21;62827
2012-09-01;Store_21;38897
2012-10-01;Store_21;31512
2012-11-01;Store_21;27574
2012-12-01;Store_21;22361
2013-01-01;Store_21;19805
2013-02-01;Store_21;22088
2013-03-01;Store_21;31632
2013-04-01;Store_21;35088
2013-05-01;Store_21;44020
2013-06-01;Store_21;38844
2013-07-01;Store_21;46886
2013-08-01;Store_21;63391
2013-09-01;Store_21;37993
2013-10-01;Store_21;33991
2013-11-01;Store_21;25413
2013-12-01;Store_21;22385
2014-01-01;Store_21;18957
2014-02-01;Store_21;23585
2014-03-01;Store_21;30569
2014-04-01;Store_21;35319
2014-05-01;Store_21;39333
2014-06-01;Store_21;41083
2014-07-01;Store_21;46379
2014-08-01;Store_21;58563
2014-09-01;Store_21;36244
2014-10-01;Store_21;33525
2014-11-01;Store_21;21392
2014-12-01;Store_21;21509
2015-01-01;Store_21;18160
2015-02-01;Store_21;24987
2015-03-01;Store_21;27921
2015-04-01;Store_21;39332
2015-05-01;Store_21;42067
2015-06-01;Store_21;39497
2015-07-01;Store_21;49993
2015-08-01;Store_21;62557
2015-09-01;Store_21;38327
2015-10-01;Store_21;36621
2015-11-01;Store_21;22282
2015-12-01;Store_21;23851
2016-01-01;Store_21;
2016-02-01;Store_21;
2016-03-01;Store_21;
2016-04-01;Store_21;
2016-05-01;Store_21;
2016-06-01;Store_21;
2016-07-01;Store_21;
2016-08-01;Store_21;
2016-09-01;Store_21;
2016-10-01;Store_21;
2016-11-01;Store_21;
2016-12-01;Store_21;
2010-01-01;Store_14;6270
2010-02-01;Store_14;7194
2010-03-01;Store_14;8699
2010-04-01;Store_14;10210
2010-05-01;Store_14;11873
2010-06-01;Store_14;11983
2010-07-01;Store_14;13541
2010-08-01;Store_14;15767
2010-09-01;Store_14;12102
2010-10-01;Store_14;10135
2010-11-01;Store_14;7923
2010-12-01;Store_14;6458
2011-01-01;Store_14;6097
2011-02-01;Store_14;6593
2011-03-01;Store_14;8663
2011-04-01;Store_14;9970
2011-05-01;Store_14;10958
2011-06-01;Store_14;12614
2011-07-01;Store_14;14425
2011-08-01;Store_14;15876
2011-09-01;Store_14;11979
2011-10-01;Store_14;10670
2011-11-01;Store_14;8363
2011-12-01;Store_14;6857
2012-01-01;Store_14;6519
2012-02-01;Store_14;6923
2012-03-01;Store_14;8125
2012-04-01;Store_14;10073
2012-05-01;Store_14;11417
2012-06-01;Store_14;11616
2012-07-01;Store_14;14358
2012-08-01;Store_14;16058
2012-09-01;Store_14;11528
2012-10-01;Store_14;9969
2012-11-01;Store_14;8517
2012-12-01;Store_14;6544
2013-01-01;Store_14;6064
2013-02-01;Store_14;6515
2013-03-01;Store_14;8275
2013-04-01;Store_14;8977
2013-05-01;Store_14;11320
2013-06-01;Store_14;11043
2013-07-01;Store_14;12201
2013-08-01;Store_14;15064
2013-09-01;Store_14;10673
2013-10-01;Store_14;9976
2013-11-01;Store_14;7917
2013-12-01;Store_14;6497
2014-01-01;Store_14;6025
2014-02-01;Store_14;6449
2014-03-01;Store_14;7648
2014-04-01;Store_14;8550
2014-05-01;Store_14;9805
2014-06-01;Store_14;10807
2014-07-01;Store_14;11609
2014-08-01;Store_14;15019
2014-09-01;Store_14;10647
2014-10-01;Store_14;9545
2014-11-01;Store_14;7305
2014-12-01;Store_14;6608
2015-01-01;Store_14;5816
2015-02-01;Store_14;6603
2015-03-01;Store_14;8088
2015-04-01;Store_14;9906
2015-05-01;Store_14;9672
2015-06-01;Store_14;10415
2015-07-01;Store_14;12284
2015-08-01;Store_14;14818
2015-09-01;Store_14;11007
2015-10-01;Store_14;10223
2015-11-01;Store_14;7680
2015-12-01;Store_14;7101
2016-01-01;Store_14;
2016-02-01;Store_14;
2016-03-01;Store_14;
2016-04-01;Store_14;
2016-05-01;Store_14;
2016-06-01;Store_14;
2016-07-01;Store_14;
2016-08-01;Store_14;
2016-09-01;Store_14;
2016-10-01;Store_14;
2016-11-01;Store_14;
2016-12-01;Store_14;
2010-01-01;Store_10;10457
2010-02-01;Store_10;14783
2010-03-01;Store_10;13611
2010-04-01;Store_10;13012
2010-05-01;Store_10;15513
2010-06-01;Store_10;16778
2010-07-01;Store_10;17902
2010-08-01;Store_10;18363
2010-09-01;Store_10;16326
2010-10-01;Store_10;13993
2010-11-01;Store_10;11077
2010-12-01;Store_10;11502
2011-01-01;Store_10;10760
2011-02-01;Store_10;12781
2011-03-01;Store_10;13262
2011-04-01;Store_10;13238
2011-05-01;Store_10;14735
2011-06-01;Store_10;17992
2011-07-01;Store_10;17277
2011-08-01;Store_10;17797
2011-09-01;Store_10;16636
2011-10-01;Store_10;13679
2011-11-01;Store_10;11613
2011-12-01;Store_10;11850
2012-01-01;Store_10;10742
2012-02-01;Store_10;12809
2012-03-01;Store_10;12926
2012-04-01;Store_10;12384
2012-05-01;Store_10;14797
2012-06-01;Store_10;16198
2012-07-01;Store_10;16617
2012-08-01;Store_10;17060
2012-09-01;Store_10;15347
2012-10-01;Store_10;12985
2012-11-01;Store_10;11100
2012-12-01;Store_10;10621
2013-01-01;Store_10;9984
2013-02-01;Store_10;11760
2013-03-01;Store_10;12524
2013-04-01;Store_10;12117
2013-05-01;Store_10;14931
2013-06-01;Store_10;15337
2013-07-01;Store_10;16534
2013-08-01;Store_10;16809
2013-09-01;Store_10;15266
2013-10-01;Store_10;13061
2013-11-01;Store_10;9906
2013-12-01;Store_10;10515
2014-01-01;Store_10;10296
2014-02-01;Store_10;11578
2014-03-01;Store_10;12225
2014-04-01;Store_10;12523
2014-05-01;Store_10;13387
2014-06-01;Store_10;14536
2014-07-01;Store_10;15202
2014-08-01;Store_10;15801
2014-09-01;Store_10;14938
2014-10-01;Store_10;13289
2014-11-01;Store_10;10260
2014-12-01;Store_10;10714
2015-01-01;Store_10;10377
2015-02-01;Store_10;12886
2015-03-01;Store_10;12635
2015-04-01;Store_10;11962
2015-05-01;Store_10;15425
2015-06-01;Store_10;16120
2015-07-01;Store_10;16371
2015-08-01;Store_10;16819
2015-09-01;Store_10;15541
2015-10-01;Store_10;13338
2015-11-01;Store_10;10454
2015-12-01;Store_10;11572
2016-01-01;Store_10;
2016-02-01;Store_10;
2016-03-01;Store_10;
2016-04-01;Store_10;
2016-05-01;Store_10;
2016-06-01;Store_10;
2016-07-01;Store_10;
2016-08-01;Store_10;
2016-09-01;Store_10;
2016-10-01;Store_10;
2016-11-01;Store_10;
2016-12-01;Store_10;
2010-01-01;Store_1;19549
2010-02-01;Store_1;21119
2010-03-01;Store_1;24463
2010-04-01;Store_1;28604
2010-05-01;Store_1;33823
2010-06-01;Store_1;33265
2010-07-01;Store_1;31651
2010-08-01;Store_1;34364
2010-09-01;Store_1;37488
2010-10-01;Store_1;33880
2010-11-01;Store_1;27505
2010-12-01;Store_1;47922
2011-01-01;Store_1;20304
2011-02-01;Store_1;22154
2011-03-01;Store_1;27523
2011-04-01;Store_1;31258
2011-05-01;Store_1;33538
2011-06-01;Store_1;38759
2011-07-01;Store_1;34243
2011-08-01;Store_1;36647
2011-09-01;Store_1;36559
2011-10-01;Store_1;34600
2011-11-01;Store_1;30138
2011-12-01;Store_1;50996
2012-01-01;Store_1;20084
2012-02-01;Store_1;22808
2012-03-01;Store_1;26656
2012-04-01;Store_1;30516
2012-05-01;Store_1;34953
2012-06-01;Store_1;35130
2012-07-01;Store_1;32978
2012-08-01;Store_1;35607
2012-09-01;Store_1;36842
2012-10-01;Store_1;34740
2012-11-01;Store_1;32872
2012-12-01;Store_1;49173
2013-01-01;Store_1;20257
2013-02-01;Store_1;20932
2013-03-01;Store_1;26432
2013-04-01;Store_1;28856
2013-05-01;Store_1;35955
2013-06-01;Store_1;33567
2013-07-01;Store_1;32416
2013-08-01;Store_1;35889
2013-09-01;Store_1;34713
2013-10-01;Store_1;33579
2013-11-01;Store_1;30317
2013-12-01;Store_1;49405
2014-01-01;Store_1;22924
2014-02-01;Store_1;22517
2014-03-01;Store_1;25700
2014-04-01;Store_1;29666
2014-05-01;Store_1;35244
2014-06-01;Store_1;34688
2014-07-01;Store_1;32192
2014-08-01;Store_1;37415
2014-09-01;Store_1;36252
2014-10-01;Store_1;32904
2014-11-01;Store_1;29330
2014-12-01;Store_1;51462
2015-01-01;Store_1;22588
2015-02-01;Store_1;23086
2015-03-01;Store_1;25867
2015-04-01;Store_1;29579
2015-05-01;Store_1;37444
2015-06-01;Store_1;34781
2015-07-01;Store_1;33942
2015-08-01;Store_1;38715
2015-09-01;Store_1;36733
2015-10-01;Store_1;34953
2015-11-01;Store_1;28924
2015-12-01;Store_1;51249
2016-01-01;Store_1;
2016-02-01;Store_1;
2016-03-01;Store_1;
2016-04-01;Store_1;
2016-05-01;Store_1;
2016-06-01;Store_1;
2016-07-01;Store_1;
2016-08-01;Store_1;
2016-09-01;Store_1;
2016-10-01;Store_1;
2016-11-01;Store_1;
2016-12-01;Store_1;
2010-01-01;Store_3;14445
2010-02-01;Store_3;21624
2010-03-01;Store_3;19955
2010-04-01;Store_3;22230
2010-05-01;Store_3;28216
2010-06-01;Store_3;31042
2010-07-01;Store_3;38653
2010-08-01;Store_3;47189
2010-09-01;Store_3;30789
2010-10-01;Store_3;22025
2010-11-01;Store_3;15113
2010-12-01;Store_3;15616
2011-01-01;Store_3;14246
2011-02-01;Store_3;19900
2011-03-01;Store_3;20667
2011-04-01;Store_3;23582
2011-05-01;Store_3;26915
2011-06-01;Store_3;34019
2011-07-01;Store_3;41666
2011-08-01;Store_3;47985
2011-09-01;Store_3;30840
2011-10-01;Store_3;24005
2011-11-01;Store_3;16054
2011-12-01;Store_3;15339
2012-01-01;Store_3;14917
2012-02-01;Store_3;20491
2012-03-01;Store_3;21916
2012-04-01;Store_3;22470
2012-05-01;Store_3;29035
2012-06-01;Store_3;31050
2012-07-01;Store_3;38223
2012-08-01;Store_3;47674
2012-09-01;Store_3;31398
2012-10-01;Store_3;23939
2012-11-01;Store_3;19377
2012-12-01;Store_3;16502
2013-01-01;Store_3;15607
2013-02-01;Store_3;20622
2013-03-01;Store_3;23506
2013-04-01;Store_3;22048
2013-05-01;Store_3;30305
2013-06-01;Store_3;31692
2013-07-01;Store_3;37774
2013-08-01;Store_3;45624
2013-09-01;Store_3;29722
2013-10-01;Store_3;23786
2013-11-01;Store_3;17030
2013-12-01;Store_3;15442
2014-01-01;Store_3;14012
2014-02-01;Store_3;18038
2014-03-01;Store_3;21834
2014-04-01;Store_3;21316
2014-05-01;Store_3;27562
2014-06-01;Store_3;29869
2014-07-01;Store_3;35614
2014-08-01;Store_3;45726
2014-09-01;Store_3;28500
2014-10-01;Store_3;23670
2014-11-01;Store_3;16070
2014-12-01;Store_3;16549
2015-01-01;Store_3;15946
2015-02-01;Store_3;22337
2015-03-01;Store_3;21142
2015-04-01;Store_3;22557
2015-05-01;Store_3;30186
2015-06-01;Store_3;29916
2015-07-01;Store_3;36851
2015-08-01;Store_3;44419
2015-09-01;Store_3;29848
2015-10-01;Store_3;24681
2015-11-01;Store_3;15773
2015-12-01;Store_3;16333
2016-01-01;Store_3;
2016-02-01;Store_3;
2016-03-01;Store_3;
2016-04-01;Store_3;
2016-05-01;Store_3;
2016-06-01;Store_3;
2016-07-01;Store_3;
2016-08-01;Store_3;
2016-09-01;Store_3;
2016-10-01;Store_3;
2016-11-01;Store_3;
2016-12-01;Store_3;
2010-01-01;Store_4;16541
2010-02-01;Store_4;18994
2010-03-01;Store_4;23671
2010-04-01;Store_4;35329
2010-05-01;Store_4;36480
2010-06-01;Store_4;34404
2010-07-01;Store_4;40566
2010-08-01;Store_4;47199
2010-09-01;Store_4;35480
2010-10-01;Store_4;30792
2010-11-01;Store_4;21128
2010-12-01;Store_4;17660
2011-01-01;Store_4;17598
2011-02-01;Store_4;21885
2011-03-01;Store_4;25590
2011-04-01;Store_4;37231
2011-05-01;Store_4;33681
2011-06-01;Store_4;38325
2011-07-01;Store_4;38897
2011-08-01;Store_4;44879
2011-09-01;Store_4;34592
2011-10-01;Store_4;33978
2011-11-01;Store_4;22390
2011-12-01;Store_4;19138
2012-01-01;Store_4;17832
2012-02-01;Store_4;21175
2012-03-01;Store_4;27066
2012-04-01;Store_4;32490
2012-05-01;Store_4;36106
2012-06-01;Store_4;34400
2012-07-01;Store_4;37607
2012-08-01;Store_4;45838
2012-09-01;Store_4;35530
2012-10-01;Store_4;29581
2012-11-01;Store_4;24762
2012-12-01;Store_4;19777
2013-01-01;Store_4;16301
2013-02-01;Store_4;18344
2013-03-01;Store_4;26225
2013-04-01;Store_4;28821
2013-05-01;Store_4;36770
2013-06-01;Store_4;32386
2013-07-01;Store_4;37337
2013-08-01;Store_4;45199
2013-09-01;Store_4;31644
2013-10-01;Store_4;29664
2013-11-01;Store_4;23138
2013-12-01;Store_4;18666
2014-01-01;Store_4;16266
2014-02-01;Store_4;19540
2014-03-01;Store_4;23360
2014-04-01;Store_4;29706
2014-05-01;Store_4;32370
2014-06-01;Store_4;33272
2014-07-01;Store_4;34721
2014-08-01;Store_4;42205
2014-09-01;Store_4;32844
2014-10-01;Store_4;29799
2014-11-01;Store_4;21299
2014-12-01;Store_4;18182
2015-01-01;Store_4;16854
2015-02-01;Store_4;20459
2015-03-01;Store_4;24386
2015-04-01;Store_4;31453
2015-05-01;Store_4;36806
2015-06-01;Store_4;34161
2015-07-01;Store_4;37238
2015-08-01;Store_4;42388
2015-09-01;Store_4;32868
2015-10-01;Store_4;29139
2015-11-01;Store_4;20609
2015-12-01;Store_4;20514
2016-01-01;Store_4;
2016-02-01;Store_4;
2016-03-01;Store_4;
2016-04-01;Store_4;
2016-05-01;Store_4;
2016-06-01;Store_4;
2016-07-01;Store_4;
2016-08-01;Store_4;
2016-09-01;Store_4;
2016-10-01;Store_4;
2016-11-01;Store_4;
2016-12-01;Store_4;
2010-01-01;Store_5;18717
2010-02-01;Store_5;22545
2010-03-01;Store_5;26726
2010-04-01;Store_5;28909
2010-05-01;Store_5;32689
2010-06-01;Store_5;33114
2010-07-01;Store_5;35315
2010-08-01;Store_5;34048
2010-09-01;Store_5;32623
2010-10-01;Store_5;30124
2010-11-01;Store_5;24130
2010-12-01;Store_5;21516
2011-01-01;Store_5;20034
2011-02-01;Store_5;22755
2011-03-01;Store_5;26235
2011-04-01;Store_5;30073
2011-05-01;Store_5;30643
2011-06-01;Store_5;35577
2011-07-01;Store_5;36734
2011-08-01;Store_5;34867
2011-09-01;Store_5;32575
2011-10-01;Store_5;30950
2011-11-01;Store_5;25089
2011-12-01;Store_5;21228
2012-01-01;Store_5;20561
2012-02-01;Store_5;22035
2012-03-01;Store_5;26439
2012-04-01;Store_5;28079
2012-05-01;Store_5;31660
2012-06-01;Store_5;32917
2012-07-01;Store_5;35795
2012-08-01;Store_5;33838
2012-09-01;Store_5;32610
2012-10-01;Store_5;28556
2012-11-01;Store_5;25692
2012-12-01;Store_5;20274
2013-01-01;Store_5;18138
2013-02-01;Store_5;20153
2013-03-01;Store_5;28007
2013-04-01;Store_5;27164
2013-05-01;Store_5;31762
2013-06-01;Store_5;33139
2013-07-01;Store_5;33748
2013-08-01;Store_5;33433
2013-09-01;Store_5;31350
2013-10-01;Store_5;30385
2013-11-01;Store_5;23964
2013-12-01;Store_5;20355
2014-01-01;Store_5;18292
2014-02-01;Store_5;20884
2014-03-01;Store_5;24769
2014-04-01;Store_5;27340
2014-05-01;Store_5;30160
2014-06-01;Store_5;33623
2014-07-01;Store_5;32264
2014-08-01;Store_5;33845
2014-09-01;Store_5;30392
2014-10-01;Store_5;29158
2014-11-01;Store_5;23140
2014-12-01;Store_5;20856
2015-01-01;Store_5;19031
2015-02-01;Store_5;21655
2015-03-01;Store_5;24522
2015-04-01;Store_5;27222
2015-05-01;Store_5;31536
2015-06-01;Store_5;33493
2015-07-01;Store_5;32881
2015-08-01;Store_5;32936
2015-09-01;Store_5;32453
2015-10-01;Store_5;30822
2015-11-01;Store_5;24076
2015-12-01;Store_5;22370
2016-01-01;Store_5;
2016-02-01;Store_5;
2016-03-01;Store_5;
2016-04-01;Store_5;
2016-05-01;Store_5;
2016-06-01;Store_5;
2016-07-01;Store_5;
2016-08-01;Store_5;
2016-09-01;Store_5;
2016-10-01;Store_5;
2016-11-01;Store_5;
2016-12-01;Store_5;
2010-01-01;Store_6;25514
2010-02-01;Store_6;30572
2010-03-01;Store_6;39593
2010-04-01;Store_6;51572
2010-05-01;Store_6;57619
2010-06-01;Store_6;57332
2010-07-01;Store_6;61563
2010-08-01;Store_6;78965
2010-09-01;Store_6;58360
2010-10-01;Store_6;46095
2010-11-01;Store_6;34793
2010-12-01;Store_6;29576
2011-01-01;Store_6;27131
2011-02-01;Store_6;32793
2011-03-01;Store_6;41989
2011-04-01;Store_6;55333
2011-05-01;Store_6;54515
2011-06-01;Store_6;66575
2011-07-01;Store_6;66853
2011-08-01;Store_6;79696
2011-09-01;Store_6;60031
2011-10-01;Store_6;52947
2011-11-01;Store_6;38074
2011-12-01;Store_6;31872
2012-01-01;Store_6;30818
2012-02-01;Store_6;34405
2012-03-01;Store_6;44978
2012-04-01;Store_6;54309
2012-05-01;Store_6;60772
2012-06-01;Store_6;59951
2012-07-01;Store_6;64103
2012-08-01;Store_6;78633
2012-09-01;Store_6;63072
2012-10-01;Store_6;46617
2012-11-01;Store_6;41756
2012-12-01;Store_6;32935
2013-01-01;Store_6;29347
2013-02-01;Store_6;31943
2013-03-01;Store_6;43460
2013-04-01;Store_6;49380
2013-05-01;Store_6;62624
2013-06-01;Store_6;58374
2013-07-01;Store_6;62622
2013-08-01;Store_6;85291
2013-09-01;Store_6;60315
2013-10-01;Store_6;48971
2013-11-01;Store_6;40763
2013-12-01;Store_6;33243
2014-01-01;Store_6;30163
2014-02-01;Store_6;34461
2014-03-01;Store_6;40029
2014-04-01;Store_6;50444
2014-05-01;Store_6;57492
2014-06-01;Store_6;58376
