DATE;STORE;VISITS
2014-07-01;Store_6;63562
2014-08-01;Store_6;80296
2014-09-01;Store_6;59970
2014-10-01;Store_6;50621
2014-11-01;Store_6;38664
2014-12-01;Store_6;33762
2015-01-01;Store_6;31562
2015-02-01;Store_6;36363
2015-03-01;Store_6;45998
2015-04-01;Store_6;52889
2015-05-01;Store_6;62258
2015-06-01;Store_6;61068
2015-07-01;Store_6;68691
2015-08-01;Store_6;83797
2015-09-01;Store_6;64341
2015-10-01;Store_6;52009
2015-11-01;Store_6;38265
2015-12-01;Store_6;36343
2016-01-01;Store_6;
2016-02-01;Store_6;
2016-03-01;Store_6;
2016-04-01;Store_6;
2016-05-01;Store_6;
2016-06-01;Store_6;
2016-07-01;Store_6;
2016-08-01;Store_6;
2016-09-01;Store_6;
2016-10-01;Store_6;
2016-11-01;Store_6;
2016-12-01;Store_6;
2010-01-01;Store_7;22657
2010-02-01;Store_7;24774
2010-03-01;Store_7;32958
2010-04-01;Store_7;37622
2010-05-01;Store_7;44264
2010-06-01;Store_7;45552
2010-07-01;Store_7;47273
2010-08-01;Store_7;45731
2010-09-01;Store_7;41881
2010-10-01;Store_7;37511
2010-11-01;Store_7;29368
2010-12-01;Store_7;26221
2011-01-01;Store_7;26793
2011-02-01;Store_7;25522
2011-03-01;Store_7;32784
2011-04-01;Store_7;38089
2011-05-01;Store_7;41215
2011-06-01;Store_7;49059
2011-07-01;Store_7;47543
2011-08-01;Store_7;45262
2011-09-01;Store_7;41216
2011-10-01;Store_7;39254
2011-11-01;Store_7;31055
2011-12-01;Store_7;26799
2012-01-01;Store_7;26759
2012-02-01;Store_7;27995
2012-03-01;Store_7;32372
2012-04-01;Store_7;40727
2012-05-01;Store_7;42576
2012-06-01;Store_7;44749
2012-07-01;Store_7;47712
2012-08-01;Store_7;45087
2012-09-01;Store_7;42277
2012-10-01;Store_7;37242
2012-11-01;Store_7;33381
2012-12-01;Store_7;25241
2013-01-01;Store_7;23772
2013-02-01;Store_7;24574
2013-03-01;Store_7;33279
2013-04-01;Store_7;35129
2013-05-01;Store_7;43676
2013-06-01;Store_7;43257
2013-07-01;Store_7;44330
2013-08-01;Store_7;45277
2013-09-01;Store_7;38600
2013-10-01;Store_7;38039
2013-11-01;Store_7;30915
2013-12-01;Store_7;26546
2014-01-01;Store_7;23985
2014-02-01;Store_7;24525
2014-03-01;Store_7;30569
2014-04-01;Store_7;37675
2014-05-01;Store_7;41112
2014-06-01;Store_7;44027
2014-07-01;Store_7;44600
2014-08-01;Store_7;41190
2014-09-01;Store_7;40601
2014-10-01;Store_7;37256
2014-11-01;Store_7;28381
2014-12-01;Store_7;25878
2015-01-01;Store_7;24039
2015-02-01;Store_7;27776
2015-03-01;Store_7;31386
2015-04-01;Store_7;37685
2015-05-01;Store_7;43012
2015-06-01;Store_7;43262
2015-07-01;Store_7;45729
2015-08-01;Store_7;44729
2015-09-01;Store_7;42746
2015-10-01;Store_7;40644
2015-11-01;Store_7;27562
2015-12-01;Store_7;27663
2016-01-01;Store_7;
2016-02-01;Store_7;
2016-03-01;Store_7;
2016-04-01;Store_7;
2016-05-01;Store_7;
2016-06-01;Store_7;
2016-07-01;Store_7;
2016-08-01;Store_7;
2016-09-01;Store_7;
2016-10-01;Store_7;
2016-11-01;Store_7;
2016-12-01;Store_7;
2010-01-01;Store_8;12155
2010-02-01;Store_8;11383
2010-03-01;Store_8;15952
2010-04-01;Store_8;16050
2010-05-01;Store_8;17463
2010-06-01;Store_8;19640
2010-07-01;Store_8;17187
2010-08-01;Store_8;17645
2010-09-01;Store_8;18200
2010-10-01;Store_8;17959
2010-11-01;Store_8;15683
2010-12-01;Store_8;12323
2011-01-01;Store_8;12761
2011-02-01;Store_8;12270
2011-03-01;Store_8;15924
2011-04-01;Store_8;17577
2011-05-01;Store_8;19760
2011-06-01;Store_8;21256
2011-07-01;Store_8;19316
2011-08-01;Store_8;18950
2011-09-01;Store_8;20519
2011-10-01;Store_8;20252
2011-11-01;Store_8;15888
2011-12-01;Store_8;14315
2012-01-01;Store_8;13319
2012-02-01;Store_8;12795
2012-03-01;Store_8;16487
2012-04-01;Store_8;18427
2012-05-01;Store_8;20199
2012-06-01;Store_8;21029
2012-07-01;Store_8;20248
2012-08-01;Store_8;18048
2012-09-01;Store_8;21388
2012-10-01;Store_8;19889
2012-11-01;Store_8;18573
2012-12-01;Store_8;13836
2013-01-01;Store_8;13910
2013-02-01;Store_8;13079
2013-03-01;Store_8;17098
2013-04-01;Store_8;18115
2013-05-01;Store_8;20470
2013-06-01;Store_8;21289
2013-07-01;Store_8;21284
2013-08-01;Store_8;17933
2013-09-01;Store_8;20262
2013-10-01;Store_8;22600
2013-11-01;Store_8;17467
2013-12-01;Store_8;14255
2014-01-01;Store_8;14118
2014-02-01;Store_8;13563
2014-03-01;Store_8;16474
2014-04-01;Store_8;18428
2014-05-01;Store_8;20389
2014-06-01;Store_8;21471
2014-07-01;Store_8;19546
2014-08-01;Store_8;18054
2014-09-01;Store_8;22128
2014-10-01;Store_8;20025
2014-11-01;Store_8;16670
2014-12-01;Store_8;15091
2015-01-01;Store_8;13489
2015-02-01;Store_8;13210
2015-03-01;Store_8;16257
2015-04-01;Store_8;17428
2015-05-01;Store_8;19608
2015-06-01;Store_8;20627
2015-07-01;Store_8;19088
2015-08-01;Store_8;17950
2015-09-01;Store_8;21531
2015-10-01;Store_8;19319
2015-11-01;Store_8;15400
2015-12-01;Store_8;13876
2016-01-01;Store_8;
2016-02-01;Store_8;
2016-03-01;Store_8;
2016-04-01;Store_8;
2016-05-01;Store_8;
2016-06-01;Store_8;
2016-07-01;Store_8;
2016-08-01;Store_8;
2016-09-01;Store_8;
2016-10-01;Store_8;
2016-11-01;Store_8;
2016-12-01;Store_8;
2010-01-01;Store_11;14183
2010-02-01;Store_11;14539
2010-03-01;Store_11;18616
2010-04-01;Store_11;19798
2010-05-01;Store_11;22284
2010-06-01;Store_11;21755
2010-07-01;Store_11;22190
2010-08-01;Store_11;21556
2010-09-01;Store_11;20708
2010-10-01;Store_11;19354
2010-11-01;Store_11;16410
2010-12-01;Store_11;14107
2011-01-01;Store_11;14514
2011-02-01;Store_11;15800
2011-03-01;Store_11;18552
2011-04-01;Store_11;21792
2011-05-01;Store_11;22013
2011-06-01;Store_11;24392
2011-07-01;Store_11;21383
2011-08-01;Store_11;21449
2011-09-01;Store_11;21134
2011-10-01;Store_11;21738
2011-11-01;Store_11;17864
2011-12-01;Store_11;14729
2012-01-01;Store_11;13918
2012-02-01;Store_11;14800
2012-03-01;Store_11;19163
2012-04-01;Store_11;20524
2012-05-01;Store_11;22377
2012-06-01;Store_11;22724
2012-07-01;Store_11;21747
2012-08-01;Store_11;22343
2012-09-01;Store_11;21698
2012-10-01;Store_11;19170
2012-11-01;Store_11;18268
2012-12-01;Store_11;14599
2013-01-01;Store_11;14047
2013-02-01;Store_11;14347
2013-03-01;Store_11;18882
2013-04-01;Store_11;18042
2013-05-01;Store_11;22169
2013-06-01;Store_11;25315
2013-07-01;Store_11;22888
2013-08-01;Store_11;21849
2013-09-01;Store_11;20331
2013-10-01;Store_11;19979
2013-11-01;Store_11;17981
2013-12-01;Store_11;14538
2014-01-01;Store_11;14317
2014-02-01;Store_11;15885
2014-03-01;Store_11;18814
2014-04-01;Store_11;20037
2014-05-01;Store_11;21642
2014-06-01;Store_11;22761
2014-07-01;Store_11;22258
2014-08-01;Store_11;21364
2014-09-01;Store_11;21202
2014-10-01;Store_11;20340
2014-11-01;Store_11;17540
2014-12-01;Store_11;14802
2015-01-01;Store_11;13589
2015-02-01;Store_11;14897
2015-03-01;Store_11;17946
2015-04-01;Store_11;20244
2015-05-01;Store_11;21490
2015-06-01;Store_11;21816
2015-07-01;Store_11;21360
2015-08-01;Store_11;20386
2015-09-01;Store_11;19424
2015-10-01;Store_11;19886
2015-11-01;Store_11;15985
2015-12-01;Store_11;15332
2016-01-01;Store_11;
2016-02-01;Store_11;
2016-03-01;Store_11;
2016-04-01;Store_11;
2016-05-01;Store_11;
2016-06-01;Store_11;
2016-07-01;Store_11;
2016-08-01;Store_11;
2016-09-01;Store_11;
2016-10-01;Store_11;
2016-11-01;Store_11;
2016-12-01;Store_11;
2010-01-01;Store_15;18077
2010-02-01;Store_15;22070
2010-03-01;Store_15;22835
2010-04-01;Store_15;24103
2010-05-01;Store_15;27257
2010-06-01;Store_15;27826
2010-07-01;Store_15;26395
2010-08-01;Store_15;27626
2010-09-01;Store_15;26187
2010-10-01;Store_15;24073
2010-11-01;Store_15;18787
2010-12-01;Store_15;21083
2011-01-01;Store_15;19784
2011-02-01;Store_15;22538
2011-03-01;Store_15;24652
2011-04-01;Store_15;23309
2011-05-01;Store_15;27016
2011-06-01;Store_15;26907
2011-07-01;Store_15;27292
2011-08-01;Store_15;30537
2011-09-01;Store_15;26555
2011-10-01;Store_15;25790
2011-11-01;Store_15;21352
2011-12-01;Store_15;21928
2012-01-01;Store_15;19239
2012-02-01;Store_15;22362
2012-03-01;Store_15;24410
2012-04-01;Store_15;22914
2012-05-01;Store_15;26263
2012-06-01;Store_15;27782
2012-07-01;Store_15;26337
2012-08-01;Store_15;27241
2012-09-01;Store_15;26777
2012-10-01;Store_15;25022
2012-11-01;Store_15;21437
2012-12-01;Store_15;22400
2013-01-01;Store_15;20388
2013-02-01;Store_15;23450
2013-03-01;Store_15;25897
2013-04-01;Store_15;26422
2013-05-01;Store_15;28060
2013-06-01;Store_15;28440
2013-07-01;Store_15;26907
2013-08-01;Store_15;27606
2013-09-01;Store_15;26344
2013-10-01;Store_15;26302
2013-11-01;Store_15;22630
2013-12-01;Store_15;22563
2014-01-01;Store_15;18575
2014-02-01;Store_15;21829
2014-03-01;Store_15;22888
2014-04-01;Store_15;24890
2014-05-01;Store_15;24919
2014-06-01;Store_15;27855
2014-07-01;Store_15;26371
2014-08-01;Store_15;26876
2014-09-01;Store_15;26032
2014-10-01;Store_15;26139
2014-11-01;Store_15;20896
2014-12-01;Store_15;22502
2015-01-01;Store_15;18562
2015-02-01;Store_15;22371
2015-03-01;Store_15;23961
2015-04-01;Store_15;23559
2015-05-01;Store_15;27517
2015-06-01;Store_15;27592
2015-07-01;Store_15;25660
2015-08-01;Store_15;27054
2015-09-01;Store_15;26227
2015-10-01;Store_15;26153
2015-11-01;Store_15;21437
2015-12-01;Store_15;22627
2016-01-01;Store_15;
2016-02-01;Store_15;
2016-03-01;Store_15;
2016-04-01;Store_15;
2016-05-01;Store_15;
2016-06-01;Store_15;
2016-07-01;Store_15;
2016-08-01;Store_15;
2016-09-01;Store_15;
2016-10-01;Store_15;
2016-11-01;Store_15;
2016-12-01;Store_15;
2010-01-01;Store_17;26795
2010-02-01;Store_17;30141
2010-03-01;Store_17;35009
2010-04-01;Store_17;36824
2010-05-01;Store_17;39187
2010-06-01;Store_17;39443
2010-07-01;Store_17;35797
2010-08-01;Store_17;32767
2010-09-01;Store_17;38278
2010-10-01;Store_17;37796
2010-11-01;Store_17;32119
2010-12-01;Store_17;30246
2011-01-01;Store_17;30315
2011-02-01;Store_17;30203
2011-03-01;Store_17;35894
2011-04-01;Store_17;37284
2011-05-01;Store_17;38893
2011-06-01;Store_17;42697
2011-07-01;Store_17;37307
2011-08-01;Store_17;34107
2011-09-01;Store_17;39173
2011-10-01;Store_17;39330
2011-11-01;Store_17;33664
2011-12-01;Store_17;31643
2012-01-01;Store_17;28950
2012-02-01;Store_17;30457
2012-03-01;Store_17;36039
2012-04-01;Store_17;39154
2012-05-01;Store_17;40010
2012-06-01;Store_17;41014
2012-07-01;Store_17;35453
2012-08-01;Store_17;33953
2012-09-01;Store_17;38256
2012-10-01;Store_17;38668
2012-11-01;Store_17;37583
2012-12-01;Store_17;34002
2013-01-01;Store_17;29614
2013-02-01;Store_17;31230
2013-03-01;Store_17;37924
2013-04-01;Store_17;37382
2013-05-01;Store_17;40652
2013-06-01;Store_17;40318
2013-07-01;Store_17;38124
2013-08-01;Store_17;36099
2013-09-01;Store_17;38232
2013-10-01;Store_17;39172
2013-11-01;Store_17;37010
2013-12-01;Store_17;32526
2014-01-01;Store_17;29421
2014-02-01;Store_17;31896
2014-03-01;Store_17;36675
2014-04-01;Store_17;38738
2014-05-01;Store_17;41035
2014-06-01;Store_17;41640
2014-07-01;Store_17;37366
2014-08-01;Store_17;36173
2014-09-01;Store_17;40629
2014-10-01;Store_17;40998
2014-11-01;Store_17;36771
2014-12-01;Store_17;32644
2015-01-01;Store_17;31342
2015-02-01;Store_17;31417
2015-03-01;Store_17;36264
2015-04-01;Store_17;38430
2015-05-01;Store_17;40870
2015-06-01;Store_17;41336
2015-07-01;Store_17;38530
2015-08-01;Store_17;36325
2015-09-01;Store_17;43467
2015-10-01;Store_17;44121
2015-11-01;Store_17;39921
2015-12-01;Store_17;38789
2016-01-01;Store_17;
2016-02-01;Store_17;
2016-03-01;Store_17;
2016-04-01;Store_17;
2016-05-01;Store_17;
2016-06-01;Store_17;
2016-07-01;Store_17;
2016-08-01;Store_17;
2016-09-01;Store_17;
2016-10-01;Store_17;
2016-11-01;Store_17;
2016-12-01;Store_17;
2010-01-01;Store_19;30911
2010-02-01;Store_19;31854
2010-03-01;Store_19;41720
2010-04-01;Store_19;46081
2010-05-01;Store_19;49038
2010-06-01;Store_19;56123
2010-07-01;Store_19;57224
2010-08-01;Store_19;63258
2010-09-01;Store_19;51253
2010-10-01;Store_19;43831
2010-11-01;Store_19;37471
2010-12-01;Store_19;33453
2011-01-01;Store_19;33597
2011-02-01;Store_19;35715
2011-03-01;Store_19;41137
2011-04-01;Store_19;49921
2011-05-01;Store_19;50143
2011-06-01;Store_19;63217
2011-07-01;Store_19;62019
2011-08-01;Store_19;63664
2011-09-01;Store_19;55973
2011-10-01;Store_19;49031
2011-11-01;Store_19;38235
2011-12-01;Store_19;35441
2012-01-01;Store_19;34713
2012-02-01;Store_19;36010
2012-03-01;Store_19;44731
2012-04-01;Store_19;47048
2012-05-01;Store_19;50386
2012-06-01;Store_19;58489
2012-07-01;Store_19;59432
2012-08-01;Store_19;64999
2012-09-01;Store_19;54280
2012-10-01;Store_19;45049
2012-11-01;Store_19;42222
2012-12-01;Store_19;34003
2013-01-01;Store_19;34135
2013-02-01;Store_19;35469
2013-03-01;Store_19;42151
2013-04-01;Store_19;44280
2013-05-01;Store_19;53591
2013-06-01;Store_19;57671
2013-07-01;Store_19;58958
2013-08-01;Store_19;70415
2013-09-01;Store_19;52580
2013-10-01;Store_19;46819
2013-11-01;Store_19;38469
2013-12-01;Store_19;31524
2014-01-01;Store_19;32450
2014-02-01;Store_19;34556
2014-03-01;Store_19;38831
2014-04-01;Store_19;47420
2014-05-01;Store_19;51063
2014-06-01;Store_19;60565
2014-07-01;Store_19;59433
2014-08-01;Store_19;69386
2014-09-01;Store_19;56019
2014-10-01;Store_19;45522
2014-11-01;Store_19;36906
2014-12-01;Store_19;33404
2015-01-01;Store_19;32926
2015-02-01;Store_19;34066
2015-03-01;Store_19;40892
2015-04-01;Store_19;50366
2015-05-01;Store_19;54978
2015-06-01;Store_19;61350
2015-07-01;Store_19;64558
2015-08-01;Store_19;72498
2015-09-01;Store_19;56588
2015-10-01;Store_19;47887
2015-11-01;Store_19;37999
2015-12-01;Store_19;35797
2016-01-01;Store_19;
2016-02-01;Store_19;
2016-03-01;Store_19;
2016-04-01;Store_19;
2016-05-01;Store_19;
2016-06-01;Store_19;
2016-07-01;Store_19;
2016-08-01;Store_19;
2016-09-01;Store_19;
2016-10-01;Store_19;
2016-11-01;Store_19;
2016-12-01;Store_19;
2010-01-01;Store_20;13619
2010-02-01;Store_20;13605
2010-03-01;Store_20;17974
2010-04-01;Store_20;19202
2010-05-01;Store_20;20825
2010-06-01;Store_20;22602
2010-07-01;Store_20;20535
2010-08-01;Store_20;18935
2010-09-01;Store_20;20495
2010-10-01;Store_20;19394
2010-11-01;Store_20;15929
2010-12-01;Store_20;14971
2011-01-01;Store_20;14046
2011-02-01;Store_20;14689
2011-03-01;Store_20;17635
2011-04-01;Store_20;19620
2011-05-01;Store_20;20551
2011-06-01;Store_20;23954
2011-07-01;Store_20;20676
2011-08-01;Store_20;19264
2011-09-01;Store_20;20090
2011-10-01;Store_20;19534
2011-11-01;Store_20;15850
2011-12-01;Store_20;14276
2012-01-01;Store_20;14067
2012-02-01;Store_20;14055
2012-03-01;Store_20;16938
2012-04-01;Store_20;19282
2012-05-01;Store_20;19854
2012-06-01;Store_20;21077
2012-07-01;Store_20;19872
2012-08-01;Store_20;17598
2012-09-01;Store_20;20179
2012-10-01;Store_20;18859
2012-11-01;Store_20;16246
2012-12-01;Store_20;14368
2013-01-01;Store_20;13487
2013-02-01;Store_20;13259
2013-03-01;Store_20;16358
2013-04-01;Store_20;17895
2013-05-01;Store_20;19731
2013-06-01;Store_20;21062
2013-07-01;Store_20;20138
2013-08-01;Store_20;17989
2013-09-01;Store_20;19178
2013-10-01;Store_20;18484
2013-11-01;Store_20;17001
2013-12-01;Store_20;13559
2014-01-01;Store_20;12632
2014-02-01;Store_20;13653
2014-03-01;Store_20;15928
2014-04-01;Store_20;18083
2014-05-01;Store_20;19409
2014-06-01;Store_20;20427
2014-07-01;Store_20;18557
2014-08-01;Store_20;17788
2014-09-01;Store_20;19329
2014-10-01;Store_20;19061
2014-11-01;Store_20;14988
2014-12-01;Store_20;13715
2015-01-01;Store_20;13474
2015-02-01;Store_20;14031
2015-03-01;Store_20;16354
2015-04-01;Store_20;18356
2015-05-01;Store_20;18980
2015-06-01;Store_20;20855
2015-07-01;Store_20;18940
2015-08-01;Store_20;17542
2015-09-01;Store_20;19173
2015-10-01;Store_20;17906
2015-11-01;Store_20;14480
2015-12-01;Store_20;13164
2016-01-01;Store_20;
2016-02-01;Store_20;
2016-03-01;Store_20;
2016-04-01;Store_20;
2016-05-01;Store_20;
2016-06-01;Store_20;
2016-07-01;Store_20;
2016-08-01;Store_20;
2016-09-01;Store_20;
2016-10-01;Store_20;
2016-11-01;Store_20;
2016-12-01;Store_20;
