Posting Period -1;LOB;T&E Act;T&E Budget;SW Licenses ACT;SW Licenses Budget;SW Licenses Budget -1;Cloud Bookings TCV;Cloud Subscr. & Support ACT;Cloud Subscr. & Support BUD;Headcount ACT ;Headcount Budget;WorkingDays (#);Holiday_month;FKOM;WinC;SAPH;TECed;Summer Party;Christmas Party;Safeguarding Measures;Year End;Year Start;Time Lag Year End;GPO Rebates ACT;GPO Rebates BUD
2013-01-01;Board of Directors;-497671;-271328;56135371;124301423;0;0;2544767;3492697;10;9;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2013-02-01;Board of Directors;-422598;-271315;109923870;141323970;0;0;9594000;3565405;10;9;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2013-03-01;Board of Directors;-448552;-271315;495455883;505884208;0;0;31419603;32497820;10;9;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-01;Board of Directors;-354006;-237915;121294678;173255238;0;0;25883988;31726882;11;9;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-01;Board of Directors;-573274;-243021;167236523;190136012;0;0;26791262;31987388;11;9;24;0;0;0;1;0;0;0;0;0;0;0;0;0
2013-06-01;Board of Directors;-414537;-243021;796005501;723702301;0;0;28436469;33838292;11;9;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-07-01;Board of Directors;-986190;-1570188;84712578;158975741;0;0;24347130;34567959;11;10;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2013-08-01;Board of Directors;-1999654;-1621376;162433462;218701030;0;0;27763194;35036686;11;10;23;1;0;0;0;0;0;0;0;0;0;0;0;0
2013-09-01;Board of Directors;-930811;-1621376;799799158;709134992;0;0;40335147;36802564;12;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-10-01;Board of Directors;-436038;-268515;104458617;319036303;0;0;58674873;68965714;12;10;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2013-11-01;Board of Directors;-597448;-276721;238325611;351753096;0;0;60260520;69367053;12;10;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2013-12-01;Board of Directors;-501801;-276721;1658323458;1440317825;0;0;68840070;73936506;12;10;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2014-01-01;Board of Directors;-444412;-380025;96042368;107658286;0;32080;59798492;62548366;14;12;24;0;1;0;0;0;0;0;0;0;2;1;0;0
2014-02-01;Board of Directors;-425151;-379925;68047647;131812243;0;46168;61397454;62737184;14;12;21;0;0;1;0;0;0;0;0;0;1;0;0;0
2014-03-01;Board of Directors;-525806;-379925;521456586;507497721;0;191440;78692380;64371156;14;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-04-01;Board of Directors;-421026;-468436;85623708;181568333;0;24840;66587633;64960370;14;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-05-01;Board of Directors;-649520;-468430;139851562;221022557;0;64063;76710280;67173575;14;12;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2014-06-01;Board of Directors;-693193;-468430;815698191;814556372;0;262758;73197175;69130310;13;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-07-01;Board of Directors;-716335;-396651;117768497;167448497;0;49680;82786516;72696052;12;12;24;1;0;0;0;0;1;0;0;0;0;0;0;0
2014-08-01;Board of Directors;-455660;-396551;150633201;208941585;0;36726;77534517;73869545;12;12;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2014-09-01;Board of Directors;-379138;-396551;778857502;812332252;0;351898;75372157;73869577;12;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-10-01;Board of Directors;-598124;-256464;125167462;353416838;0;45323;84894967;83177049;12;12;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2014-11-01;Board of Directors;-559497;-256364;179033942;419834716;0;144112;80664742;83203839;13;12;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2014-12-01;Board of Directors;-749535;-256364;1744907872;1549912194;0;608613;92046823;83208839;12;12;23;0;0;0;0;0;0;1;1;2;0;-1;0;0
2015-01-01;Board of Directors;-455853;-186520;61646854;82772552;0;11126;91564389;86978054;13;20;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2015-02-01;Board of Directors;-719222;-191520;90691211;123095994;0;24412;83128334;87687967;12;20;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2015-03-01;Board of Directors;-405171;-191530;521936867;501398404;0;140484;97753218;89972133;12;20;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-04-01;Board of Directors;-319814;-279210;65245452;123806206;0;31290;91241856;92032158;12;19;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-05-01;Board of Directors;-241832;-284210;114725143;193914631;0;39093;97212468;100351874;13;19;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2015-06-01;Board of Directors;-1743770;-284210;864427444;768686699;0;189106;109744527;101943957;12;18;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-07-01;Board of Directors;-1830899;-2751967;84741993;136020657;0;57693;109179890;109718415;13;18;24;1;0;0;0;0;1;0;1;0;0;0;0;0
2015-08-01;Board of Directors;-591230;-284210;139325283;187145815;0;30623;106761250;110507661;12;18;22;1;0;0;0;0;0;0;1;0;0;0;0;0
2015-09-01;Board of Directors;-1206094;-284210;789435615;766720815;0;244731;113098310;110308242;10;18;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-10-01;Board of Directors;-513944;-279210;96125828;254354323;0;60834;109483438;127395339;10;18;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-11-01;Board of Directors;-444791;-284200;211701241;368177971;0;67851;109086152;129737612;10;18;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2015-12-01;Board of Directors;-185991;-284200;1647950929;1495469388;0;471049;187618476;179187114;10;18;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2016-01-01;Board of Directors;-439364;-289170;45475689;80116212;0;21743;136583051;179506437;11;20;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2016-02-01;Board of Directors;-724675;-289170;72094401;116648615;0;42274;200451025;179909922;11;20;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2016-03-01;Board of Directors;-558776;-289160;563227187;497878088;0;252104;185177842;189695429;10;20;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-04-01;Board of Directors;-906989;-289170;60312529;133557658;0;73172;172296918;193686921;9;20;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-05-01;Board of Directors;-439049;-289170;119052503;183565960;0;90979;177113092;194728146;9;20;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2016-06-01;Board of Directors;-1039775;-289160;799239010;747282789;0;378034;212040182;200043165;9;20;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-07-01;Board of Directors;-539783;-289170;82082439;128388121;0;71098;173573418;209905061;8;20;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2016-08-01;Board of Directors;-312942;-289170;102544958;166777040;0;106220;183138748;210404141;9;20;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2016-09-01;Board of Directors;-667021;-289160;845728664;710651531;0;410872;255692284;217416522;9;20;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-10-01;Board of Directors;-378807;-289170;132866095;216828601;0;180650;148370637;227800101;9;20;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2016-11-01;Board of Directors;-341836;-289170;268247772;320140870;0;128883;163775516;228695663;10;20;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2016-12-01;Board of Directors;1192135;-289160;1750047410;1448079595;0;764609;325093986;238517313;10;21;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2017-01-01;Board of Directors;-723023;-680978;40365781;64238228;0;33936;201254506;224033699;10;10;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2017-02-01;Board of Directors;-453511;-682707;68832789;107529808;0;79259;201636879;225151773;9;10;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2017-03-01;Board of Directors;-850487;-676538;504512562;530487130;0;251131;286669952;235646393;9;10;24;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-01;Board of Directors;-536433;-565461;90252233;102334782;0;81360;239144909;241250761;12;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-01;Board of Directors;-499062;-569947;169766741;170606310;0;142244;268065748;246257996;12;12;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2017-06-01;Board of Directors;-843752;-649684;804086364;797748287;0;530599;238145294;252521049;12;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-01;Board of Directors;-2431636;-1123408;119003465;102938453;0;72114;-43070987;259918389;13;12;22;1;0;0;0;0;1;0;0;0;0;0;0;0
2017-08-01;Board of Directors;-804101;-1075183;85758581;162230830;0;170284;546498957;265045228;13;12;24;1;0;0;0;0;0;0;0;0;0;0;0;0
2017-09-01;Board of Directors;-921276;-1076083;841739860;776277119;0;518914;288859343;287432304;12;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-10-01;Board of Directors;639589;-822283;102990789;195851310;0;112167;240059877;289556930;12;12;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2017-11-01;Board of Directors;-592067;-650283;218269299;326141685;0;133497;198605815;285868572;12;12;23;0;0;0;0;1;0;0;1;1;0;0;0;0
2017-12-01;Board of Directors;-1298135;-569023;1830267065;1515725261;0;1263148;386076913;305519192;12;12;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2018-01-01;Board of Directors;;-590340;;71558716;0;48618;;298474628;;12;23;0;1;0;0;0;0;0;0;0;2;1;;0
2018-02-01;Board of Directors;;-590340;;107207094;0;68259;;302198146;;12;21;0;0;1;0;0;0;0;0;0;1;0;;0
2018-03-01;Board of Directors;;-590340;;465761826;0;528189;;308294737;;12;23;0;0;0;0;0;0;0;0;0;0;0;;0
2018-04-01;Board of Directors;;-590340;;113564715;0;83029;;328496722;;12;21;0;0;0;0;0;0;0;0;0;0;0;;0
2018-05-01;Board of Directors;;-615340;;173205758;0;135014;;333506926;;13;24;0;0;0;1;0;0;0;0;0;0;0;;0
2018-06-01;Board of Directors;;-615340;;778861102;0;856556;;333240092;;13;22;0;0;0;0;0;0;0;0;0;0;0;;0
2018-07-01;Board of Directors;;-615340;;132164057;0;124008;;348404613;;13;22;1;0;0;0;0;1;0;2;0;0;0;;0
2018-08-01;Board of Directors;;-615340;;197485325;0;139912;;353309463;;13;24;1;0;0;0;0;0;0;2;0;0;0;;0
2018-09-01;Board of Directors;;-615340;;725787094;0;698292;;349901359;;13;21;0;0;0;0;0;0;0;2;0;0;0;;0
2018-10-01;Board of Directors;;-615340;;249679506;0;139584;;374252372;;13;23;0;0;0;0;0;0;0;2;0;0;0;;0
2018-11-01;Board of Directors;;-615340;;356584978;0;221449;;373446545;;13;23;0;0;0;0;1;0;0;2;1;0;0;;0
2018-12-01;Board of Directors;;-615340;;1451790767;0;1509753;;368847081;;13;22;0;0;0;0;0;0;1;2;2;0;-1;;0
2013-01-01;Purchasing;-1605181;-2344920;56135371;124301423;1337995596;0;2544767;3492697;1912;2117;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2013-02-01;Purchasing;-2049329;-2139803;109923870;141323970;124301423;0;9594000;3565405;1993;2216;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2013-03-01;Purchasing;-2646690;-2333933;495455883;505884208;141323970;0;31419603;32497820;2001;2208;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-01;Purchasing;-2095291;-2286290;121294678;173255238;505884208;0;25883988;31726882;2047;2257;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-01;Purchasing;-5023703;-2313767;167236523;190136012;173255238;0;26791262;31987388;2044;2276;24;0;0;0;1;0;0;0;0;0;0;0;0;0
2013-06-01;Purchasing;96984;-2288928;796005501;723702301;190136012;0;28436469;33838292;2014;2235;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-07-01;Purchasing;-1141683;-2729771;84712578;158975741;723702301;0;24347130;34567959;2056;2446;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2013-08-01;Purchasing;-1908119;-2580532;162433462;218701030;158975741;0;27763194;35036686;2071;2476;23;1;0;0;0;0;0;0;0;0;0;0;0;0
2013-09-01;Purchasing;-2062239;-2726809;799799158;709134992;218701030;0;40335147;36802564;2096;2468;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-10-01;Purchasing;-2268131;-2772573;104458617;319036303;709134992;0;58674873;68965714;2110;2552;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2013-11-01;Purchasing;-2137408;-2813513;238325611;351753096;319036303;0;60260520;69367053;2110;2579;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2013-12-01;Purchasing;-4316900;-2832496;1658323458;1440317825;351753096;0;68840070;73936506;2097;2553;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2014-01-01;Purchasing;-1939031;-2198779;96042368;107658286;1440317825;32080;59798492;62548366;2098;2105;24;0;1;0;0;0;0;0;0;0;2;1;0;0
2014-02-01;Purchasing;-1682193;-2139856;68047647;131812243;107658286;46168;61397454;62737184;2087;2108;21;0;0;1;0;0;0;0;0;0;1;0;0;0
2014-03-01;Purchasing;-2745550;-2150398;521456586;507497721;131812243;191440;78692380;64371156;2089;2133;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-04-01;Purchasing;-1928543;-2082456;85623708;181568333;507497721;24840;66587633;64960370;2108;2142;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-05-01;Purchasing;-4262565;-2133572;139851562;221022557;181568333;64063;76710280;67173575;2113;2124;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2014-06-01;Purchasing;-481827;-2301528;815698191;814556372;221022557;262758;73197175;69130310;2089;2107;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-07-01;Purchasing;-2155915;-2117848;117768497;167448497;814556372;49680;82786516;72696052;2092;2139;24;1;0;0;0;0;1;0;0;0;0;0;0;0
2014-08-01;Purchasing;-1122644;-1651985;150633201;208941585;167448497;36726;77534517;73869545;2095;2136;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2014-09-01;Purchasing;-1229182;-1784051;778857502;812332252;208941585;351898;75372157;73869577;2101;2136;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-10-01;Purchasing;-2210267;-2520029;125167462;353416838;812332252;45323;84894967;83177049;2118;2157;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2014-11-01;Purchasing;-2604034;-2537790;179033942;419834716;353416838;144112;80664742;83203839;2126;2152;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2014-12-01;Purchasing;-479213;-2465828;1744907872;1549912194;419834716;608613;92046823;83208839;2155;2165;23;0;0;0;0;0;0;1;1;2;0;-1;0;0
2015-01-01;Purchasing;-1699967;-1843639;61646854;82772552;1549912194;11126;91564389;86978054;2178;2132;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2015-02-01;Purchasing;-2129593;-2066304;90691211;123095994;82772552;24412;83128334;87687967;2176;2150;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2015-03-01;Purchasing;-1797600;-2094932;521936867;501398404;123095994;140484;97753218;89972133;2183;2157;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-04-01;Purchasing;-1714501;-1948160;65245452;123806206;501398404;31290;91241856;92032158;2154;2153;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-05-01;Purchasing;-2704497;-2242468;114725143;193914631;123806206;39093;97212468;100351874;2202;2160;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2015-06-01;Purchasing;-2398745;-2226544;864427444;768686699;193914631;189106;109744527;101943957;2154;2226;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-07-01;Purchasing;-1765471;-1745895;84741993;136020657;768686699;57693;109179890;109718415;2180;2234;24;1;0;0;0;0;1;0;1;0;0;0;0;0
2015-08-01;Purchasing;-1344557;-1858131;139325283;187145815;136020657;30623;106761250;110507661;2171;2279;22;1;0;0;0;0;0;0;1;0;0;0;0;0
2015-09-01;Purchasing;-1977364;-1858992;789435615;766720815;187145815;244731;113098310;110308242;2198;2275;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-10-01;Purchasing;-2650108;-2028974;96125828;254354323;766720815;60834;109483438;127395339;2216;2283;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-11-01;Purchasing;-2331314;-1909338;211701241;368177971;254354323;67851;109086152;129737612;2222;2285;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2015-12-01;Purchasing;-1091363;-1862399;1647950929;1495469388;368177971;471049;187618476;179187114;2237;2294;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2016-01-01;Purchasing;-1779255;-1822615;45475689;80116212;1495469388;21743;136583051;179506437;2228;2305;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2016-02-01;Purchasing;-2437383;-1675117;72094401;116648615;80116212;42274;200451025;179909922;2204;2299;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2016-03-01;Purchasing;-2681960;-1609327;563227187;497878088;116648615;252104;185177842;189695429;2201;2284;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-04-01;Purchasing;-3357774;-1954610;60312529;133557658;497878088;73172;172296918;193686921;2183;2399;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-05-01;Purchasing;-2464943;-2256332;119052503;183565960;133557658;90979;177113092;194728146;2166;2407;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2016-06-01;Purchasing;-2551744;-2039387;799239010;747282789;183565960;378034;212040182;200043165;2183;2413;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-07-01;Purchasing;-1605052;-2130739;82082439;128388121;747282789;71098;173573418;209905061;2179;2449;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2016-08-01;Purchasing;-2269639;-1944690;102544958;166777040;128388121;106220;183138748;210404141;2204;2488;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2016-09-01;Purchasing;-1005485;-2014014;845728664;710651531;166777040;410872;255692284;217416522;2204;2487;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-10-01;Purchasing;-1493289;-2569514;132866095;216828601;710651531;180650;148370637;227800101;2190;2519;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2016-11-01;Purchasing;-1440842;-2148665;268247772;320140870;216828601;128883;163775516;228695663;2203;2543;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2016-12-01;Purchasing;-1516885;-1992128;1750047410;1448079595;320140870;764609;325093986;238517313;2222;2562;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2017-01-01;Purchasing;-1584217;-1643930;40365781;64238228;1448079595;33936;201254506;224033699;2214;2287;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2017-02-01;Purchasing;-2194595;-1967863;68832789;107529808;64238228;79259;201636879;225151773;2216;2312;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2017-03-01;Purchasing;-2538427;-2162040;504512562;530487130;107529808;251131;286669952;235646393;2262;2338;24;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-01;Purchasing;-2034533;-2309138;90252233;102334782;530487130;81360;239144909;241250761;2239;2373;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-01;Purchasing;-1965177;-2370474;169766741;170606310;102334782;142244;268065748;246257996;2240;2389;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2017-06-01;Purchasing;-1960481;-1894347;804086364;797748287;170606310;530599;238145294;252521049;2241;2399;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-01;Purchasing;-2017710;-1761025;119003465;102938453;797748287;72114;-43070987;259918389;2240;2415;22;1;0;0;0;0;1;0;0;0;0;0;0;0
2017-08-01;Purchasing;-1899174;-1670236;85758581;162230830;102938453;170284;546498957;265045228;2254;2432;24;1;0;0;0;0;0;0;0;0;0;0;0;0
2017-09-01;Purchasing;-3696995;-1933581;841739860;776277119;162230830;518914;288859343;287432304;2270;2449;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-10-01;Purchasing;-588607;-2467149;102990789;195851310;776277119;112167;240059877;289556930;2301;2471;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2017-11-01;Purchasing;-1981140;-3518609;218269299;326141685;195851310;133497;198605815;285868572;2317;2499;23;0;0;0;0;1;0;0;1;1;0;0;0;0
2017-12-01;Purchasing;-2131967;-1810033;1830267065;1515725261;326141685;1263148;386076913;305519192;2327;2524;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2018-01-01;Purchasing;;-2411965;;71558716;1515725261;48618;;298474628;;2363;23;0;1;0;0;0;0;0;0;0;2;1;;0
2018-02-01;Purchasing;;-2616199;;107207094;71558716;68259;;302198146;;2384;21;0;0;1;0;0;0;0;0;0;1;0;;0
2018-03-01;Purchasing;;-2313416;;465761826;107207094;528189;;308294737;;2417;23;0;0;0;0;0;0;0;0;0;0;0;;0
2018-04-01;Purchasing;;-1848338;;113564715;465761826;83029;;328496722;;2452;21;0;0;0;0;0;0;0;0;0;0;0;;0
2018-05-01;Purchasing;;-2274291;;173205758;113564715;135014;;333506926;;2466;24;0;0;0;1;0;0;0;0;0;0;0;;0
2018-06-01;Purchasing;;-1911850;;778861102;173205758;856556;;333240092;;2483;22;0;0;0;0;0;0;0;0;0;0;0;;0
2018-07-01;Purchasing;;-2032624;;132164057;778861102;124008;;348404613;;2510;22;1;0;0;0;0;1;0;2;0;0;0;;0
2018-08-01;Purchasing;;-1802661;;197485325;132164057;139912;;353309463;;2522;24;1;0;0;0;0;0;0;2;0;0;0;;0
2018-09-01;Purchasing;;-1946563;;725787094;197485325;698292;;349901359;;2482;21;0;0;0;0;0;0;0;2;0;0;0;;0
2018-10-01;Purchasing;;-1801446;;249679506;725787094;139584;;374252372;;2522;23;0;0;0;0;0;0;0;2;0;0;0;;0
2018-11-01;Purchasing;;-2232194;;356584978;249679506;221449;;373446545;;2529;23;0;0;0;0;1;0;0;2;1;0;0;;0
2018-12-01;Purchasing;;-1496021;;1451790767;356584978;1509753;;368847081;;2535;22;0;0;0;0;0;0;1;2;2;0;-1;;0
2013-01-01;Accounting & Finance;-731620;-972396;56135371;124301423;1337995596;0;2544767;3492697;3115;3192;23;0;1;0;0;0;0;0;0;0;2;1;185079;482352.34
2013-02-01;Accounting & Finance;-1272231;-1025830;109923870;141323970;124301423;0;9594000;3565405;3242;3388;22;0;0;1;0;0;0;0;0;0;1;0;321079;439074.77
2013-03-01;Accounting & Finance;-547043;-1022292;495455883;505884208;141323970;0;31419603;32497820;3251;3402;22;0;0;0;0;0;0;0;0;0;0;0;1122398;439074.77
2013-04-01;Accounting & Finance;-1106182;-1186910;121294678;173255238;505884208;0;25883988;31726882;3276;3448;22;0;0;0;0;0;0;0;0;0;0;0;143434;322956.08
