Posting Period -1;LOB;T&E Act;T&E Budget;SW Licenses ACT;SW Licenses Budget;SW Licenses Budget -1;Cloud Bookings TCV;Cloud Subscr. & Support ACT;Cloud Subscr. & Support BUD;Headcount ACT ;Headcount Budget;WorkingDays (#);Holiday_month;FKOM;WinC;SAPH;TECed;Summer Party;Christmas Party;Safeguarding Measures;Year End;Year Start;Time Lag Year End;GPO Rebates ACT;GPO Rebates BUD
2013-07-01;Cloud Services;-2234388;-3571904;0;0;0;0;0;0;3967;4742;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2013-08-01;Cloud Services;-1899637;-3614562;0;0;0;0;0;0;3990;4721;23;1;0;0;0;0;0;0;0;0;0;0;0;0
2013-09-01;Cloud Services;-2505043;-3634712;0;0;0;0;0;0;3913;4750;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-10-01;Cloud Services;-4923441;-4414871;0;0;0;0;0;0;6387;4890;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2013-11-01;Cloud Services;-4544632;-4390184;0;0;0;0;0;0;6529;5194;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2013-12-01;Cloud Services;-4066934;-4362584;0;0;0;0;0;0;6568;4923;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2014-01-01;Cloud Services;-4003304;-3486209;0;0;0;0;0;0;6616;4742;24;0;1;0;0;0;0;0;0;0;2;1;0;0
2014-02-01;Cloud Services;-4447098;-3626952;0;0;0;0;0;0;6651;4771;21;0;0;1;0;0;0;0;0;0;1;0;0;0
2014-03-01;Cloud Services;-4539961;-3808622;0;0;0;0;0;0;6616;4787;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-04-01;Cloud Services;-4286171;-3519868;0;0;0;0;0;0;6713;5160;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-05-01;Cloud Services;-5257031;-3464517;0;0;0;0;0;0;6764;5173;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2014-06-01;Cloud Services;-5437912;-3455951;0;0;0;0;0;0;6809;5152;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-07-01;Cloud Services;-6354983;-3066824;0;0;0;0;0;0;6786;5348;24;1;0;0;0;0;1;0;0;0;0;0;0;0
2014-08-01;Cloud Services;-4958431;-3571370;0;0;0;0;0;0;7439;6097;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2014-09-01;Cloud Services;-4688226;-4032373;0;0;0;0;0;0;7487;6173;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-10-01;Cloud Services;-5963211;-4018714;0;0;0;0;0;0;7495;6166;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2014-11-01;Cloud Services;-5773627;-4047186;0;0;0;0;0;0;7711;6400;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2014-12-01;Cloud Services;-6222629;-4083084;0;0;0;0;0;0;7714;6436;23;0;0;0;0;0;0;1;1;2;0;-1;0;0
2015-01-01;Cloud Services;-3975484;-6699166;0;0;0;0;0;0;7693;7554;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2015-02-01;Cloud Services;-6049383;-6873050;0;0;0;0;0;0;7721;7559;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2015-03-01;Cloud Services;-5918936;-7238931;0;0;0;0;0;0;7728;7827;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-04-01;Cloud Services;-5814254;-6584509;0;0;0;0;0;0;7797;7741;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-05-01;Cloud Services;-7643327;-6846440;0;0;0;0;0;0;8159;8267;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2015-06-01;Cloud Services;-7038041;-8069234;0;0;0;0;0;0;8283;8355;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-07-01;Cloud Services;-5875399;-6758563;0;0;0;0;0;0;8335;8480;24;1;0;0;0;0;1;0;1;0;0;0;0;0
2015-08-01;Cloud Services;-5733591;-6572077;0;0;0;0;0;0;8437;8564;22;1;0;0;0;0;0;0;1;0;0;0;0;0
2015-09-01;Cloud Services;-8002835;-7511825;0;0;0;0;0;0;8517;8854;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-10-01;Cloud Services;-7313884;-7001199;0;0;0;0;0;0;8571;8930;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-11-01;Cloud Services;-6262285;-7070956;0;0;0;0;0;0;8588;8938;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2015-12-01;Cloud Services;-9445043;-9587551;0;0;0;0;0;0;13348;14041;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2016-01-01;Cloud Services;-8273863;-9160731;0;0;0;0;0;0;13396;13651;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2016-02-01;Cloud Services;-10450649;-9149525;0;0;0;0;0;0;13517;13815;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2016-03-01;Cloud Services;-11576113;-9274145;0;0;0;0;0;0;13663;13977;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-04-01;Cloud Services;-12450905;-9701054;0;0;0;0;0;0;13791;14275;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-05-01;Cloud Services;-14353705;-9761262;0;0;0;0;0;0;13926;14431;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2016-06-01;Cloud Services;-12569205;-9853579;0;0;0;0;0;0;14122;14666;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-07-01;Cloud Services;-10246218;-10161210;0;0;0;0;0;0;14449;15004;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2016-08-01;Cloud Services;-9116103;-10394574;0;0;0;0;0;0;14706;15144;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2016-09-01;Cloud Services;-9524117;-10204630;0;0;0;0;0;0;14988;15256;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-10-01;Cloud Services;-9417913;-10192712;0;0;0;0;0;0;15307;15589;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2016-11-01;Cloud Services;-10204493;-10228424;0;0;0;0;0;0;15589;15732;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2016-12-01;Cloud Services;-3245268;-10367151;0;0;0;0;0;0;15771;15879;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2017-01-01;Cloud Services;-9040169;-11362464;0;0;0;0;0;0;15996;16379;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2017-02-01;Cloud Services;-11354132;-12924211;0;0;0;0;0;0;16280;16761;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2017-03-01;Cloud Services;-13996113;-13402591;0;0;0;0;0;0;16474;17098;24;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-01;Cloud Services;-11492792;-12152039;0;0;0;0;0;0;16649;17395;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-01;Cloud Services;-11504300;-12274041;0;0;0;0;0;0;16904;17621;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2017-06-01;Cloud Services;-13112465;-13590574;0;0;0;0;0;0;17204;17845;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-01;Cloud Services;-10667055;-11434716;0;0;0;0;0;0;17452;18074;22;1;0;0;0;0;1;0;0;0;0;0;0;0
2017-08-01;Cloud Services;-11307815;-11481383;0;0;0;0;0;0;17693;18309;24;1;0;0;0;0;0;0;0;0;0;0;0;0
2017-09-01;Cloud Services;-11077453;-13282793;0;0;0;0;0;0;17941;18546;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-10-01;Cloud Services;-12565873;-12355188;0;0;0;0;0;0;18202;18679;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2017-11-01;Cloud Services;-11080650;-12433924;0;0;0;0;0;0;18393;18906;23;0;0;0;0;1;0;0;1;1;0;0;0;0
2017-12-01;Cloud Services;-9785006;-13016112;0;0;0;0;0;0;18526;19057;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2018-01-01;Cloud Services;;-11250076;;0;0;0;;0;;18854;23;0;1;0;0;0;0;0;0;0;2;1;;0
2018-02-01;Cloud Services;;-11420421;;0;0;0;;0;;19103;21;0;0;1;0;0;0;0;0;0;1;0;;0
2018-03-01;Cloud Services;;-13181213;;0;0;0;;0;;19409;23;0;0;0;0;0;0;0;0;0;0;0;;0
2018-04-01;Cloud Services;;-12057426;;0;0;0;;0;;19725;21;0;0;0;0;0;0;0;0;0;0;0;;0
2018-05-01;Cloud Services;;-12035886;;0;0;0;;0;;20001;24;0;0;0;1;0;0;0;0;0;0;0;;0
2018-06-01;Cloud Services;;-12787663;;0;0;0;;0;;20346;22;0;0;0;0;0;0;0;0;0;0;0;;0
2018-07-01;Cloud Services;;-11672558;;0;0;0;;0;;20515;22;1;0;0;0;0;1;0;2;0;0;0;;0
2018-08-01;Cloud Services;;-11710380;;0;0;0;;0;;20283;24;1;0;0;0;0;0;0;2;0;0;0;;0
2018-09-01;Cloud Services;;-13549532;;0;0;0;;0;;20067;21;0;0;0;0;0;0;0;2;0;0;0;;0
2018-10-01;Cloud Services;;-11738953;;0;0;0;;0;;19982;23;0;0;0;0;0;0;0;2;0;0;0;;0
2018-11-01;Cloud Services;;-11814810;;0;0;0;;0;;19901;23;0;0;0;0;1;0;0;2;1;0;0;;0
2018-12-01;Cloud Services;;-13616450;;0;0;0;;0;;20091;22;0;0;0;0;0;0;1;2;2;0;-1;;0
2013-01-01;Consulting;-15089463;-19322395;3781580;7562980;0;0;0;0;17171;18922;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2013-02-01;Consulting;-20373795;-20571862;7006545;10823863;0;0;0;0;17744;19362;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2013-03-01;Consulting;-22820527;-20451241;36403492;55416586;0;0;0;0;17882;19456;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-01;Consulting;-19824517;-20464309;18619447;5013628;0;0;0;0;18011;19715;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-01;Consulting;-19920678;-21419214;8330303;5960163;0;0;0;0;17932;19756;24;0;0;0;1;0;0;0;0;0;0;0;0;0
2013-06-01;Consulting;-19842777;-21544216;39679299;48700752;0;0;0;0;17959;19903;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-07-01;Consulting;-19012806;-24722659;5922624;3827233;0;0;0;0;17938;20041;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2013-08-01;Consulting;-18934209;-21021518;8173442;8795045;0;0;0;0;17861;20062;23;1;0;0;0;0;0;0;0;0;0;0;0;0
2013-09-01;Consulting;-19853254;-21775528;28134543;45170124;0;0;0;0;17820;20136;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-10-01;Consulting;-22771574;-23602442;5831168;3608497;0;0;0;0;17850;20128;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2013-11-01;Consulting;-20344771;-22530621;5424723;7729808;0;0;0;0;17859;20150;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2013-12-01;Consulting;-17474709;-22220578;40399986;77725605;0;0;0;0;17878;20169;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2014-01-01;Consulting;-15542452;-20536692;4902717;6381438;0;0;0;0;17708;18975;24;0;1;0;0;0;0;0;0;0;2;1;0;0
2014-02-01;Consulting;-18355770;-22008203;3725349;6330119;0;0;0;0;17743;19030;21;0;0;1;0;0;0;0;0;0;1;0;0;0
2014-03-01;Consulting;-20234073;-23624256;25562097;34424764;0;0;0;0;17738;19145;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-04-01;Consulting;-19940154;-22172017;4057842;7931063;0;0;0;0;17745;19371;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-05-01;Consulting;-20870780;-22133183;6424169;7399658;0;0;0;0;17726;19513;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2014-06-01;Consulting;-19941853;-23184195;42164501;37258060;0;0;0;0;17760;19543;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-07-01;Consulting;-19559747;-22694439;6447964;8476834;0;0;0;0;17726;19761;24;1;0;0;0;0;1;0;0;0;0;0;0;0
2014-08-01;Consulting;-18252984;-21566192;5615610;9034085;0;0;0;0;17705;19825;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2014-09-01;Consulting;-19753859;-23682731;45127622;34756688;0;0;0;0;17793;19849;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-10-01;Consulting;-21827670;-24495853;8891352;12734316;0;0;0;0;17923;20113;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2014-11-01;Consulting;-20299345;-24371380;4964827;13457668;0;0;0;0;18112;20221;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2014-12-01;Consulting;-19042812;-22982058;53234336;77871545;0;0;0;0;18220;20229;23;0;0;0;0;0;0;1;1;2;0;-1;0;0
2015-01-01;Consulting;-15656656;-21125278;311704;5602033;0;0;0;0;18186;19583;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2015-02-01;Consulting;-19399001;-20789422;205441;6596038;0;0;0;0;18132;19623;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2015-03-01;Consulting;-21660758;-21821643;48435;42510434;0;0;0;0;18095;19608;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-04-01;Consulting;-19534796;-23294383;6604;6426709;0;0;0;0;18037;19781;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-05-01;Consulting;-20492276;-23582346;75397;9179973;0;0;0;0;18005;19847;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2015-06-01;Consulting;-21674247;-24667919;206905;59607424;0;0;0;0;18015;19857;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-07-01;Consulting;-20433981;-22606499;104594;6912243;0;0;0;0;18148;19961;24;1;0;0;0;0;1;0;1;0;0;0;0;0
2015-08-01;Consulting;-17843391;-22238789;454136;8992340;0;0;0;0;18072;19965;22;1;0;0;0;0;0;0;1;0;0;0;0;0
2015-09-01;Consulting;-21376019;-24198483;-45931;76625428;0;0;0;0;18176;20001;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-10-01;Consulting;-22187602;-23828080;-119111;8696431;0;0;0;0;18286;20121;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-11-01;Consulting;-20817136;-23546687;79509;11447090;0;0;0;0;18361;20193;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2015-12-01;Consulting;-19836938;-23790003;2441583;120967915;0;0;0;0;18350;20244;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2016-01-01;Consulting;-17314586;-18723183;-823988;0;0;0;0;0;18305;18368;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2016-02-01;Consulting;-20827030;-19196742;406017;0;0;0;0;0;18259;18395;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2016-03-01;Consulting;-22253051;-20232721;499539;-307;0;0;0;0;18216;18446;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-04-01;Consulting;-22026615;-21225256;-122367;0;0;0;0;0;18009;18082;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-05-01;Consulting;-18568427;-20681936;141389;0;0;0;0;0;18003;18107;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2016-06-01;Consulting;-20477866;-21553169;484251;254;0;0;0;0;17975;18065;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-07-01;Consulting;-19905397;-21209902;53173;0;0;0;0;0;17968;17991;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2016-08-01;Consulting;-17135355;-20795175;95093;0;0;0;0;0;17897;18075;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2016-09-01;Consulting;-19362533;-21334108;-583383;38;0;0;0;0;17708;18117;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-10-01;Consulting;-20149660;-22096212;12659;0;0;0;0;0;17651;17948;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2016-11-01;Consulting;-19215931;-21329516;287028;0;0;0;0;0;17636;18020;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2016-12-01;Consulting;-20066363;-21810878;-267259;68;0;0;0;0;17589;18023;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2017-01-01;Consulting;-17542154;-19259387;108034;0;0;0;0;0;17659;17798;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2017-02-01;Consulting;-17444484;-20865192;310173;0;0;0;0;0;17702;17919;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2017-03-01;Consulting;-23071055;-22204289;-382602;0;0;0;0;0;17690;18024;24;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-01;Consulting;-19188648;-22980181;0;0;0;0;0;0;17642;18169;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-01;Consulting;-17791412;-21269863;-210711;0;0;0;0;0;17673;18353;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2017-06-01;Consulting;-19083778;-22973436;282892;0;0;0;0;0;17740;18496;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-01;Consulting;-18049058;-21646091;37718;0;0;0;0;0;17849;18631;22;1;0;0;0;0;1;0;0;0;0;0;0;0
2017-08-01;Consulting;-17739827;-21672805;55766;0;0;0;0;0;17893;18751;24;1;0;0;0;0;0;0;0;0;0;0;0;0
2017-09-01;Consulting;-18498443;-22403972;31456;0;0;0;0;0;18121;18870;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-10-01;Consulting;-19503272;-24878655;-116257;0;0;0;0;0;18300;18976;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2017-11-01;Consulting;-18286514;-23643709;-47356;0;0;0;0;0;18414;19072;23;0;0;0;0;1;0;0;1;1;0;0;0;0
2017-12-01;Consulting;-19287691;-24137062;272822;0;0;0;0;0;18495;19167;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2018-01-01;Consulting;;-18525346;;0;0;0;;0;;18566;23;0;1;0;0;0;0;0;0;0;2;1;;0
2018-02-01;Consulting;;-19426283;;0;0;0;;0;;18569;21;0;0;1;0;0;0;0;0;0;1;0;;0
2018-03-01;Consulting;;-21580165;;0;0;0;;0;;18530;23;0;0;0;0;0;0;0;0;0;0;0;;0
2018-04-01;Consulting;;-17877204;;0;0;0;;0;;18614;21;0;0;0;0;0;0;0;0;0;0;0;;0
2018-05-01;Consulting;;-17476461;;0;0;0;;0;;18581;24;0;0;0;1;0;0;0;0;0;0;0;;0
2018-06-01;Consulting;;-17159015;;0;0;0;;0;;18581;22;0;0;0;0;0;0;0;0;0;0;0;;0
2018-07-01;Consulting;;-17097774;;0;0;0;;0;;18690;22;1;0;0;0;0;1;0;2;0;0;0;;0
2018-08-01;Consulting;;-16915406;;0;0;0;;0;;18707;24;1;0;0;0;0;0;0;2;0;0;0;;0
2018-09-01;Consulting;;-16387430;;0;0;0;;0;;18722;21;0;0;0;0;0;0;0;2;0;0;0;;0
2018-10-01;Consulting;;-19944232;;0;0;0;;0;;18610;23;0;0;0;0;0;0;0;2;0;0;0;;0
2018-11-01;Consulting;;-19248502;;0;0;0;;0;;18470;23;0;0;0;0;1;0;0;2;1;0;0;;0
2018-12-01;Consulting;;-18106387;;0;0;0;;0;;18326;22;0;0;0;0;0;0;1;2;2;0;-1;;0
2013-01-01;Operations;-1024009;-747974;56135371;124301423;0;0;2544767;3492697;2647;2114;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2013-02-01;Operations;-1703622;-774831;109923870;141323970;0;0;9594000;3565405;2682;2151;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2013-03-01;Operations;-1562076;-771708;495455883;505884208;0;0;31419603;32497820;2692;2149;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-01;Operations;-1392980;-782780;121294678;173255238;0;0;25883988;31726882;2707;2209;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-01;Operations;-1015463;-797845;167236523;190136012;0;0;26791262;31987388;2712;2216;24;0;0;0;1;0;0;0;0;0;0;0;0;0
2013-06-01;Operations;-875061;-802675;796005501;723702301;0;0;28436469;33838292;2694;2231;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-07-01;Operations;-783720;-696871;84712578;158975741;0;0;24347130;34567959;2758;2194;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2013-08-01;Operations;-669380;-687444;162433462;218701030;0;0;27763194;35036686;2825;2204;23;1;0;0;0;0;0;0;0;0;0;0;0;0
2013-09-01;Operations;-829094;-675945;799799158;709134992;0;0;40335147;36802564;2851;2230;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-10-01;Operations;-1008268;-690568;104458617;319036303;0;0;58674873;68965714;2895;2222;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2013-11-01;Operations;-962705;-714686;238325611;351753096;0;0;60260520;69367053;2909;2282;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2013-12-01;Operations;-891157;-706286;1658323458;1440317825;0;0;68840070;73936506;2927;2293;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2014-01-01;Operations;-1021195;-946335;96042368;107658286;0;32080;59798492;62548366;2995;2511;24;0;1;0;0;0;0;0;0;0;2;1;0;0
2014-02-01;Operations;-1198608;-1075796;68047647;131812243;0;46168;61397454;62737184;2994;2529;21;0;0;1;0;0;0;0;0;0;1;0;0;0
2014-03-01;Operations;-1300861;-1102045;521456586;507497721;0;191440;78692380;64371156;2981;2536;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-04-01;Operations;-1191087;-1223464;85623708;181568333;0;24840;66587633;64960370;3004;2591;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-05-01;Operations;-1159495;-1148501;139851562;221022557;0;64063;76710280;67173575;3029;2615;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2014-06-01;Operations;-1289176;-1158428;815698191;814556372;0;262758;73197175;69130310;3013;2621;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-07-01;Operations;-1232497;-1063184;117768497;167448497;0;49680;82786516;72696052;3072;2631;24;1;0;0;0;0;1;0;0;0;0;0;0;0
2014-08-01;Operations;-967094;-1074450;150633201;208941585;0;36726;77534517;73869545;3156;2641;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2014-09-01;Operations;-817575;-1052675;778857502;812332252;0;351898;75372157;73869577;3180;2533;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-10-01;Operations;-1004718;-1135034;125167462;353416838;0;45323;84894967;83177049;3171;2532;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2014-11-01;Operations;-1064308;-1151150;179033942;419834716;0;144112;80664742;83203839;3142;2526;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2014-12-01;Operations;-1042720;-1119248;1744907872;1549912194;0;608613;92046823;83208839;3151;2526;23;0;0;0;0;0;0;1;1;2;0;-1;0;0
2015-01-01;Operations;-1067049;-1188674;61646854;82772552;0;11126;91564389;86978054;3308;3464;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2015-02-01;Operations;-1516371;-1269970;90691211;123095994;0;24412;83128334;87687967;3289;3460;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2015-03-01;Operations;-1935928;-1440312;521936867;501398404;0;140484;97753218;89972133;3299;3738;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-04-01;Operations;-1475961;-1432175;65245452;123806206;0;31290;91241856;92032158;3324;3723;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-05-01;Operations;-1692574;-1399853;114725143;193914631;0;39093;97212468;100351874;3347;3726;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2015-06-01;Operations;-1815978;-1501886;864427444;768686699;0;189106;109744527;101943957;3467;3779;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-07-01;Operations;-1524532;-1414449;84741993;136020657;0;57693;109179890;109718415;3477;3705;24;1;0;0;0;0;1;0;1;0;0;0;0;0
2015-08-01;Operations;-1625710;-1374730;139325283;187145815;0;30623;106761250;110507661;3559;3789;22;1;0;0;0;0;0;0;1;0;0;0;0;0
2015-09-01;Operations;-1472075;-1472602;789435615;766720815;0;244731;113098310;110308242;3539;3774;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-10-01;Operations;-1498466;-1374512;96125828;254354323;0;60834;109483438;127395339;3534;3736;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-11-01;Operations;-1451166;-1370985;211701241;368177971;0;67851;109086152;129737612;3528;3727;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2015-12-01;Operations;-1282760;-1474825;1647950929;1495469388;0;471049;187618476;179187114;3650;3699;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2016-01-01;Operations;-1961373;-1357922;45475689;80116212;0;21743;136583051;179506437;3540;3632;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2016-02-01;Operations;-1658164;-1554641;72094401;116648615;0;42274;200451025;179909922;3668;3739;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2016-03-01;Operations;-1909875;-1699167;563227187;497878088;0;252104;185177842;189695429;3664;3755;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-04-01;Operations;-1653976;-1485570;60312529;133557658;0;73172;172296918;193686921;3663;3715;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-05-01;Operations;-1626026;-1374718;119052503;183565960;0;90979;177113092;194728146;3577;3695;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2016-06-01;Operations;-1663391;-1516198;799239010;747282789;0;378034;212040182;200043165;3561;3888;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-07-01;Operations;-955852;-1436346;82082439;128388121;0;71098;173573418;209905061;3555;3773;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2016-08-01;Operations;-1063032;-1359252;102544958;166777040;0;106220;183138748;210404141;3600;3764;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2016-09-01;Operations;-1126353;-1404293;845728664;710651531;0;410872;255692284;217416522;3626;3786;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-10-01;Operations;-1291682;-1580080;132866095;216828601;0;180650;148370637;227800101;3658;3779;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2016-11-01;Operations;-1271694;-1348193;268247772;320140870;0;128883;163775516;228695663;3671;3787;22;0;0;0;0;1;0;0;1;1;0;0;0;0
