Posting Period -1;LOB;T&E Act;T&E Budget;SW Licenses ACT;SW Licenses Budget;SW Licenses Budget -1;Cloud Bookings TCV;Cloud Subscr. & Support ACT;Cloud Subscr. & Support BUD;Headcount ACT ;Headcount Budget;WorkingDays (#);Holiday_month;FKOM;WinC;SAPH;TECed;Summer Party;Christmas Party;Safeguarding Measures;Year End;Year Start;Time Lag Year End;GPO Rebates ACT;GPO Rebates BUD
2016-12-01;Operations;-1030383;-1360627;1750047410;1448079595;0;764609;325093986;238517313;3684;3771;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2017-01-01;Operations;-1414905;-1347120;40365781;64238228;0;33936;201254506;224033699;3630;3460;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2017-02-01;Operations;-1391326;-1437020;68832789;107529808;0;79259;201636879;225151773;3643;3512;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2017-03-01;Operations;-1737109;-1386893;504512562;530487130;0;251131;286669952;235646393;3656;3521;24;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-01;Operations;-1836225;-1293645;90252233;102334782;0;81360;239144909;241250761;3663;3519;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-01;Operations;-1336006;-1311519;169766741;170606310;0;142244;268065748;246257996;3640;3537;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2017-06-01;Operations;-1607165;-1809534;804086364;797748287;0;530599;238145294;252521049;3751;3641;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-01;Operations;-1643200;-1683808;119003465;102938453;0;72114;-43070987;259918389;3751;3658;22;1;0;0;0;0;1;0;0;0;0;0;0;0
2017-08-01;Operations;-1662444;-1670783;85758581;162230830;0;170284;546498957;265045228;3752;3650;24;1;0;0;0;0;0;0;0;0;0;0;0;0
2017-09-01;Operations;-1593175;-1688141;841739860;776277119;0;518914;288859343;287432304;3785;3660;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-10-01;Operations;-1695695;-1330112;102990789;195851310;0;112167;240059877;289556930;3816;3679;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2017-11-01;Operations;-1595603;-1352712;218269299;326141685;0;133497;198605815;285868572;3835;3695;23;0;0;0;0;1;0;0;1;1;0;0;0;0
2017-12-01;Operations;-748414;-1354103;1830267065;1515725261;0;1263148;386076913;305519192;3821;3712;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2018-01-01;Operations;;-1370721;;71558716;0;48618;;298474628;;3629;23;0;1;0;0;0;0;0;0;0;2;1;;0
2018-02-01;Operations;;-1490804;;107207094;0;68259;;302198146;;3582;21;0;0;1;0;0;0;0;0;0;1;0;;0
2018-03-01;Operations;;-1494056;;465761826;0;528189;;308294737;;3535;23;0;0;0;0;0;0;0;0;0;0;0;;0
2018-04-01;Operations;;-1657227;;113564715;0;83029;;328496722;;3716;21;0;0;0;0;0;0;0;0;0;0;0;;0
2018-05-01;Operations;;-1531634;;173205758;0;135014;;333506926;;3713;24;0;0;0;1;0;0;0;0;0;0;0;;0
2018-06-01;Operations;;-1319046;;778861102;0;856556;;333240092;;3737;22;0;0;0;0;0;0;0;0;0;0;0;;0
2018-07-01;Operations;;-1506771;;132164057;0;124008;;348404613;;3744;22;1;0;0;0;0;1;0;2;0;0;0;;0
2018-08-01;Operations;;-1471206;;197485325;0;139912;;353309463;;3760;24;1;0;0;0;0;0;0;2;0;0;0;;0
2018-09-01;Operations;;-1359374;;725787094;0;698292;;349901359;;3898;21;0;0;0;0;0;0;0;2;0;0;0;;0
2018-10-01;Operations;;-1529277;;249679506;0;139584;;374252372;;3897;23;0;0;0;0;0;0;0;2;0;0;0;;0
2018-11-01;Operations;;-1507755;;356584978;0;221449;;373446545;;3901;23;0;0;0;0;1;0;0;2;1;0;0;;0
2018-12-01;Operations;;-1427319;;1451790767;0;1509753;;368847081;;3902;22;0;0;0;0;0;0;1;2;2;0;-1;;0
2013-01-01;Sales & Marketing;-16840696;-11768830;51313128;0;1257858937;0;2544767;3492697;9531;9138;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2013-02-01;Sales & Marketing;-18048469;-12270656;101591585;0;116253364;0;9594000;3565405;10282;9323;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2013-03-01;Sales & Marketing;-15750634;-12417318;459638315;0;130015310;0;31419603;32497820;10468;9441;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-01;Sales & Marketing;-16596604;-13973715;101784380;0;449982825;0;25883988;31726882;10713;9826;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-01;Sales & Marketing;-18780660;-12485924;157201275;0;167519875;0;26791262;31987388;10693;9897;24;0;0;0;1;0;0;0;0;0;0;0;0;0
2013-06-01;Sales & Marketing;-17068528;-13844063;756061428;0;183261653;0;28436469;33838292;10706;9927;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-07-01;Sales & Marketing;-15667942;-12540826;78529339;0;673539690;0;24347130;34567959;10735;9962;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2013-08-01;Sales & Marketing;-15441752;-12430981;153350890;0;153452715;0;27763194;35036686;10621;9975;23;1;0;0;0;0;0;0;0;0;0;0;0;0
2013-09-01;Sales & Marketing;-17209696;-14020398;772132347;0;208173376;0;40335147;36802564;10660;9994;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-10-01;Sales & Marketing;-18319612;-14879050;98508710;0;663541704;0;58674873;68965714;10639;10126;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2013-11-01;Sales & Marketing;-17498243;-13591903;232069537;0;312592025;0;60260520;69367053;10624;10155;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2013-12-01;Sales & Marketing;-19039207;-15457144;1616922560;0;341286214;0;68840070;73936506;10669;10159;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2014-01-01;Sales & Marketing;-19667183;-18243111;90928297;0;1363093263;32080;59798492;62548366;10823;10335;24;0;1;0;0;0;0;0;0;0;2;1;0;0
2014-02-01;Sales & Marketing;-21390144;-16311719;63941111;0;101079470;46168;61397454;62737184;10803;10336;21;0;0;1;0;0;0;0;0;0;1;0;0;0
2014-03-01;Sales & Marketing;-17706720;-17768908;495077654;0;125286146;191440;78692380;64371156;10848;10304;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-04-01;Sales & Marketing;-16536922;-16387273;81762295;0;472876980;24840;66587633;64960370;10884;10232;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-05-01;Sales & Marketing;-20308207;-17037824;135353747;0;173185941;64063;76710280;67173575;10885;10260;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2014-06-01;Sales & Marketing;-18969709;-18058508;771666115;0;213185183;262758;73197175;69130310;10909;10294;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-07-01;Sales & Marketing;-17921616;-15692324;110538166;0;778727053;49680;82786516;72696052;10947;10336;24;1;0;0;0;0;1;0;0;0;0;0;0;0
2014-08-01;Sales & Marketing;-14307355;-15381153;145171867;0;159231470;36726;77534517;73869545;10961;10335;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2014-09-01;Sales & Marketing;-16985864;-16907268;733605816;0;195195469;351898;75372157;73869577;10970;10331;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-10-01;Sales & Marketing;-18454153;-17534688;116253128;0;767707800;45323;84894967;83177049;10950;10461;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2014-11-01;Sales & Marketing;-18454430;-18052624;173867986;0;323076665;144112;80664742;83203839;10932;10452;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2014-12-01;Sales & Marketing;-21138093;-19954092;1692439353;0;396237872;608613;92046823;83208839;10878;10447;23;0;0;0;0;0;0;1;1;2;0;-1;0;0
2015-01-01;Sales & Marketing;-19010207;-17544477;61375684;0;1461901196;11126;91564389;86978054;10852;9929;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2015-02-01;Sales & Marketing;-23543300;-18795432;88826658;0;76686946;24412;83128334;87687967;10875;9963;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2015-03-01;Sales & Marketing;-16260674;-16818768;515831084;0;116044547;140484;97753218;89972133;11006;9987;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-04-01;Sales & Marketing;-18457588;-16358544;64542340;0;458081468;31290;91241856;92032158;11121;10211;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-05-01;Sales & Marketing;-20310792;-16606425;113943279;0;117149920;39093;97212468;100351874;11142;10202;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2015-06-01;Sales & Marketing;-20972839;-16840551;863440055;0;184407759;189106;109744527;101943957;11128;10192;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-07-01;Sales & Marketing;-20739448;-15845860;83201091;0;708751133;57693;109179890;109718415;11185;10186;24;1;0;0;0;0;1;0;1;0;0;0;0;0
2015-08-01;Sales & Marketing;-16666697;-15835796;139351730;0;128815352;30623;106761250;110507661;11259;10203;22;1;0;0;0;0;0;0;1;0;0;0;0;0
2015-09-01;Sales & Marketing;-20517674;-16484283;788326457;0;177918574;244731;113098310;110308242;11357;10216;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-10-01;Sales & Marketing;-21475440;-17034355;95545940;0;688682976;60834;109483438;127395339;11394;10262;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-11-01;Sales & Marketing;-20178528;-17367164;210818150;0;245323230;67851;109086152;129737612;11391;10256;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2015-12-01;Sales & Marketing;-20341581;-18404157;1644783593;0;356416176;471049;187618476;179187114;11322;10235;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2016-01-01;Sales & Marketing;-25327697;-22521145;45994403;0;1373770707;21743;136583051;179506437;11309;11630;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2016-02-01;Sales & Marketing;-21976126;-21059766;71790900;0;79545722;42274;200451025;179909922;11250;11579;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2016-03-01;Sales & Marketing;-19508032;-21532805;562766797;0;116078125;252104;185177842;189695429;11282;11377;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-04-01;Sales & Marketing;-22976159;-20971388;59679136;0;497307875;73172;172296918;193686921;11013;11299;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-05-01;Sales & Marketing;-19075395;-20756223;118909311;0;132988498;90979;177113092;194728146;10928;11288;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2016-06-01;Sales & Marketing;-20538135;-22287719;799375726;0;182996800;378034;212040182;200043165;10904;11262;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-07-01;Sales & Marketing;-18511396;-18989775;81664025;0;746713355;71098;173573418;209905061;10842;10974;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2016-08-01;Sales & Marketing;-16930486;-18185709;102102260;0;127821281;106220;183138748;210404141;10750;10914;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2016-09-01;Sales & Marketing;-18784882;-20879797;846121178;0;166210200;410872;255692284;217416522;10656;10847;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-10-01;Sales & Marketing;-18397943;-19385013;132417746;0;710084673;180650;148370637;227800101;10599;10894;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2016-11-01;Sales & Marketing;-19239721;-19805063;267735321;0;216254908;128883;163775516;228695663;10652;10934;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2016-12-01;Sales & Marketing;-23005406;-20507601;1750375131;0;319567231;764609;325093986;238517313;10644;10683;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2017-01-01;Sales & Marketing;-22731784;-23110466;40175718;0;1447505900;33936;201254506;224033699;10717;10719;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2017-02-01;Sales & Marketing;-19433690;-20693415;68311764;0;63939728;79259;201636879;225151773;10796;10893;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2017-03-01;Sales & Marketing;-22398215;-22492648;504673287;0;107231308;251131;286669952;235646393;10843;11037;24;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-01;Sales & Marketing;-21322723;-19727681;90119372;0;530237089;81360;239144909;241250761;11028;11121;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-01;Sales & Marketing;-22297407;-20140105;169746020;0;102036282;142244;268065748;246257996;11155;11167;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2017-06-01;Sales & Marketing;-22443297;-22459729;803438731;0;170307810;530599;238145294;252521049;11201;11230;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-01;Sales & Marketing;-21144947;-18317424;119102894;0;798495705;72114;-43070987;259918389;11282;11334;22;1;0;0;0;0;1;0;0;0;0;0;0;0
2017-08-01;Sales & Marketing;-20845563;-18363878;85483588;0;102639953;170284;546498957;265045228;11436;11412;24;1;0;0;0;0;0;0;0;0;0;0;0;0
2017-09-01;Sales & Marketing;-24066776;-20537484;841576441;0;161931330;518914;288859343;287432304;11546;11488;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-10-01;Sales & Marketing;-21466078;-19398619;102853948;0;776554277;112167;240059877;289556930;11598;11570;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2017-11-01;Sales & Marketing;-21860953;-19460116;218186783;0;195550810;133497;198605815;285868572;11646;11550;23;0;0;0;0;1;0;0;1;1;0;0;0;0
2017-12-01;Sales & Marketing;-22544727;-21598646;1830036160;0;325841185;1263148;386076913;305519192;11663;11592;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2018-01-01;Sales & Marketing;;-23190379;;0;1515661959;48618;;298474628;;11776;23;0;1;0;0;0;0;0;0;0;2;1;;0
2018-02-01;Sales & Marketing;;-21617565;;0;71543846;68259;;302198146;;11914;21;0;0;1;0;0;0;0;0;0;1;0;;0
2018-03-01;Sales & Marketing;;-27383695;;0;107191924;528189;;308294737;;12054;23;0;0;0;0;0;0;0;0;0;0;0;;0
2018-04-01;Sales & Marketing;;-20769058;;0;465506126;83029;;328496722;;12192;21;0;0;0;0;0;0;0;0;0;0;0;;0
2018-05-01;Sales & Marketing;;-21490925;;0;113530395;135014;;333506926;;12271;24;0;0;0;1;0;0;0;0;0;0;0;;0
2018-06-01;Sales & Marketing;;-23505583;;0;173171238;856556;;333240092;;12323;22;0;0;0;0;0;0;0;0;0;0;0;;0
2018-07-01;Sales & Marketing;;-19893151;;0;778419112;124008;;348404613;;12379;22;1;0;0;0;0;1;0;2;0;0;0;;0
2018-08-01;Sales & Marketing;;-20039415;;0;132135037;139912;;353309463;;12369;24;1;0;0;0;0;0;0;2;0;0;0;;0
2018-09-01;Sales & Marketing;;-23284597;;0;197456305;698292;;349901359;;12325;21;0;0;0;0;0;0;0;2;0;0;0;;0
2018-10-01;Sales & Marketing;;-21314628;;0;725369214;139584;;374252372;;12263;23;0;0;0;0;0;0;0;2;0;0;0;;0
2018-11-01;Sales & Marketing;;-21599742;;0;249637816;221449;;373446545;;12224;23;0;0;0;0;1;0;0;2;1;0;0;;0
2018-12-01;Sales & Marketing;;-23629828;;0;356543238;1509753;;368847081;;12330;22;0;0;0;0;0;0;1;2;2;0;-1;;0
2013-01-01;R&D;-3731273;-4746804;56135371;124301423;0;0;0;0;18231;18923;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2013-02-01;R&D;-4429175;-5092406;109923870;141323970;0;0;0;0;18454;19040;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2013-03-01;R&D;-5445262;-4861780;495455883;505884208;0;0;0;0;18638;19161;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-01;R&D;-5425941;-5372971;121294678;173255238;0;0;0;0;18783;19707;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-01;R&D;-4768880;-5283184;167236523;190136012;0;0;0;0;19090;19829;24;0;0;0;1;0;0;0;0;0;0;0;0;0
2013-06-01;R&D;-4090306;-5325382;796005501;723702301;0;0;0;0;19241;19982;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-07-01;R&D;-4372976;-4880814;84712578;158975741;0;0;0;0;19557;20318;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2013-08-01;R&D;-3286963;-4797746;162433462;218701030;0;0;0;0;19579;20382;23;1;0;0;0;0;0;0;0;0;0;0;0;0
2013-09-01;R&D;-4835590;-4781249;799799158;709134992;0;0;0;0;19627;20426;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-10-01;R&D;-5436014;-5092445;104458617;319036303;0;0;0;0;19692;20423;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2013-11-01;R&D;-5220975;-5055213;238325611;351753096;0;0;0;0;19567;20345;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2013-12-01;R&D;-4052387;-5173304;1658323458;1440317825;0;0;0;0;19580;20431;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2014-01-01;R&D;-3596555;-4766221;96042368;107658286;0;0;0;0;19547;20120;24;0;1;0;0;0;0;0;0;0;2;1;0;0
2014-02-01;R&D;-4346847;-4710462;68047647;131812243;0;0;0;0;19553;20173;21;0;0;1;0;0;0;0;0;0;1;0;0;0
2014-03-01;R&D;-5252908;-4729130;521456586;507497721;0;0;0;0;19623;20271;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-04-01;R&D;-4628661;-5196050;85623708;181568333;0;0;0;0;19768;20464;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-05-01;R&D;-5237391;-5157592;139851562;221022557;0;0;0;0;19665;20459;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2014-06-01;R&D;-5045101;-5210619;815698191;814556372;0;0;0;0;19665;20498;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-07-01;R&D;-5204888;-4727356;117768497;167448497;0;0;0;0;19750;20613;24;1;0;0;0;0;1;0;0;0;0;0;0;0
2014-08-01;R&D;-3545316;-4603990;150633201;208941585;0;0;0;0;19687;20592;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2014-09-01;R&D;-3386109;-4728969;778857502;812332252;0;0;0;0;19697;20703;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-10-01;R&D;-4412936;-4786041;125167462;353416838;0;0;0;0;19795;20790;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2014-11-01;R&D;-5006397;-4618458;179033942;419834716;0;0;0;0;19531;20578;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2014-12-01;R&D;-3901971;-4739794;1744907872;1549912194;0;0;0;0;19555;20584;23;0;0;0;0;0;0;1;1;2;0;-1;0;0
2015-01-01;R&D;-3930635;-3557277;61646854;82772552;0;0;0;0;19597;19464;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2015-02-01;R&D;-4100496;-3618503;90691211;123095994;0;0;0;0;19559;19626;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2015-03-01;R&D;-5422503;-4148140;521936867;501398404;0;0;0;0;19514;19497;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-04-01;R&D;-5017233;-4789866;65245452;123806206;0;0;0;0;19517;19684;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-05-01;R&D;-5230416;-4842964;114725143;193914631;0;0;0;0;19545;19701;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2015-06-01;R&D;-5362733;-4860846;864427444;768686699;0;0;0;0;19667;19771;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-07-01;R&D;-4472266;-4878763;84741993;136020657;0;0;0;0;19874;19767;24;1;0;0;0;0;1;0;1;0;0;0;0;0
2015-08-01;R&D;-3996429;-4914373;139325283;187145815;0;0;0;0;19974;19847;22;1;0;0;0;0;0;0;1;0;0;0;0;0
2015-09-01;R&D;-5143379;-5092062;789435615;766720815;0;0;0;0;20154;19860;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-10-01;R&D;-5344948;-5552665;96125828;254354323;0;0;0;0;20246;19356;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-11-01;R&D;-4919315;-5688175;211701241;368177971;0;0;0;0;20247;19338;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2015-12-01;R&D;-4022879;-5630474;1647950929;1495469388;0;0;0;0;20286;19340;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2016-01-01;R&D;-5062419;-4236135;45475689;80116212;0;0;0;0;20357;20362;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2016-02-01;R&D;-5227891;-4525260;72094401;116648615;0;0;0;0;20300;20428;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2016-03-01;R&D;-6575991;-4918411;563227187;497878088;0;0;0;0;20275;20458;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-04-01;R&D;-5862912;-4772781;60312529;133557658;0;0;0;0;20330;20928;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-05-01;R&D;-4535404;-4957794;119052503;183565960;0;0;0;0;20350;21020;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2016-06-01;R&D;-5111506;-4971024;799239010;747282789;0;0;0;0;20449;21026;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-07-01;R&D;-4547794;-4857340;82082439;128388121;0;0;0;0;20698;21347;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2016-08-01;R&D;-3955780;-4903024;102544958;166777040;0;0;0;0;20900;21414;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2016-09-01;R&D;-4592659;-4924707;845728664;710651531;0;0;0;0;21124;21473;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-10-01;R&D;-5312291;-5499504;132866095;216828601;0;0;0;0;21354;21806;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2016-11-01;R&D;-5547678;-5446253;268247772;320140870;0;0;0;0;21524;21819;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2016-12-01;R&D;-3853943;-5428137;1750047410;1448079595;0;0;0;0;21669;21830;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2017-01-01;R&D;-4614715;-6036274;40365781;64238228;0;0;0;0;21776;21828;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2017-02-01;R&D;-7695455;-6034148;68832789;107529808;0;0;0;0;21800;22051;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2017-03-01;R&D;-4419362;-6151723;504512562;530487130;0;0;0;0;21850;22297;24;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-01;R&D;-5672277;-6509003;90252233;102334782;0;0;0;0;21978;22571;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-01;R&D;-5338686;-6523394;169766741;170606310;0;0;0;0;22101;22826;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2017-06-01;R&D;-5795390;-6756831;804086364;797748287;0;0;0;0;22289;23052;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-01;R&D;-5202700;-5475490;119003465;102938453;0;0;0;0;22586;23248;22;1;0;0;0;0;1;0;0;0;0;0;0;0
2017-08-01;R&D;-5321823;-5477744;85758581;162230830;0;0;0;0;22881;23379;24;1;0;0;0;0;0;0;0;0;0;0;0;0
2017-09-01;R&D;-6484659;-5725400;841739860;776277119;0;0;0;0;23137;23481;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-10-01;R&D;-8261603;-6298513;102990789;195851310;0;0;0;0;23426;23584;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2017-11-01;R&D;-6281878;-6313168;218269299;326141685;0;0;0;0;23567;23661;23;0;0;0;0;1;0;0;1;1;0;0;0;0
2017-12-01;R&D;-4639716;-6383891;1830267065;1515725261;0;0;0;0;23671;23754;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2018-01-01;R&D;;-6253579;;71558716;0;0;;0;;23784;23;0;1;0;0;0;0;0;0;0;2;1;;0
2018-02-01;R&D;;-6367861;;107207094;0;0;;0;;24078;21;0;0;1;0;0;0;0;0;0;1;0;;0
2018-03-01;R&D;;-6603951;;465761826;0;0;;0;;24341;23;0;0;0;0;0;0;0;0;0;0;0;;0
2018-04-01;R&D;;-5972487;;113564715;0;0;;0;;24529;21;0;0;0;0;0;0;0;0;0;0;0;;0
2018-05-01;R&D;;-5909362;;173205758;0;0;;0;;24809;24;0;0;0;1;0;0;0;0;0;0;0;;0
2018-06-01;R&D;;-6176060;;778861102;0;0;;0;;25057;22;0;0;0;0;0;0;0;0;0;0;0;;0
2018-07-01;R&D;;-5404545;;132164057;0;0;;0;;24819;22;1;0;0;0;0;1;0;2;0;0;0;;0
2018-08-01;R&D;;-5544185;;197485325;0;0;;0;;25017;24;1;0;0;0;0;0;0;2;0;0;0;;0
2018-09-01;R&D;;-6179451;;725787094;0;0;;0;;25213;21;0;0;0;0;0;0;0;2;0;0;0;;0
2018-10-01;R&D;;-6473588;;249679506;0;0;;0;;25350;23;0;0;0;0;0;0;0;2;0;0;0;;0
2018-11-01;R&D;;-6050692;;356584978;0;0;;0;;25394;23;0;0;0;0;1;0;0;2;1;0;0;;0
2018-12-01;R&D;;-6597805;;1451790767;0;0;;0;;25244;22;0;0;0;0;0;0;1;2;2;0;-1;;0
