Date;Sales;ProductCategory 
2013-01-01;28183;C1_gift_sets
2013-02-01;25136;C1_gift_sets
2013-03-01;27156;C1_gift_sets
2013-04-01;27587;C1_gift_sets
2013-05-01;23315;C1_gift_sets
2013-06-01;24639;C1_gift_sets
2013-07-01;29805;C1_gift_sets
2013-08-01;37025;C1_gift_sets
2013-09-01;31759;C1_gift_sets
2013-10-01;30501;C1_gift_sets
2013-11-01;31826;C1_gift_sets
2013-12-01;53914;C1_gift_sets
2014-01-01;28149;C1_gift_sets
2014-02-01;23413;C1_gift_sets
2014-03-01;26560;C1_gift_sets
2014-04-01;23149;C1_gift_sets
2014-05-01;22917;C1_gift_sets
2014-06-01;22917;C1_gift_sets
2014-07-01;28779;C1_gift_sets
2014-08-01;35336;C1_gift_sets
2014-09-01;30600;C1_gift_sets
2014-10-01;29805;C1_gift_sets
2014-11-01;31627;C1_gift_sets
2014-12-01;52458;C1_gift_sets
2015-01-01;26427;C1_gift_sets
2015-02-01;22486;C1_gift_sets
2015-03-01;22288;C1_gift_sets
2015-04-01;23711;C1_gift_sets
2015-05-01;23017;C1_gift_sets
2015-06-01;20831;C1_gift_sets
2015-07-01;26262;C1_gift_sets
2015-08-01;32719;C1_gift_sets
2015-09-01;31263;C1_gift_sets
2015-10-01;28779;C1_gift_sets
2015-11-01;30600;C1_gift_sets
2015-12-01;51960;C1_gift_sets
2016-01-01;25765;C1_gift_sets
2016-02-01;22321;C1_gift_sets
2016-03-01;24010;C1_gift_sets
2016-04-01;22619;C1_gift_sets
2016-05-01;20566;C1_gift_sets
2016-06-01;21328;C1_gift_sets
2016-07-01;26295;C1_gift_sets
2016-08-01;31726;C1_gift_sets
2016-09-01;31461;C1_gift_sets
2016-10-01;27818;C1_gift_sets
2016-11-01;30236;C1_gift_sets
2016-12-01;49874;C1_gift_sets
2017-01-01;23778;C1_gift_sets
2017-02-01;22354;C1_gift_sets
2017-03-01;24440;C1_gift_sets
2017-04-01;22023;C1_gift_sets
2017-05-01;19406;C1_gift_sets
2017-06-01;20864;C1_gift_sets
2017-07-01;25036;C1_gift_sets
2017-08-01;30302;C1_gift_sets
2017-09-01;29176;C1_gift_sets
2017-10-01;26361;C1_gift_sets
2017-11-01;30302;C1_gift_sets
2017-12-01;47854;C1_gift_sets
2018-01-01;22453;C1_gift_sets
2018-02-01;19175;C1_gift_sets
2018-03-01;21592;C1_gift_sets
2018-04-01;21328;C1_gift_sets
2018-05-01;19639;C1_gift_sets
2018-06-01;18721;C1_gift_sets
2018-07-01;24099;C1_gift_sets
2018-08-01;30580;C1_gift_sets
2018-09-01;27754;C1_gift_sets
2018-10-01;25828;C1_gift_sets
2013-01-01;60604;C1_nail&hair
2013-02-01;54991;C1_nail&hair
2013-03-01;61250;C1_nail&hair
2013-04-01;55339;C1_nail&hair
2013-05-01;53948;C1_nail&hair
2013-06-01;57773;C1_nail&hair
2013-07-01;62641;C1_nail&hair
2013-08-01;58071;C1_nail&hair
2013-09-01;59461;C1_nail&hair
2013-10-01;61101;C1_nail&hair
2013-11-01;69893;C1_nail&hair
2013-12-01;80027;C1_nail&hair
2014-01-01;68800;C1_nail&hair
2014-02-01;55140;C1_nail&hair
2014-03-01;59710;C1_nail&hair
2014-04-01;56481;C1_nail&hair
2014-05-01;52408;C1_nail&hair
2014-06-01;56928;C1_nail&hair
2014-07-01;61647;C1_nail&hair
2014-08-01;55140;C1_nail&hair
2014-09-01;64728;C1_nail&hair
2014-10-01;67757;C1_nail&hair
2014-11-01;76401;C1_nail&hair
2014-12-01;88323;C1_nail&hair
2015-01-01;71135;C1_nail&hair
2015-02-01;57971;C1_nail&hair
2015-03-01;61846;C1_nail&hair
2015-04-01;62293;C1_nail&hair
2015-05-01;59064;C1_nail&hair
2015-06-01;54494;C1_nail&hair
2015-07-01;60455;C1_nail&hair
2015-08-01;52656;C1_nail&hair
2015-09-01;71383;C1_nail&hair
2015-10-01;74663;C1_nail&hair
2015-11-01;77494;C1_nail&hair
2015-12-01;90807;C1_nail&hair
2016-01-01;69000;C1_nail&hair
2016-02-01;61995;C1_nail&hair
2016-03-01;69148;C1_nail&hair
2016-04-01;62839;C1_nail&hair
2016-05-01;57971;C1_nail&hair
2016-06-01;63634;C1_nail&hair
2016-07-01;70440;C1_nail&hair
2016-08-01;59710;C1_nail&hair
2016-09-01;72228;C1_nail&hair
2016-10-01;74961;C1_nail&hair
2016-11-01;76401;C1_nail&hair
2016-12-01;95377;C1_nail&hair
2017-01-01;64280;C1_nail&hair
2017-02-01;63932;C1_nail&hair
2017-03-01;65323;C1_nail&hair
2017-04-01;63386;C1_nail&hair
2017-05-01;56432;C1_nail&hair
2017-06-01;63137;C1_nail&hair
2017-07-01;60505;C1_nail&hair
2017-08-01;61697;C1_nail&hair
2017-09-01;69844;C1_nail&hair
2017-10-01;73023;C1_nail&hair
2017-11-01;73868;C1_nail&hair
2017-12-01;98308;C1_nail&hair
2018-01-01;70589;C1_nail&hair
2018-02-01;60704;C1_nail&hair
2018-03-01;70837;C1_nail&hair
2018-04-01;61647;C1_nail&hair
2018-05-01;61796;C1_nail&hair
2018-06-01;61624;C1_nail&hair
2018-07-01;67237;C1_nail&hair
2018-08-01;59860;C1_nail&hair
2018-09-01;70446;C1_nail&hair
2018-10-01;73140;C1_nail&hair
2013-01-01;18584;C1_painkillers&stomachtablets
2013-02-01;17391;C1_painkillers&stomachtablets
2013-03-01;22330;C1_painkillers&stomachtablets
2013-04-01;20571;C1_painkillers&stomachtablets
2013-05-01;22027;C1_painkillers&stomachtablets
2013-06-01;22747;C1_painkillers&stomachtablets
2013-07-01;25302;C1_painkillers&stomachtablets
2013-08-01;25055;C1_painkillers&stomachtablets
2013-09-01;24204;C1_painkillers&stomachtablets
2013-10-01;22765;C1_painkillers&stomachtablets
2013-11-01;23277;C1_painkillers&stomachtablets
2013-12-01;35577;C1_painkillers&stomachtablets
2014-01-01;18223;C1_painkillers&stomachtablets
2014-02-01;16464;C1_painkillers&stomachtablets
2014-03-01;20722;C1_painkillers&stomachtablets
2014-04-01;20703;C1_painkillers&stomachtablets
2014-05-01;21384;C1_painkillers&stomachtablets
2014-06-01;21309;C1_painkillers&stomachtablets
2014-07-01;23333;C1_painkillers&stomachtablets
2014-08-01;27137;C1_painkillers&stomachtablets
2014-09-01;23504;C1_painkillers&stomachtablets
2014-10-01;22690;C1_painkillers&stomachtablets
2014-11-01;23031;C1_painkillers&stomachtablets
2014-12-01;35521;C1_painkillers&stomachtablets
2015-01-01;18129;C1_painkillers&stomachtablets
2015-02-01;17732;C1_painkillers&stomachtablets
2015-03-01;20040;C1_painkillers&stomachtablets
2015-04-01;20249;C1_painkillers&stomachtablets
2015-05-01;21062;C1_painkillers&stomachtablets
2015-06-01;19189;C1_painkillers&stomachtablets
2015-07-01;21838;C1_painkillers&stomachtablets
2015-08-01;26285;C1_painkillers&stomachtablets
2015-09-01;23541;C1_painkillers&stomachtablets
2015-10-01;23485;C1_painkillers&stomachtablets
2015-11-01;22936;C1_painkillers&stomachtablets
2015-12-01;37224;C1_painkillers&stomachtablets
2016-01-01;20343;C1_painkillers&stomachtablets
2016-02-01;20400;C1_painkillers&stomachtablets
2016-03-01;24317;C1_painkillers&stomachtablets
2016-04-01;22387;C1_painkillers&stomachtablets
2016-05-01;23315;C1_painkillers&stomachtablets
2016-06-01;25698;C1_painkillers&stomachtablets
2016-07-01;24468;C1_painkillers&stomachtablets
2016-08-01;24677;C1_painkillers&stomachtablets
2016-09-01;22349;C1_painkillers&stomachtablets
2016-10-01;22274;C1_painkillers&stomachtablets
2016-11-01;21441;C1_painkillers&stomachtablets
2016-12-01;38321;C1_painkillers&stomachtablets
2017-01-01;19019;C1_painkillers&stomachtablets
2017-02-01;18659;C1_painkillers&stomachtablets
2017-03-01;22917;C1_painkillers&stomachtablets
2017-04-01;21441;C1_painkillers&stomachtablets
2017-05-01;18281;C1_painkillers&stomachtablets
2017-06-01;21195;C1_painkillers&stomachtablets
2017-07-01;21838;C1_painkillers&stomachtablets
2017-08-01;22406;C1_painkillers&stomachtablets
2017-09-01;21535;C1_painkillers&stomachtablets
2017-10-01;21441;C1_painkillers&stomachtablets
2017-11-01;23825;C1_painkillers&stomachtablets
2017-12-01;33779;C1_painkillers&stomachtablets
2018-01-01;19586;C1_painkillers&stomachtablets
2018-02-01;21214;C1_painkillers&stomachtablets
2018-03-01;22823;C1_painkillers&stomachtablets
2018-04-01;22539;C1_painkillers&stomachtablets
2018-05-01;21724;C1_painkillers&stomachtablets
2018-06-01;22710;C1_painkillers&stomachtablets
2018-07-01;24210;C1_painkillers&stomachtablets
2018-08-01;26264;C1_painkillers&stomachtablets
2018-09-01;23875;C1_painkillers&stomachtablets
2018-10-01;23278;C1_painkillers&stomachtablets
2013-01-01;183572;C1_perfume
2013-02-01;190776;C1_perfume
2013-03-01;210532;C1_perfume
2013-04-01;190981;C1_perfume
2013-05-01;189746;C1_perfume
2013-06-01;188923;C1_perfume
2013-07-01;191393;C1_perfume
2013-08-01;192216;C1_perfume
2013-09-01;195303;C1_perfume
2013-10-01;207651;C1_perfume
2013-11-01;207651;C1_perfume
2013-12-01;223909;C1_perfume
2014-01-01;177193;C1_perfume
2014-02-01;175752;C1_perfume
2014-03-01;201683;C1_perfume
2014-04-01;180073;C1_perfume
2014-05-01;182955;C1_perfume
2014-06-01;177810;C1_perfume
2014-07-01;178839;C1_perfume
2014-08-01;184601;C1_perfume
2014-09-01;182132;C1_perfume
2014-10-01;195509;C1_perfume
2014-11-01;199213;C1_perfume
2014-12-01;216911;C1_perfume
2015-01-01;173282;C1_perfume
2015-02-01;175752;C1_perfume
2015-03-01;192010;C1_perfume
2015-04-01;188717;C1_perfume
2015-05-01;185836;C1_perfume
2015-06-01;171430;C1_perfume
2015-07-01;181103;C1_perfume
2015-08-01;183778;C1_perfume
2015-09-01;184395;C1_perfume
2015-10-01;195920;C1_perfume
2015-11-01;195303;C1_perfume
2015-12-01;217323;C1_perfume
2016-01-01;162375;C1_perfume
2016-02-01;162786;C1_perfume
2016-03-01;177604;C1_perfume
2016-04-01;167108;C1_perfume
2016-05-01;165256;C1_perfume
2016-06-01;162581;C1_perfume
2016-07-01;166080;C1_perfume
2016-08-01;165874;C1_perfume
2016-09-01;171018;C1_perfume
2016-10-01;179662;C1_perfume
2016-11-01;180279;C1_perfume
2016-12-01;199419;C1_perfume
2017-01-01;157848;C1_perfume
2017-02-01;165050;C1_perfume
2017-03-01;176163;C1_perfume
2017-04-01;168961;C1_perfume
2017-05-01;164227;C1_perfume
2017-06-01;158876;C1_perfume
2017-07-01;167520;C1_perfume
2017-08-01;168343;C1_perfume
2017-09-01;166286;C1_perfume
2017-10-01;175752;C1_perfume
2017-11-01;176987;C1_perfume
2017-12-01;196949;C1_perfume
2018-01-01;155378;C1_perfume
2018-02-01;157230;C1_perfume
2018-03-01;172047;C1_perfume
2018-04-01;167726;C1_perfume
2018-05-01;165256;C1_perfume
2018-06-01;151144;C1_perfume
2018-07-01;155315;C1_perfume
2018-08-01;157578;C1_perfume
2018-09-01;159169;C1_perfume
2018-10-01;170723;C1_perfume
2013-01-01;21755;C2_gift_sets
2013-02-01;19403;C2_gift_sets
2013-03-01;20962;C2_gift_sets
2013-04-01;21294;C2_gift_sets
2013-05-01;17997;C2_gift_sets
2013-06-01;19019;C2_gift_sets
2013-07-01;23008;C2_gift_sets
2013-08-01;28580;C2_gift_sets
2013-09-01;24516;C2_gift_sets
2013-10-01;23545;C2_gift_sets
2013-11-01;24567;C2_gift_sets
2013-12-01;41618;C2_gift_sets
2014-01-01;21729;C2_gift_sets
2014-02-01;18074;C2_gift_sets
2014-03-01;20503;C2_gift_sets
2014-04-01;17869;C2_gift_sets
2014-05-01;17691;C2_gift_sets
2014-06-01;17691;C2_gift_sets
2014-07-01;22215;C2_gift_sets
2014-08-01;27277;C2_gift_sets
2014-09-01;23621;C2_gift_sets
2014-10-01;23008;C2_gift_sets
2014-11-01;24414;C2_gift_sets
2014-12-01;40493;C2_gift_sets
2015-01-01;20400;C2_gift_sets
2015-02-01;17358;C2_gift_sets
2015-03-01;17204;C2_gift_sets
2015-04-01;18304;C2_gift_sets
2015-05-01;17767;C2_gift_sets
2015-06-01;16080;C2_gift_sets
2015-07-01;20272;C2_gift_sets
2015-08-01;25257;C2_gift_sets
2015-09-01;24132;C2_gift_sets
2015-10-01;22215;C2_gift_sets
2015-11-01;23621;C2_gift_sets
2015-12-01;40110;C2_gift_sets
2016-01-01;19888;C2_gift_sets
2016-02-01;17230;C2_gift_sets
2016-03-01;18534;C2_gift_sets
2016-04-01;17460;C2_gift_sets
2016-05-01;15875;C2_gift_sets
2016-06-01;16463;C2_gift_sets
2016-07-01;20298;C2_gift_sets
2016-08-01;24490;C2_gift_sets
2016-09-01;24286;C2_gift_sets
2016-10-01;21474;C2_gift_sets
2016-11-01;23340;C2_gift_sets
2016-12-01;38500;C2_gift_sets
2017-01-01;18355;C2_gift_sets
2017-02-01;17256;C2_gift_sets
2017-03-01;18866;C2_gift_sets
2017-04-01;17000;C2_gift_sets
2017-05-01;14981;C2_gift_sets
2017-06-01;16105;C2_gift_sets
2017-07-01;19327;C2_gift_sets
2017-08-01;23391;C2_gift_sets
2017-09-01;22522;C2_gift_sets
2017-10-01;20349;C2_gift_sets
2017-11-01;23391;C2_gift_sets
2017-12-01;36940;C2_gift_sets
2018-01-01;17332;C2_gift_sets
2018-02-01;14801;C2_gift_sets
2018-03-01;16668;C2_gift_sets
2018-04-01;16463;C2_gift_sets
2018-05-01;15159;C2_gift_sets
2018-06-01;14451;C2_gift_sets
2018-07-01;18603;C2_gift_sets
2018-08-01;23605;C2_gift_sets
2018-09-01;21417;C2_gift_sets
2018-10-01;19937;C2_gift_sets
2013-01-01;46782;C2_nail&hair
2013-02-01;42449;C2_nail&hair
2013-03-01;47281;C2_nail&hair
2013-04-01;42718;C2_nail&hair
2013-05-01;41644;C2_nail&hair
2013-06-01;44597;C2_nail&hair
2013-07-01;48354;C2_nail&hair
2013-08-01;44827;C2_nail&hair
2013-09-01;45900;C2_nail&hair
2013-10-01;47166;C2_nail&hair
2013-11-01;53952;C2_nail&hair
2013-12-01;61775;C2_nail&hair
2014-01-01;53109;C2_nail&hair
2014-02-01;42564;C2_nail&hair
2014-03-01;46092;C2_nail&hair
2014-04-01;43599;C2_nail&hair
2014-05-01;40455;C2_nail&hair
2014-06-01;43944;C2_nail&hair
2014-07-01;47587;C2_nail&hair
2014-08-01;42564;C2_nail&hair
2014-09-01;49965;C2_nail&hair
2014-10-01;52304;C2_nail&hair
2014-11-01;58976;C2_nail&hair
2014-12-01;68180;C2_nail&hair
2015-01-01;54911;C2_nail&hair
2015-02-01;44749;C2_nail&hair
2015-03-01;47741;C2_nail&hair
2015-04-01;48086;C2_nail&hair
2015-05-01;45594;C2_nail&hair
2015-06-01;42065;C2_nail&hair
2015-07-01;46667;C2_nail&hair
2015-08-01;40647;C2_nail&hair
2015-09-01;55103;C2_nail&hair
2015-10-01;57634;C2_nail&hair
2015-11-01;59820;C2_nail&hair
2015-12-01;70097;C2_nail&hair
2016-01-01;53263;C2_nail&hair
2016-02-01;47856;C2_nail&hair
2016-03-01;53377;C2_nail&hair
2016-04-01;48508;C2_nail&hair
2016-05-01;44749;C2_nail&hair
2016-06-01;49121;C2_nail&hair
2016-07-01;54375;C2_nail&hair
2016-08-01;46092;C2_nail&hair
2016-09-01;55755;C2_nail&hair
2016-10-01;57864;C2_nail&hair
2016-11-01;58976;C2_nail&hair
2016-12-01;73624;C2_nail&hair
2017-01-01;49620;C2_nail&hair
2017-02-01;49351;C2_nail&hair
2017-03-01;50425;C2_nail&hair
2017-04-01;48929;C2_nail&hair
2017-05-01;43561;C2_nail&hair
2017-06-01;48738;C2_nail&hair
2017-07-01;46706;C2_nail&hair
2017-08-01;47625;C2_nail&hair
2017-09-01;53914;C2_nail&hair
2017-10-01;56369;C2_nail&hair
2017-11-01;57020;C2_nail&hair
2017-12-01;75887;C2_nail&hair
2018-01-01;54490;C2_nail&hair
2018-02-01;46858;C2_nail&hair
2018-03-01;54681;C2_nail&hair
2018-04-01;47587;C2_nail&hair
2018-05-01;47703;C2_nail&hair
2018-06-01;47570;C2_nail&hair
2018-07-01;51902;C2_nail&hair
2018-08-01;46208;C2_nail&hair
2018-09-01;54376;C2_nail&hair
2018-10-01;56458;C2_nail&hair
2013-01-01;14345;C2_painkillers&stomachtablets
2013-02-01;13424;C2_painkillers&stomachtablets
2013-03-01;17237;C2_painkillers&stomachtablets
2013-04-01;15879;C2_painkillers&stomachtablets
2013-05-01;17003;C2_painkillers&stomachtablets
2013-06-01;17559;C2_painkillers&stomachtablets
2013-07-01;19531;C2_painkillers&stomachtablets
2013-08-01;19341;C2_painkillers&stomachtablets
2013-09-01;18683;C2_painkillers&stomachtablets
2013-10-01;17574;C2_painkillers&stomachtablets
2013-11-01;17968;C2_painkillers&stomachtablets
2013-12-01;27463;C2_painkillers&stomachtablets
2014-01-01;14068;C2_painkillers&stomachtablets
2014-02-01;12709;C2_painkillers&stomachtablets
2014-03-01;15996;C2_painkillers&stomachtablets
2014-04-01;15981;C2_painkillers&stomachtablets
2014-05-01;16507;C2_painkillers&stomachtablets
2014-06-01;16449;C2_painkillers&stomachtablets
2014-07-01;18012;C2_painkillers&stomachtablets
2014-08-01;20948;C2_painkillers&stomachtablets
2014-09-01;18143;C2_painkillers&stomachtablets
2014-10-01;17515;C2_painkillers&stomachtablets
2014-11-01;17778;C2_painkillers&stomachtablets
2014-12-01;27419;C2_painkillers&stomachtablets
2015-01-01;13995;C2_painkillers&stomachtablets
2015-02-01;13688;C2_painkillers&stomachtablets
2015-03-01;15470;C2_painkillers&stomachtablets
2015-04-01;15631;C2_painkillers&stomachtablets
2015-05-01;16259;C2_painkillers&stomachtablets
2015-06-01;14812;C2_painkillers&stomachtablets
2015-07-01;16857;C2_painkillers&stomachtablets
2015-08-01;20290;C2_painkillers&stomachtablets
2015-09-01;18172;C2_painkillers&stomachtablets
2015-10-01;18129;C2_painkillers&stomachtablets
2015-11-01;17705;C2_painkillers&stomachtablets
2015-12-01;28734;C2_painkillers&stomachtablets
2016-01-01;15704;C2_painkillers&stomachtablets
2016-02-01;15748;C2_painkillers&stomachtablets
2016-03-01;18771;C2_painkillers&stomachtablets
2016-04-01;17281;C2_painkillers&stomachtablets
2016-05-01;17997;C2_painkillers&stomachtablets
2016-06-01;19838;C2_painkillers&stomachtablets
2016-07-01;18888;C2_painkillers&stomachtablets
2016-08-01;19049;C2_painkillers&stomachtablets
2016-09-01;17252;C2_painkillers&stomachtablets
2016-10-01;17193;C2_painkillers&stomachtablets
2016-11-01;16551;C2_painkillers&stomachtablets
2016-12-01;29581;C2_painkillers&stomachtablets
2017-01-01;14681;C2_painkillers&stomachtablets
2017-02-01;14404;C2_painkillers&stomachtablets
2017-03-01;17691;C2_painkillers&stomachtablets
2017-04-01;16551;C2_painkillers&stomachtablets
2017-05-01;14112;C2_painkillers&stomachtablets
2017-06-01;16361;C2_painkillers&stomachtablets
2017-07-01;16857;C2_painkillers&stomachtablets
2017-08-01;17296;C2_painkillers&stomachtablets
2017-09-01;16624;C2_painkillers&stomachtablets
2017-10-01;16551;C2_painkillers&stomachtablets
2017-11-01;18391;C2_painkillers&stomachtablets
2017-12-01;26075;C2_painkillers&stomachtablets
2018-01-01;15119;C2_painkillers&stomachtablets
2018-02-01;16376;C2_painkillers&stomachtablets
2018-03-01;17618;C2_painkillers&stomachtablets
2018-04-01;17398;C2_painkillers&stomachtablets
2018-05-01;16770;C2_painkillers&stomachtablets
2018-06-01;17531;C2_painkillers&stomachtablets
2018-07-01;18689;C2_painkillers&stomachtablets
2018-08-01;20274;C2_painkillers&stomachtablets
2018-09-01;18429;C2_painkillers&stomachtablets
2018-10-01;17974;C2_painkillers&stomachtablets
2013-01-01;141705;C2_perfume
2013-02-01;147265;C2_perfume
2013-03-01;162516;C2_perfume
2013-04-01;147424;C2_perfume
2013-05-01;146471;C2_perfume
2013-06-01;145835;C2_perfume
2013-07-01;147742;C2_perfume
2013-08-01;148377;C2_perfume
2013-09-01;150760;C2_perfume
2013-10-01;160292;C2_perfume
2013-11-01;160292;C2_perfume
2013-12-01;172842;C2_perfume
2014-01-01;136780;C2_perfume
2014-02-01;135668;C2_perfume
2014-03-01;155685;C2_perfume
2014-04-01;139004;C2_perfume
2014-05-01;141229;C2_perfume
2014-06-01;137257;C2_perfume
2014-07-01;138051;C2_perfume
2014-08-01;142499;C2_perfume
2014-09-01;140593;C2_perfume
2014-10-01;150919;C2_perfume
2014-11-01;153778;C2_perfume
2014-12-01;167441;C2_perfume
2015-01-01;133762;C2_perfume
2015-02-01;135668;C2_perfume
2015-03-01;148218;C2_perfume
2015-04-01;145677;C2_perfume
2015-05-01;143452;C2_perfume
2015-06-01;132332;C2_perfume
2015-07-01;139799;C2_perfume
2015-08-01;141864;C2_perfume
2015-09-01;142340;C2_perfume
2015-10-01;151237;C2_perfume
2015-11-01;150760;C2_perfume
2015-12-01;167758;C2_perfume
2016-01-01;125342;C2_perfume
2016-02-01;125660;C2_perfume
2016-03-01;137098;C2_perfume
2016-04-01;128996;C2_perfume
2016-05-01;127566;C2_perfume
2016-06-01;125501;C2_perfume
2016-07-01;128202;C2_perfume
2016-08-01;128042;C2_perfume
2016-09-01;132014;C2_perfume
2016-10-01;138686;C2_perfume
2016-11-01;139163;C2_perfume
2016-12-01;153938;C2_perfume
2017-01-01;121847;C2_perfume
2017-02-01;127407;C2_perfume
2017-03-01;135986;C2_perfume
2017-04-01;130425;C2_perfume
2017-05-01;126772;C2_perfume
2017-06-01;122642;C2_perfume
2017-07-01;129314;C2_perfume
2017-08-01;129949;C2_perfume
2017-09-01;128360;C2_perfume
2017-10-01;135668;C2_perfume
2017-11-01;136621;C2_perfume
2017-12-01;152031;C2_perfume
2018-01-01;119941;C2_perfume
2018-02-01;121371;C2_perfume
2018-03-01;132808;C2_perfume
2018-04-01;129473;C2_perfume
2018-05-01;127566;C2_perfume
2018-06-01;116676;C2_perfume
2018-07-01;119901;C2_perfume
2018-08-01;121637;C2_perfume
2018-09-01;122867;C2_perfume
