Date;Sales;ProductCategory 
2018-10-01;131722;C2_perfume
2013-01-01;24722;C3_gift_sets
2013-02-01;22049;C3_gift_sets
2013-03-01;23821;C3_gift_sets
2013-04-01;24199;C3_gift_sets
2013-05-01;20451;C3_gift_sets
2013-06-01;21613;C3_gift_sets
2013-07-01;26145;C3_gift_sets
2013-08-01;32478;C3_gift_sets
2013-09-01;27859;C3_gift_sets
2013-10-01;26755;C3_gift_sets
2013-11-01;27917;C3_gift_sets
2013-12-01;47293;C3_gift_sets
2014-01-01;24693;C3_gift_sets
2014-02-01;20538;C3_gift_sets
2014-03-01;23298;C3_gift_sets
2014-04-01;20306;C3_gift_sets
2014-05-01;20103;C3_gift_sets
2014-06-01;20103;C3_gift_sets
2014-07-01;25244;C3_gift_sets
2014-08-01;30996;C3_gift_sets
2014-09-01;26842;C3_gift_sets
2014-10-01;26145;C3_gift_sets
2014-11-01;27743;C3_gift_sets
2014-12-01;46015;C3_gift_sets
2015-01-01;23182;C3_gift_sets
2015-02-01;19725;C3_gift_sets
2015-03-01;19551;C3_gift_sets
2015-04-01;20800;C3_gift_sets
2015-05-01;20190;C3_gift_sets
2015-06-01;18272;C3_gift_sets
2015-07-01;23037;C3_gift_sets
2015-08-01;28701;C3_gift_sets
2015-09-01;27423;C3_gift_sets
2015-10-01;25244;C3_gift_sets
2015-11-01;26842;C3_gift_sets
2015-12-01;45579;C3_gift_sets
2016-01-01;22601;C3_gift_sets
2016-02-01;19580;C3_gift_sets
2016-03-01;21061;C3_gift_sets
2016-04-01;19841;C3_gift_sets
2016-05-01;18040;C3_gift_sets
2016-06-01;18708;C3_gift_sets
2016-07-01;23066;C3_gift_sets
2016-08-01;27830;C3_gift_sets
2016-09-01;27598;C3_gift_sets
2016-10-01;24402;C3_gift_sets
2016-11-01;26523;C3_gift_sets
2016-12-01;43749;C3_gift_sets
2017-01-01;20858;C3_gift_sets
2017-02-01;19609;C3_gift_sets
2017-03-01;21439;C3_gift_sets
2017-04-01;19318;C3_gift_sets
2017-05-01;17023;C3_gift_sets
2017-06-01;18302;C3_gift_sets
2017-07-01;21962;C3_gift_sets
2017-08-01;26581;C3_gift_sets
2017-09-01;25593;C3_gift_sets
2017-10-01;23124;C3_gift_sets
2017-11-01;26581;C3_gift_sets
2017-12-01;41977;C3_gift_sets
2018-01-01;19696;C3_gift_sets
2018-02-01;16820;C3_gift_sets
2018-03-01;18941;C3_gift_sets
2018-04-01;18708;C3_gift_sets
2018-05-01;17227;C3_gift_sets
2018-06-01;16422;C3_gift_sets
2018-07-01;21139;C3_gift_sets
2018-08-01;26826;C3_gift_sets
2018-09-01;24338;C3_gift_sets
2018-10-01;22657;C3_gift_sets
2013-01-01;53162;C3_nail&hair
2013-02-01;48238;C3_nail&hair
2013-03-01;53728;C3_nail&hair
2013-04-01;48543;C3_nail&hair
2013-05-01;47322;C3_nail&hair
2013-06-01;50678;C3_nail&hair
2013-07-01;54948;C3_nail&hair
2013-08-01;50940;C3_nail&hair
2013-09-01;52160;C3_nail&hair
2013-10-01;53597;C3_nail&hair
2013-11-01;61310;C3_nail&hair
2013-12-01;70200;C3_nail&hair
2014-01-01;60352;C3_nail&hair
2014-02-01;48368;C3_nail&hair
2014-03-01;52377;C3_nail&hair
2014-04-01;49545;C3_nail&hair
2014-05-01;45972;C3_nail&hair
2014-06-01;49937;C3_nail&hair
2014-07-01;54077;C3_nail&hair
2014-08-01;48368;C3_nail&hair
2014-09-01;56779;C3_nail&hair
2014-10-01;59436;C3_nail&hair
2014-11-01;67018;C3_nail&hair
2014-12-01;77476;C3_nail&hair
2015-01-01;62399;C3_nail&hair
2015-02-01;50852;C3_nail&hair
2015-03-01;54251;C3_nail&hair
2015-04-01;54643;C3_nail&hair
2015-05-01;51811;C3_nail&hair
2015-06-01;47802;C3_nail&hair
2015-07-01;53031;C3_nail&hair
2015-08-01;46190;C3_nail&hair
2015-09-01;62618;C3_nail&hair
2015-10-01;65494;C3_nail&hair
2015-11-01;67977;C3_nail&hair
2015-12-01;79655;C3_nail&hair
2016-01-01;60526;C3_nail&hair
2016-02-01;54382;C3_nail&hair
2016-03-01;60656;C3_nail&hair
2016-04-01;55123;C3_nail&hair
2016-05-01;50852;C3_nail&hair
2016-06-01;55820;C3_nail&hair
2016-07-01;61789;C3_nail&hair
2016-08-01;52377;C3_nail&hair
2016-09-01;63358;C3_nail&hair
2016-10-01;65755;C3_nail&hair
2016-11-01;67018;C3_nail&hair
2016-12-01;83664;C3_nail&hair
2017-01-01;56386;C3_nail&hair
2017-02-01;56081;C3_nail&hair
2017-03-01;57302;C3_nail&hair
2017-04-01;55602;C3_nail&hair
2017-05-01;49501;C3_nail&hair
2017-06-01;55384;C3_nail&hair
2017-07-01;53074;C3_nail&hair
2017-08-01;54120;C3_nail&hair
2017-09-01;61266;C3_nail&hair
2017-10-01;64055;C3_nail&hair
2017-11-01;64796;C3_nail&hair
2017-12-01;86235;C3_nail&hair
2018-01-01;61920;C3_nail&hair
2018-02-01;53249;C3_nail&hair
2018-03-01;62138;C3_nail&hair
2018-04-01;54077;C3_nail&hair
2018-05-01;54207;C3_nail&hair
2018-06-01;54059;C3_nail&hair
2018-07-01;58980;C3_nail&hair
2018-08-01;52509;C3_nail&hair
2018-09-01;61801;C3_nail&hair
2018-10-01;64157;C3_nail&hair
2013-01-01;16301;C3_painkillers&stomachtablets
2013-02-01;15255;C3_painkillers&stomachtablets
2013-03-01;19588;C3_painkillers&stomachtablets
2013-04-01;18044;C3_painkillers&stomachtablets
2013-05-01;19322;C3_painkillers&stomachtablets
2013-06-01;19953;C3_painkillers&stomachtablets
2013-07-01;22194;C3_painkillers&stomachtablets
2013-08-01;21978;C3_painkillers&stomachtablets
2013-09-01;21231;C3_painkillers&stomachtablets
2013-10-01;19970;C3_painkillers&stomachtablets
2013-11-01;20418;C3_painkillers&stomachtablets
2013-12-01;31208;C3_painkillers&stomachtablets
2014-01-01;15986;C3_painkillers&stomachtablets
2014-02-01;14442;C3_painkillers&stomachtablets
2014-03-01;18177;C3_painkillers&stomachtablets
2014-04-01;18160;C3_painkillers&stomachtablets
2014-05-01;18758;C3_painkillers&stomachtablets
2014-06-01;18692;C3_painkillers&stomachtablets
2014-07-01;20468;C3_painkillers&stomachtablets
2014-08-01;23804;C3_painkillers&stomachtablets
2014-09-01;20617;C3_painkillers&stomachtablets
2014-10-01;19903;C3_painkillers&stomachtablets
2014-11-01;20202;C3_painkillers&stomachtablets
2014-12-01;31158;C3_painkillers&stomachtablets
2015-01-01;15903;C3_painkillers&stomachtablets
2015-02-01;15554;C3_painkillers&stomachtablets
2015-03-01;17579;C3_painkillers&stomachtablets
2015-04-01;17762;C3_painkillers&stomachtablets
2015-05-01;18476;C3_painkillers&stomachtablets
2015-06-01;16832;C3_painkillers&stomachtablets
2015-07-01;19156;C3_painkillers&stomachtablets
2015-08-01;23057;C3_painkillers&stomachtablets
2015-09-01;20650;C3_painkillers&stomachtablets
2015-10-01;20601;C3_painkillers&stomachtablets
2015-11-01;20119;C3_painkillers&stomachtablets
2015-12-01;32652;C3_painkillers&stomachtablets
2016-01-01;17845;C3_painkillers&stomachtablets
2016-02-01;17895;C3_painkillers&stomachtablets
2016-03-01;21331;C3_painkillers&stomachtablets
2016-04-01;19638;C3_painkillers&stomachtablets
2016-05-01;20451;C3_painkillers&stomachtablets
2016-06-01;22543;C3_painkillers&stomachtablets
2016-07-01;21464;C3_painkillers&stomachtablets
2016-08-01;21646;C3_painkillers&stomachtablets
2016-09-01;19605;C3_painkillers&stomachtablets
2016-10-01;19538;C3_painkillers&stomachtablets
2016-11-01;18808;C3_painkillers&stomachtablets
2016-12-01;33615;C3_painkillers&stomachtablets
2017-01-01;16683;C3_painkillers&stomachtablets
2017-02-01;16368;C3_painkillers&stomachtablets
2017-03-01;20103;C3_painkillers&stomachtablets
2017-04-01;18808;C3_painkillers&stomachtablets
2017-05-01;16036;C3_painkillers&stomachtablets
2017-06-01;18592;C3_painkillers&stomachtablets
2017-07-01;19156;C3_painkillers&stomachtablets
2017-08-01;19654;C3_painkillers&stomachtablets
2017-09-01;18891;C3_painkillers&stomachtablets
2017-10-01;18808;C3_painkillers&stomachtablets
2017-11-01;20899;C3_painkillers&stomachtablets
2017-12-01;29631;C3_painkillers&stomachtablets
2018-01-01;17181;C3_painkillers&stomachtablets
2018-02-01;18609;C3_painkillers&stomachtablets
2018-03-01;20020;C3_painkillers&stomachtablets
2018-04-01;19771;C3_painkillers&stomachtablets
2018-05-01;19057;C3_painkillers&stomachtablets
2018-06-01;19922;C3_painkillers&stomachtablets
2018-07-01;21237;C3_painkillers&stomachtablets
2018-08-01;23038;C3_painkillers&stomachtablets
2018-09-01;20943;C3_painkillers&stomachtablets
2018-10-01;20420;C3_painkillers&stomachtablets
2013-01-01;161028;C3_perfume
2013-02-01;167347;C3_perfume
2013-03-01;184677;C3_perfume
2013-04-01;167527;C3_perfume
2013-05-01;166444;C3_perfume
2013-06-01;165722;C3_perfume
2013-07-01;167888;C3_perfume
2013-08-01;168610;C3_perfume
2013-09-01;171319;C3_perfume
2013-10-01;182150;C3_perfume
2013-11-01;182150;C3_perfume
2013-12-01;196411;C3_perfume
2014-01-01;155432;C3_perfume
2014-02-01;154168;C3_perfume
2014-03-01;176915;C3_perfume
2014-04-01;157960;C3_perfume
2014-05-01;160487;C3_perfume
2014-06-01;155974;C3_perfume
2014-07-01;156877;C3_perfume
2014-08-01;161931;C3_perfume
2014-09-01;159765;C3_perfume
2014-10-01;171499;C3_perfume
2014-11-01;174748;C3_perfume
2014-12-01;190273;C3_perfume
2015-01-01;152002;C3_perfume
2015-02-01;154168;C3_perfume
2015-03-01;168430;C3_perfume
2015-04-01;165542;C3_perfume
2015-05-01;163014;C3_perfume
2015-06-01;150378;C3_perfume
2015-07-01;158862;C3_perfume
2015-08-01;161209;C3_perfume
2015-09-01;161750;C3_perfume
2015-10-01;171860;C3_perfume
2015-11-01;171319;C3_perfume
2015-12-01;190634;C3_perfume
2016-01-01;142435;C3_perfume
2016-02-01;142796;C3_perfume
2016-03-01;155793;C3_perfume
2016-04-01;146586;C3_perfume
2016-05-01;144962;C3_perfume
2016-06-01;142615;C3_perfume
2016-07-01;145684;C3_perfume
2016-08-01;145503;C3_perfume
2016-09-01;150017;C3_perfume
2016-10-01;157599;C3_perfume
2016-11-01;158140;C3_perfume
2016-12-01;174929;C3_perfume
2017-01-01;138463;C3_perfume
2017-02-01;144781;C3_perfume
2017-03-01;154529;C3_perfume
2017-04-01;148211;C3_perfume
2017-05-01;144059;C3_perfume
2017-06-01;139365;C3_perfume
2017-07-01;146947;C3_perfume
2017-08-01;147669;C3_perfume
2017-09-01;145864;C3_perfume
2017-10-01;154168;C3_perfume
2017-11-01;155252;C3_perfume
2017-12-01;172763;C3_perfume
2018-01-01;136297;C3_perfume
2018-02-01;137921;C3_perfume
2018-03-01;150919;C3_perfume
2018-04-01;147128;C3_perfume
2018-05-01;144962;C3_perfume
2018-06-01;132586;C3_perfume
2018-07-01;136240;C3_perfume
2018-08-01;138224;C3_perfume
2018-09-01;139629;C3_perfume
2018-10-01;149691;C3_perfume
2013-01-01;29666;C4_gift_sets
2013-02-01;26459;C4_gift_sets
2013-03-01;28585;C4_gift_sets
2013-04-01;29038;C4_gift_sets
2013-05-01;24541;C4_gift_sets
2013-06-01;25936;C4_gift_sets
2013-07-01;31374;C4_gift_sets
2013-08-01;38973;C4_gift_sets
2013-09-01;33431;C4_gift_sets
2013-10-01;32106;C4_gift_sets
2013-11-01;33500;C4_gift_sets
2013-12-01;56752;C4_gift_sets
2014-01-01;29631;C4_gift_sets
2014-02-01;24646;C4_gift_sets
2014-03-01;27958;C4_gift_sets
2014-04-01;24367;C4_gift_sets
2014-05-01;24123;C4_gift_sets
2014-06-01;24123;C4_gift_sets
2014-07-01;30293;C4_gift_sets
2014-08-01;37196;C4_gift_sets
2014-09-01;32211;C4_gift_sets
2014-10-01;31374;C4_gift_sets
2014-11-01;33291;C4_gift_sets
2014-12-01;55218;C4_gift_sets
2015-01-01;27818;C4_gift_sets
2015-02-01;23670;C4_gift_sets
2015-03-01;23461;C4_gift_sets
2015-04-01;24960;C4_gift_sets
2015-05-01;24228;C4_gift_sets
2015-06-01;21927;C4_gift_sets
2015-07-01;27644;C4_gift_sets
2015-08-01;34442;C4_gift_sets
2015-09-01;32908;C4_gift_sets
2015-10-01;30293;C4_gift_sets
2015-11-01;32211;C4_gift_sets
2015-12-01;54695;C4_gift_sets
2016-01-01;27121;C4_gift_sets
2016-02-01;23496;C4_gift_sets
2016-03-01;25274;C4_gift_sets
2016-04-01;23809;C4_gift_sets
2016-05-01;21648;C4_gift_sets
2016-06-01;22450;C4_gift_sets
2016-07-01;27679;C4_gift_sets
2016-08-01;33396;C4_gift_sets
2016-09-01;33117;C4_gift_sets
2016-10-01;29282;C4_gift_sets
2016-11-01;31827;C4_gift_sets
2016-12-01;52499;C4_gift_sets
2017-01-01;25029;C4_gift_sets
2017-02-01;23531;C4_gift_sets
2017-03-01;25727;C4_gift_sets
2017-04-01;23182;C4_gift_sets
2017-05-01;20428;C4_gift_sets
2017-06-01;21962;C4_gift_sets
2017-07-01;26354;C4_gift_sets
2017-08-01;31897;C4_gift_sets
2017-09-01;30712;C4_gift_sets
2017-10-01;27749;C4_gift_sets
2017-11-01;31897;C4_gift_sets
2017-12-01;50373;C4_gift_sets
2018-01-01;23635;C4_gift_sets
2018-02-01;20184;C4_gift_sets
2018-03-01;22729;C4_gift_sets
2018-04-01;22450;C4_gift_sets
2018-05-01;20672;C4_gift_sets
2018-06-01;19706;C4_gift_sets
2018-07-01;25367;C4_gift_sets
2018-08-01;32190;C4_gift_sets
2018-09-01;29205;C4_gift_sets
2018-10-01;27187;C4_gift_sets
2013-01-01;63794;C4_nail&hair
2013-02-01;57885;C4_nail&hair
2013-03-01;64474;C4_nail&hair
2013-04-01;58251;C4_nail&hair
2013-05-01;56787;C4_nail&hair
2013-06-01;60813;C4_nail&hair
2013-07-01;65938;C4_nail&hair
2013-08-01;61127;C4_nail&hair
2013-09-01;62591;C4_nail&hair
2013-10-01;64317;C4_nail&hair
2013-11-01;73572;C4_nail&hair
2013-12-01;84239;C4_nail&hair
2014-01-01;72422;C4_nail&hair
2014-02-01;58042;C4_nail&hair
2014-03-01;62853;C4_nail&hair
2014-04-01;59454;C4_nail&hair
2014-05-01;55166;C4_nail&hair
2014-06-01;59924;C4_nail&hair
2014-07-01;64892;C4_nail&hair
2014-08-01;58042;C4_nail&hair
2014-09-01;68134;C4_nail&hair
2014-10-01;71324;C4_nail&hair
2014-11-01;80422;C4_nail&hair
2014-12-01;92972;C4_nail&hair
2015-01-01;74879;C4_nail&hair
2015-02-01;61022;C4_nail&hair
2015-03-01;65101;C4_nail&hair
2015-04-01;65572;C4_nail&hair
2015-05-01;62173;C4_nail&hair
2015-06-01;57362;C4_nail&hair
2015-07-01;63637;C4_nail&hair
2015-08-01;55427;C4_nail&hair
2015-09-01;75141;C4_nail&hair
2015-10-01;78592;C4_nail&hair
2015-11-01;81572;C4_nail&hair
2015-12-01;95586;C4_nail&hair
2016-01-01;72631;C4_nail&hair
2016-02-01;65258;C4_nail&hair
2016-03-01;72788;C4_nail&hair
2016-04-01;66147;C4_nail&hair
2016-05-01;61022;C4_nail&hair
2016-06-01;66983;C4_nail&hair
2016-07-01;74147;C4_nail&hair
2016-08-01;62853;C4_nail&hair
2016-09-01;76030;C4_nail&hair
2016-10-01;78906;C4_nail&hair
2016-11-01;80422;C4_nail&hair
2016-12-01;100397;C4_nail&hair
2017-01-01;67663;C4_nail&hair
2017-02-01;67297;C4_nail&hair
2017-03-01;68761;C4_nail&hair
2017-04-01;66722;C4_nail&hair
2017-05-01;59401;C4_nail&hair
2017-06-01;66461;C4_nail&hair
2017-07-01;63689;C4_nail&hair
2017-08-01;64944;C4_nail&hair
2017-09-01;73520;C4_nail&hair
2017-10-01;76866;C4_nail&hair
2017-11-01;77755;C4_nail&hair
2017-12-01;103482;C4_nail&hair
2018-01-01;74304;C4_nail&hair
2018-02-01;63898;C4_nail&hair
2018-03-01;74566;C4_nail&hair
2018-04-01;64892;C4_nail&hair
2018-05-01;65049;C4_nail&hair
2018-06-01;64868;C4_nail&hair
2018-07-01;70775;C4_nail&hair
2018-08-01;63011;C4_nail&hair
2018-09-01;74150;C4_nail&hair
2018-10-01;76988;C4_nail&hair
2013-01-01;19561;C4_painkillers&stomachtablets
2013-02-01;18306;C4_painkillers&stomachtablets
2013-03-01;23506;C4_painkillers&stomachtablets
2013-04-01;21653;C4_painkillers&stomachtablets
2013-05-01;23187;C4_painkillers&stomachtablets
2013-06-01;23944;C4_painkillers&stomachtablets
2013-07-01;26633;C4_painkillers&stomachtablets
2013-08-01;26374;C4_painkillers&stomachtablets
2013-09-01;25478;C4_painkillers&stomachtablets
2013-10-01;23964;C4_painkillers&stomachtablets
2013-11-01;24502;C4_painkillers&stomachtablets
2013-12-01;37450;C4_painkillers&stomachtablets
2014-01-01;19183;C4_painkillers&stomachtablets
2014-02-01;17330;C4_painkillers&stomachtablets
2014-03-01;21812;C4_painkillers&stomachtablets
2014-04-01;21792;C4_painkillers&stomachtablets
2014-05-01;22510;C4_painkillers&stomachtablets
2014-06-01;22430;C4_painkillers&stomachtablets
2014-07-01;24561;C4_painkillers&stomachtablets
2014-08-01;28565;C4_painkillers&stomachtablets
2014-09-01;24741;C4_painkillers&stomachtablets
2014-10-01;23884;C4_painkillers&stomachtablets
2014-11-01;24243;C4_painkillers&stomachtablets
2014-12-01;37390;C4_painkillers&stomachtablets
2015-01-01;19083;C4_painkillers&stomachtablets
2015-02-01;18665;C4_painkillers&stomachtablets
2015-03-01;21095;C4_painkillers&stomachtablets
2015-04-01;21314;C4_painkillers&stomachtablets
2015-05-01;22171;C4_painkillers&stomachtablets
2015-06-01;20199;C4_painkillers&stomachtablets
2015-07-01;22988;C4_painkillers&stomachtablets
2015-08-01;27669;C4_painkillers&stomachtablets
2015-09-01;24780;C4_painkillers&stomachtablets
2015-10-01;24721;C4_painkillers&stomachtablets
2015-11-01;24143;C4_painkillers&stomachtablets
2015-12-01;39183;C4_painkillers&stomachtablets
2016-01-01;21414;C4_painkillers&stomachtablets
2016-02-01;21474;C4_painkillers&stomachtablets
2016-03-01;25597;C4_painkillers&stomachtablets
2016-04-01;23565;C4_painkillers&stomachtablets
2016-05-01;24541;C4_painkillers&stomachtablets
2016-06-01;27051;C4_painkillers&stomachtablets
2016-07-01;25757;C4_painkillers&stomachtablets
2016-08-01;25976;C4_painkillers&stomachtablets
2016-09-01;23526;C4_painkillers&stomachtablets
2016-10-01;23446;C4_painkillers&stomachtablets
2016-11-01;22569;C4_painkillers&stomachtablets
2016-12-01;40338;C4_painkillers&stomachtablets
2017-01-01;20020;C4_painkillers&stomachtablets
2017-02-01;19641;C4_painkillers&stomachtablets
2017-03-01;24123;C4_painkillers&stomachtablets
2017-04-01;22569;C4_painkillers&stomachtablets
2017-05-01;19243;C4_painkillers&stomachtablets
2017-06-01;22310;C4_painkillers&stomachtablets
2017-07-01;22988;C4_painkillers&stomachtablets
2017-08-01;23585;C4_painkillers&stomachtablets
2017-09-01;22669;C4_painkillers&stomachtablets
2017-10-01;22569;C4_painkillers&stomachtablets
2017-11-01;25079;C4_painkillers&stomachtablets
2017-12-01;35557;C4_painkillers&stomachtablets
2018-01-01;20617;C4_painkillers&stomachtablets
2018-02-01;22330;C4_painkillers&stomachtablets
2018-03-01;24024;C4_painkillers&stomachtablets
2018-04-01;23725;C4_painkillers&stomachtablets
2018-05-01;22868;C4_painkillers&stomachtablets
2018-06-01;23906;C4_painkillers&stomachtablets
2018-07-01;25485;C4_painkillers&stomachtablets
2018-08-01;27646;C4_painkillers&stomachtablets
2018-09-01;25132;C4_painkillers&stomachtablets
2018-10-01;24504;C4_painkillers&stomachtablets
2013-01-01;193234;C4_perfume
2013-02-01;200816;C4_perfume
2013-03-01;221612;C4_perfume
2013-04-01;201033;C4_perfume
2013-05-01;199733;C4_perfume
2013-06-01;198866;C4_perfume
2013-07-01;201466;C4_perfume
2013-08-01;202332;C4_perfume
2013-09-01;205582;C4_perfume
2013-10-01;218580;C4_perfume
2013-11-01;218580;C4_perfume
2013-12-01;235693;C4_perfume
2014-01-01;186518;C4_perfume
2014-02-01;185002;C4_perfume
2014-03-01;212297;C4_perfume
2014-04-01;189551;C4_perfume
2014-05-01;192584;C4_perfume
2014-06-01;187168;C4_perfume
2014-07-01;188251;C4_perfume
2014-08-01;194317;C4_perfume
2014-09-01;191718;C4_perfume
2014-10-01;205799;C4_perfume
2014-11-01;209698;C4_perfume
2014-12-01;228328;C4_perfume
2015-01-01;182402;C4_perfume
2015-02-01;185002;C4_perfume
2015-03-01;202116;C4_perfume
2015-04-01;198650;C4_perfume
2015-05-01;195617;C4_perfume
2015-06-01;180453;C4_perfume
2015-07-01;190634;C4_perfume
2015-08-01;193451;C4_perfume
2015-09-01;194100;C4_perfume
2015-10-01;206232;C4_perfume
2015-11-01;205582;C4_perfume
2015-12-01;228761;C4_perfume
2016-01-01;170921;C4_perfume
2016-02-01;171354;C4_perfume
2016-03-01;186952;C4_perfume
2016-04-01;175904;C4_perfume
2016-05-01;173954;C4_perfume
2016-06-01;171138;C4_perfume
2016-07-01;174820;C4_perfume
2016-08-01;174604;C4_perfume
2016-09-01;180020;C4_perfume
2016-10-01;189118;C4_perfume
2016-11-01;189768;C4_perfume
2016-12-01;209914;C4_perfume
2017-01-01;166155;C4_perfume
2017-02-01;173737;C4_perfume
2017-03-01;185435;C4_perfume
2017-04-01;177853;C4_perfume
2017-05-01;172871;C4_perfume
2017-06-01;167238;C4_perfume
2017-07-01;176337;C4_perfume
2017-08-01;177203;C4_perfume
2017-09-01;175037;C4_perfume
2017-10-01;185002;C4_perfume
2017-11-01;186302;C4_perfume
2017-12-01;207315;C4_perfume
2018-01-01;163556;C4_perfume
2018-02-01;165505;C4_perfume
2018-03-01;181103;C4_perfume
2018-04-01;176553;C4_perfume
2018-05-01;173954;C4_perfume
2018-06-01;159109;C4_perfume
2018-07-01;163487;C4_perfume
2018-08-01;165875;C4_perfume
2018-09-01;167545;C4_perfume
