Date;Sales;ProductCategory 
2018-10-01;179624;C4_perfume
2013-01-01;28183;C5_gift_sets
2013-02-01;25136;C5_gift_sets
2013-03-01;27156;C5_gift_sets
2013-04-01;27587;C5_gift_sets
2013-05-01;23315;C5_gift_sets
2013-06-01;24639;C5_gift_sets
2013-07-01;29805;C5_gift_sets
2013-08-01;37025;C5_gift_sets
2013-09-01;31759;C5_gift_sets
2013-10-01;30501;C5_gift_sets
2013-11-01;31826;C5_gift_sets
2013-12-01;53914;C5_gift_sets
2014-01-01;28149;C5_gift_sets
2014-02-01;23413;C5_gift_sets
2014-03-01;26560;C5_gift_sets
2014-04-01;23149;C5_gift_sets
2014-05-01;22917;C5_gift_sets
2014-06-01;22917;C5_gift_sets
2014-07-01;28779;C5_gift_sets
2014-08-01;35336;C5_gift_sets
2014-09-01;30600;C5_gift_sets
2014-10-01;29805;C5_gift_sets
2014-11-01;31627;C5_gift_sets
2014-12-01;52458;C5_gift_sets
2015-01-01;26427;C5_gift_sets
2015-02-01;22486;C5_gift_sets
2015-03-01;22288;C5_gift_sets
2015-04-01;23711;C5_gift_sets
2015-05-01;23017;C5_gift_sets
2015-06-01;20831;C5_gift_sets
2015-07-01;26262;C5_gift_sets
2015-08-01;32719;C5_gift_sets
2015-09-01;31263;C5_gift_sets
2015-10-01;28779;C5_gift_sets
2015-11-01;30600;C5_gift_sets
2015-12-01;51960;C5_gift_sets
2016-01-01;25765;C5_gift_sets
2016-02-01;22321;C5_gift_sets
2016-03-01;24010;C5_gift_sets
2016-04-01;22619;C5_gift_sets
2016-05-01;20566;C5_gift_sets
2016-06-01;21328;C5_gift_sets
2016-07-01;26295;C5_gift_sets
2016-08-01;31726;C5_gift_sets
2016-09-01;31461;C5_gift_sets
2016-10-01;27818;C5_gift_sets
2016-11-01;30236;C5_gift_sets
2016-12-01;49874;C5_gift_sets
2017-01-01;23778;C5_gift_sets
2017-02-01;22354;C5_gift_sets
2017-03-01;24440;C5_gift_sets
2017-04-01;22023;C5_gift_sets
2017-05-01;19406;C5_gift_sets
2017-06-01;20864;C5_gift_sets
2017-07-01;25036;C5_gift_sets
2017-08-01;30302;C5_gift_sets
2017-09-01;29176;C5_gift_sets
2017-10-01;26361;C5_gift_sets
2017-11-01;30302;C5_gift_sets
2017-12-01;47854;C5_gift_sets
2018-01-01;22453;C5_gift_sets
2018-02-01;19175;C5_gift_sets
2018-03-01;21592;C5_gift_sets
2018-04-01;21328;C5_gift_sets
2018-05-01;19639;C5_gift_sets
2018-06-01;18721;C5_gift_sets
2018-07-01;24099;C5_gift_sets
2018-08-01;30580;C5_gift_sets
2018-09-01;27753;C5_gift_sets
2018-10-01;25828;C5_gift_sets
2013-01-01;60604;C5_nail&hair
2013-02-01;54991;C5_nail&hair
2013-03-01;61250;C5_nail&hair
2013-04-01;55339;C5_nail&hair
2013-05-01;53948;C5_nail&hair
2013-06-01;57773;C5_nail&hair
2013-07-01;62641;C5_nail&hair
2013-08-01;58071;C5_nail&hair
2013-09-01;59461;C5_nail&hair
2013-10-01;61101;C5_nail&hair
2013-11-01;69893;C5_nail&hair
2013-12-01;80027;C5_nail&hair
2014-01-01;68800;C5_nail&hair
2014-02-01;55140;C5_nail&hair
2014-03-01;59710;C5_nail&hair
2014-04-01;56481;C5_nail&hair
2014-05-01;52408;C5_nail&hair
2014-06-01;56928;C5_nail&hair
2014-07-01;61647;C5_nail&hair
2014-08-01;55140;C5_nail&hair
2014-09-01;64728;C5_nail&hair
2014-10-01;67757;C5_nail&hair
2014-11-01;76401;C5_nail&hair
2014-12-01;88323;C5_nail&hair
2015-01-01;71135;C5_nail&hair
2015-02-01;57971;C5_nail&hair
2015-03-01;61846;C5_nail&hair
2015-04-01;62293;C5_nail&hair
2015-05-01;59064;C5_nail&hair
2015-06-01;54494;C5_nail&hair
2015-07-01;60455;C5_nail&hair
2015-08-01;52656;C5_nail&hair
2015-09-01;71383;C5_nail&hair
2015-10-01;74663;C5_nail&hair
2015-11-01;77494;C5_nail&hair
2015-12-01;90807;C5_nail&hair
2016-01-01;69000;C5_nail&hair
2016-02-01;61995;C5_nail&hair
2016-03-01;69148;C5_nail&hair
2016-04-01;62839;C5_nail&hair
2016-05-01;57971;C5_nail&hair
2016-06-01;63634;C5_nail&hair
2016-07-01;70440;C5_nail&hair
2016-08-01;59710;C5_nail&hair
2016-09-01;72228;C5_nail&hair
2016-10-01;74961;C5_nail&hair
2016-11-01;76401;C5_nail&hair
2016-12-01;95377;C5_nail&hair
2017-01-01;64280;C5_nail&hair
2017-02-01;63932;C5_nail&hair
2017-03-01;65323;C5_nail&hair
2017-04-01;63386;C5_nail&hair
2017-05-01;56432;C5_nail&hair
2017-06-01;63137;C5_nail&hair
2017-07-01;60505;C5_nail&hair
2017-08-01;61697;C5_nail&hair
2017-09-01;69844;C5_nail&hair
2017-10-01;73023;C5_nail&hair
2017-11-01;73868;C5_nail&hair
2017-12-01;98308;C5_nail&hair
2018-01-01;70589;C5_nail&hair
2018-02-01;60704;C5_nail&hair
2018-03-01;70837;C5_nail&hair
2018-04-01;61647;C5_nail&hair
2018-05-01;61796;C5_nail&hair
2018-06-01;61624;C5_nail&hair
2018-07-01;67237;C5_nail&hair
2018-08-01;59860;C5_nail&hair
2018-09-01;70444;C5_nail&hair
2018-10-01;73145;C5_nail&hair
2013-01-01;18584;C5_painkillers&stomachtablets
2013-02-01;17391;C5_painkillers&stomachtablets
2013-03-01;22330;C5_painkillers&stomachtablets
2013-04-01;20571;C5_painkillers&stomachtablets
2013-05-01;22027;C5_painkillers&stomachtablets
2013-06-01;22747;C5_painkillers&stomachtablets
2013-07-01;25302;C5_painkillers&stomachtablets
2013-08-01;25055;C5_painkillers&stomachtablets
2013-09-01;24204;C5_painkillers&stomachtablets
2013-10-01;22765;C5_painkillers&stomachtablets
2013-11-01;23277;C5_painkillers&stomachtablets
2013-12-01;35577;C5_painkillers&stomachtablets
2014-01-01;18223;C5_painkillers&stomachtablets
2014-02-01;16464;C5_painkillers&stomachtablets
2014-03-01;20722;C5_painkillers&stomachtablets
2014-04-01;20703;C5_painkillers&stomachtablets
2014-05-01;21384;C5_painkillers&stomachtablets
2014-06-01;21309;C5_painkillers&stomachtablets
2014-07-01;23333;C5_painkillers&stomachtablets
2014-08-01;27137;C5_painkillers&stomachtablets
2014-09-01;23504;C5_painkillers&stomachtablets
2014-10-01;22690;C5_painkillers&stomachtablets
2014-11-01;23031;C5_painkillers&stomachtablets
2014-12-01;35521;C5_painkillers&stomachtablets
2015-01-01;18129;C5_painkillers&stomachtablets
2015-02-01;17732;C5_painkillers&stomachtablets
2015-03-01;20040;C5_painkillers&stomachtablets
2015-04-01;20249;C5_painkillers&stomachtablets
2015-05-01;21062;C5_painkillers&stomachtablets
2015-06-01;19189;C5_painkillers&stomachtablets
2015-07-01;21838;C5_painkillers&stomachtablets
2015-08-01;26285;C5_painkillers&stomachtablets
2015-09-01;23541;C5_painkillers&stomachtablets
2015-10-01;23485;C5_painkillers&stomachtablets
2015-11-01;22936;C5_painkillers&stomachtablets
2015-12-01;37224;C5_painkillers&stomachtablets
2016-01-01;20343;C5_painkillers&stomachtablets
2016-02-01;20400;C5_painkillers&stomachtablets
2016-03-01;24317;C5_painkillers&stomachtablets
2016-04-01;22387;C5_painkillers&stomachtablets
2016-05-01;23315;C5_painkillers&stomachtablets
2016-06-01;25698;C5_painkillers&stomachtablets
2016-07-01;24468;C5_painkillers&stomachtablets
2016-08-01;24677;C5_painkillers&stomachtablets
2016-09-01;22349;C5_painkillers&stomachtablets
2016-10-01;22274;C5_painkillers&stomachtablets
2016-11-01;21441;C5_painkillers&stomachtablets
2016-12-01;38321;C5_painkillers&stomachtablets
2017-01-01;19019;C5_painkillers&stomachtablets
2017-02-01;18659;C5_painkillers&stomachtablets
2017-03-01;22917;C5_painkillers&stomachtablets
2017-04-01;21441;C5_painkillers&stomachtablets
2017-05-01;18281;C5_painkillers&stomachtablets
2017-06-01;21195;C5_painkillers&stomachtablets
2017-07-01;21838;C5_painkillers&stomachtablets
2017-08-01;22406;C5_painkillers&stomachtablets
2017-09-01;21535;C5_painkillers&stomachtablets
2017-10-01;21441;C5_painkillers&stomachtablets
2017-11-01;23825;C5_painkillers&stomachtablets
2017-12-01;33779;C5_painkillers&stomachtablets
2018-01-01;19586;C5_painkillers&stomachtablets
2018-02-01;21214;C5_painkillers&stomachtablets
2018-03-01;22823;C5_painkillers&stomachtablets
2018-04-01;22539;C5_painkillers&stomachtablets
2018-05-01;21724;C5_painkillers&stomachtablets
2018-06-01;22710;C5_painkillers&stomachtablets
2018-07-01;24210;C5_painkillers&stomachtablets
2018-08-01;26264;C5_painkillers&stomachtablets
2018-09-01;23875;C5_painkillers&stomachtablets
2018-10-01;23278;C5_painkillers&stomachtablets
2013-01-01;183572;C5_perfume
2013-02-01;190776;C5_perfume
2013-03-01;210532;C5_perfume
2013-04-01;190981;C5_perfume
2013-05-01;189746;C5_perfume
2013-06-01;188923;C5_perfume
2013-07-01;191393;C5_perfume
2013-08-01;192216;C5_perfume
2013-09-01;195303;C5_perfume
2013-10-01;207651;C5_perfume
2013-11-01;207651;C5_perfume
2013-12-01;223909;C5_perfume
2014-01-01;177193;C5_perfume
2014-02-01;175752;C5_perfume
2014-03-01;201683;C5_perfume
2014-04-01;180073;C5_perfume
2014-05-01;182955;C5_perfume
2014-06-01;177810;C5_perfume
2014-07-01;178839;C5_perfume
2014-08-01;184601;C5_perfume
2014-09-01;182132;C5_perfume
2014-10-01;195509;C5_perfume
2014-11-01;199213;C5_perfume
2014-12-01;216911;C5_perfume
2015-01-01;173282;C5_perfume
2015-02-01;175752;C5_perfume
2015-03-01;192010;C5_perfume
2015-04-01;188717;C5_perfume
2015-05-01;185836;C5_perfume
2015-06-01;171430;C5_perfume
2015-07-01;181103;C5_perfume
2015-08-01;183778;C5_perfume
2015-09-01;184395;C5_perfume
2015-10-01;195920;C5_perfume
2015-11-01;195303;C5_perfume
2015-12-01;217323;C5_perfume
2016-01-01;162375;C5_perfume
2016-02-01;162786;C5_perfume
2016-03-01;177604;C5_perfume
2016-04-01;167108;C5_perfume
2016-05-01;165256;C5_perfume
2016-06-01;162581;C5_perfume
2016-07-01;166080;C5_perfume
2016-08-01;165874;C5_perfume
2016-09-01;171018;C5_perfume
2016-10-01;179662;C5_perfume
2016-11-01;180279;C5_perfume
2016-12-01;199419;C5_perfume
2017-01-01;157848;C5_perfume
2017-02-01;165050;C5_perfume
2017-03-01;176163;C5_perfume
2017-04-01;168961;C5_perfume
2017-05-01;164227;C5_perfume
2017-06-01;158876;C5_perfume
2017-07-01;167520;C5_perfume
2017-08-01;168343;C5_perfume
2017-09-01;166286;C5_perfume
2017-10-01;175752;C5_perfume
2017-11-01;176987;C5_perfume
2017-12-01;196949;C5_perfume
2018-01-01;155378;C5_perfume
2018-02-01;157230;C5_perfume
2018-03-01;172047;C5_perfume
2018-04-01;167726;C5_perfume
2018-05-01;165256;C5_perfume
2018-06-01;151149;C5_perfume
2018-07-01;155313;C5_perfume
2018-08-01;157579;C5_perfume
2018-09-01;159177;C5_perfume
2018-10-01;170672;C5_perfume
2013-01-01;17799;C6_gift_sets
2013-02-01;15875;C6_gift_sets
2013-03-01;17151;C6_gift_sets
2013-04-01;17423;C6_gift_sets
2013-05-01;14725;C6_gift_sets
2013-06-01;15562;C6_gift_sets
2013-07-01;18824;C6_gift_sets
2013-08-01;23384;C6_gift_sets
2013-09-01;20059;C6_gift_sets
2013-10-01;19263;C6_gift_sets
2013-11-01;20100;C6_gift_sets
2013-12-01;34052;C6_gift_sets
2014-01-01;17779;C6_gift_sets
2014-02-01;14787;C6_gift_sets
2014-03-01;16774;C6_gift_sets
2014-04-01;14620;C6_gift_sets
2014-05-01;14474;C6_gift_sets
2014-06-01;14474;C6_gift_sets
2014-07-01;18176;C6_gift_sets
2014-08-01;22317;C6_gift_sets
2014-09-01;19327;C6_gift_sets
2014-10-01;18824;C6_gift_sets
2014-11-01;19975;C6_gift_sets
2014-12-01;33131;C6_gift_sets
2015-01-01;16691;C6_gift_sets
2015-02-01;14202;C6_gift_sets
2015-03-01;14077;C6_gift_sets
2015-04-01;14976;C6_gift_sets
2015-05-01;14537;C6_gift_sets
2015-06-01;13156;C6_gift_sets
2015-07-01;16587;C6_gift_sets
2015-08-01;20665;C6_gift_sets
2015-09-01;19745;C6_gift_sets
2015-10-01;18176;C6_gift_sets
2015-11-01;19327;C6_gift_sets
2015-12-01;32817;C6_gift_sets
2016-01-01;16273;C6_gift_sets
2016-02-01;14098;C6_gift_sets
2016-03-01;15164;C6_gift_sets
2016-04-01;14286;C6_gift_sets
2016-05-01;12989;C6_gift_sets
2016-06-01;13470;C6_gift_sets
2016-07-01;16607;C6_gift_sets
2016-08-01;20038;C6_gift_sets
2016-09-01;19870;C6_gift_sets
2016-10-01;17569;C6_gift_sets
2016-11-01;19097;C6_gift_sets
2016-12-01;31499;C6_gift_sets
2017-01-01;15018;C6_gift_sets
2017-02-01;14118;C6_gift_sets
2017-03-01;15436;C6_gift_sets
2017-04-01;13909;C6_gift_sets
2017-05-01;12257;C6_gift_sets
2017-06-01;13177;C6_gift_sets
2017-07-01;15812;C6_gift_sets
2017-08-01;19138;C6_gift_sets
2017-09-01;18427;C6_gift_sets
2017-10-01;16649;C6_gift_sets
2017-11-01;19138;C6_gift_sets
2017-12-01;30224;C6_gift_sets
2018-01-01;14181;C6_gift_sets
2018-02-01;12111;C6_gift_sets
2018-03-01;13637;C6_gift_sets
2018-04-01;13470;C6_gift_sets
2018-05-01;12404;C6_gift_sets
2018-06-01;11823;C6_gift_sets
2018-07-01;15221;C6_gift_sets
2018-08-01;19314;C6_gift_sets
2018-09-01;17523;C6_gift_sets
2018-10-01;16313;C6_gift_sets
2013-01-01;38276;C6_nail&hair
2013-02-01;34731;C6_nail&hair
2013-03-01;38684;C6_nail&hair
2013-04-01;34950;C6_nail&hair
2013-05-01;34072;C6_nail&hair
2013-06-01;36488;C6_nail&hair
2013-07-01;39563;C6_nail&hair
2013-08-01;36676;C6_nail&hair
2013-09-01;37555;C6_nail&hair
2013-10-01;38590;C6_nail&hair
2013-11-01;44144;C6_nail&hair
2013-12-01;50544;C6_nail&hair
2014-01-01;43453;C6_nail&hair
2014-02-01;34825;C6_nail&hair
2014-03-01;37712;C6_nail&hair
2014-04-01;35673;C6_nail&hair
2014-05-01;33100;C6_nail&hair
2014-06-01;35955;C6_nail&hair
2014-07-01;38935;C6_nail&hair
2014-08-01;34825;C6_nail&hair
2014-09-01;40880;C6_nail&hair
2014-10-01;42794;C6_nail&hair
2014-11-01;48253;C6_nail&hair
2014-12-01;55783;C6_nail&hair
2015-01-01;44928;C6_nail&hair
2015-02-01;36614;C6_nail&hair
2015-03-01;39061;C6_nail&hair
2015-04-01;39343;C6_nail&hair
2015-05-01;37304;C6_nail&hair
2015-06-01;34418;C6_nail&hair
2015-07-01;38182;C6_nail&hair
2015-08-01;33256;C6_nail&hair
2015-09-01;45085;C6_nail&hair
2015-10-01;47155;C6_nail&hair
2015-11-01;48943;C6_nail&hair
2015-12-01;57351;C6_nail&hair
2016-01-01;43578;C6_nail&hair
2016-02-01;39154;C6_nail&hair
2016-03-01;43673;C6_nail&hair
2016-04-01;39688;C6_nail&hair
2016-05-01;36614;C6_nail&hair
2016-06-01;40190;C6_nail&hair
2016-07-01;44488;C6_nail&hair
2016-08-01;37712;C6_nail&hair
2016-09-01;45618;C6_nail&hair
2016-10-01;47343;C6_nail&hair
2016-11-01;48253;C6_nail&hair
2016-12-01;60238;C6_nail&hair
2017-01-01;40598;C6_nail&hair
2017-02-01;40379;C6_nail&hair
2017-03-01;41257;C6_nail&hair
2017-04-01;40033;C6_nail&hair
2017-05-01;35641;C6_nail&hair
2017-06-01;39877;C6_nail&hair
2017-07-01;38213;C6_nail&hair
2017-08-01;38967;C6_nail&hair
2017-09-01;44112;C6_nail&hair
2017-10-01;46120;C6_nail&hair
2017-11-01;46653;C6_nail&hair
2017-12-01;62089;C6_nail&hair
2018-01-01;44583;C6_nail&hair
2018-02-01;38339;C6_nail&hair
2018-03-01;44739;C6_nail&hair
2018-04-01;38935;C6_nail&hair
2018-05-01;39029;C6_nail&hair
2018-06-01;38920;C6_nail&hair
2018-07-01;42465;C6_nail&hair
2018-08-01;37807;C6_nail&hair
2018-09-01;44490;C6_nail&hair
2018-10-01;46193;C6_nail&hair
2013-01-01;11737;C6_painkillers&stomachtablets
2013-02-01;10984;C6_painkillers&stomachtablets
2013-03-01;14103;C6_painkillers&stomachtablets
2013-04-01;12992;C6_painkillers&stomachtablets
2013-05-01;13912;C6_painkillers&stomachtablets
2013-06-01;14366;C6_painkillers&stomachtablets
2013-07-01;15980;C6_painkillers&stomachtablets
2013-08-01;15825;C6_painkillers&stomachtablets
2013-09-01;15287;C6_painkillers&stomachtablets
2013-10-01;14378;C6_painkillers&stomachtablets
2013-11-01;14701;C6_painkillers&stomachtablets
2013-12-01;22470;C6_painkillers&stomachtablets
2014-01-01;11510;C6_painkillers&stomachtablets
2014-02-01;10398;C6_painkillers&stomachtablets
2014-03-01;13087;C6_painkillers&stomachtablets
2014-04-01;13076;C6_painkillers&stomachtablets
2014-05-01;13506;C6_painkillers&stomachtablets
2014-06-01;13458;C6_painkillers&stomachtablets
2014-07-01;14737;C6_painkillers&stomachtablets
2014-08-01;17140;C6_painkillers&stomachtablets
2014-09-01;14845;C6_painkillers&stomachtablets
2014-10-01;14331;C6_painkillers&stomachtablets
2014-11-01;14546;C6_painkillers&stomachtablets
2014-12-01;22434;C6_painkillers&stomachtablets
2015-01-01;11450;C6_painkillers&stomachtablets
2015-02-01;11199;C6_painkillers&stomachtablets
2015-03-01;12658;C6_painkillers&stomachtablets
2015-04-01;12789;C6_painkillers&stomachtablets
2015-05-01;13302;C6_painkillers&stomachtablets
2015-06-01;12120;C6_painkillers&stomachtablets
2015-07-01;13793;C6_painkillers&stomachtablets
2015-08-01;16602;C6_painkillers&stomachtablets
2015-09-01;14869;C6_painkillers&stomachtablets
2015-10-01;14832;C6_painkillers&stomachtablets
2015-11-01;14486;C6_painkillers&stomachtablets
2015-12-01;23510;C6_painkillers&stomachtablets
2016-01-01;12848;C6_painkillers&stomachtablets
2016-02-01;12884;C6_painkillers&stomachtablets
2016-03-01;15358;C6_painkillers&stomachtablets
2016-04-01;14139;C6_painkillers&stomachtablets
2016-05-01;14725;C6_painkillers&stomachtablets
2016-06-01;16231;C6_painkillers&stomachtablets
2016-07-01;15454;C6_painkillers&stomachtablets
2016-08-01;15586;C6_painkillers&stomachtablets
2016-09-01;14115;C6_painkillers&stomachtablets
2016-10-01;14068;C6_painkillers&stomachtablets
2016-11-01;13541;C6_painkillers&stomachtablets
2016-12-01;24203;C6_painkillers&stomachtablets
2017-01-01;12012;C6_painkillers&stomachtablets
2017-02-01;11784;C6_painkillers&stomachtablets
2017-03-01;14474;C6_painkillers&stomachtablets
2017-04-01;13541;C6_painkillers&stomachtablets
2017-05-01;11545;C6_painkillers&stomachtablets
2017-06-01;13386;C6_painkillers&stomachtablets
2017-07-01;13793;C6_painkillers&stomachtablets
2017-08-01;14152;C6_painkillers&stomachtablets
2017-09-01;13601;C6_painkillers&stomachtablets
2017-10-01;13541;C6_painkillers&stomachtablets
2017-11-01;15048;C6_painkillers&stomachtablets
2017-12-01;21334;C6_painkillers&stomachtablets
2018-01-01;12370;C6_painkillers&stomachtablets
2018-02-01;13398;C6_painkillers&stomachtablets
2018-03-01;14414;C6_painkillers&stomachtablets
2018-04-01;14235;C6_painkillers&stomachtablets
2018-05-01;13721;C6_painkillers&stomachtablets
2018-06-01;14343;C6_painkillers&stomachtablets
2018-07-01;15291;C6_painkillers&stomachtablets
2018-08-01;16592;C6_painkillers&stomachtablets
2018-09-01;15079;C6_painkillers&stomachtablets
2018-10-01;14703;C6_painkillers&stomachtablets
2013-01-01;115940;C6_perfume
2013-02-01;120489;C6_perfume
2013-03-01;132968;C6_perfume
2013-04-01;120620;C6_perfume
2013-05-01;119840;C6_perfume
2013-06-01;119320;C6_perfume
2013-07-01;120880;C6_perfume
2013-08-01;121399;C6_perfume
2013-09-01;123349;C6_perfume
2013-10-01;131147;C6_perfume
2013-11-01;131147;C6_perfume
2013-12-01;141416;C6_perfume
2014-01-01;111911;C6_perfume
2014-02-01;111001;C6_perfume
2014-03-01;127378;C6_perfume
2014-04-01;113731;C6_perfume
2014-05-01;115550;C6_perfume
2014-06-01;112301;C6_perfume
2014-07-01;112951;C6_perfume
2014-08-01;116590;C6_perfume
2014-09-01;115031;C6_perfume
2014-10-01;123479;C6_perfume
2014-11-01;125819;C6_perfume
2014-12-01;136996;C6_perfume
2015-01-01;109441;C6_perfume
2015-02-01;111001;C6_perfume
2015-03-01;121270;C6_perfume
2015-04-01;119190;C6_perfume
2015-05-01;117370;C6_perfume
2015-06-01;108272;C6_perfume
2015-07-01;114381;C6_perfume
2015-08-01;116071;C6_perfume
2015-09-01;116461;C6_perfume
2015-10-01;123739;C6_perfume
2015-11-01;123349;C6_perfume
2015-12-01;137257;C6_perfume
2016-01-01;102552;C6_perfume
2016-02-01;102813;C6_perfume
2016-03-01;112171;C6_perfume
2016-04-01;105542;C6_perfume
2016-05-01;104373;C6_perfume
2016-06-01;102683;C6_perfume
2016-07-01;104892;C6_perfume
2016-08-01;104763;C6_perfume
2016-09-01;108012;C6_perfume
2016-10-01;113471;C6_perfume
2016-11-01;113861;C6_perfume
2016-12-01;125948;C6_perfume
2017-01-01;99693;C6_perfume
2017-02-01;104242;C6_perfume
2017-03-01;111262;C6_perfume
2017-04-01;106712;C6_perfume
2017-05-01;103723;C6_perfume
2017-06-01;100343;C6_perfume
2017-07-01;105802;C6_perfume
2017-08-01;106322;C6_perfume
2017-09-01;105022;C6_perfume
2017-10-01;111001;C6_perfume
2017-11-01;111781;C6_perfume
2017-12-01;124389;C6_perfume
2018-01-01;98133;C6_perfume
2018-02-01;99303;C6_perfume
2018-03-01;108662;C6_perfume
2018-04-01;105932;C6_perfume
2018-05-01;104373;C6_perfume
2018-06-01;95462;C6_perfume
2018-07-01;98095;C6_perfume
2018-08-01;99520;C6_perfume
2018-09-01;100589;C6_perfume
2018-10-01;107815;C6_perfume
