Date,Sales,ProductCategory,CountryCode
201501,28183,gift_sets,C1
201502,25136,gift_sets,C1
201503,27156,gift_sets,C1
201504,27587,gift_sets,C1
201505,23315,gift_sets,C1
201506,24639,gift_sets,C1
201507,29805,gift_sets,C1
201508,37025,gift_sets,C1
201509,31759,gift_sets,C1
201510,30501,gift_sets,C1
201511,31826,gift_sets,C1
201512,53914,gift_sets,C1
201601,28149,gift_sets,C1
201602,23413,gift_sets,C1
201603,26560,gift_sets,C1
201604,23149,gift_sets,C1
201605,22917,gift_sets,C1
201606,22917,gift_sets,C1
201607,28779,gift_sets,C1
201608,35336,gift_sets,C1
201609,30600,gift_sets,C1
201610,29805,gift_sets,C1
201611,31627,gift_sets,C1
201612,52458,gift_sets,C1
201701,26427,gift_sets,C1
201702,22486,gift_sets,C1
201703,22288,gift_sets,C1
201704,23711,gift_sets,C1
201705,23017,gift_sets,C1
201706,20831,gift_sets,C1
201707,26262,gift_sets,C1
201708,32719,gift_sets,C1
201709,31263,gift_sets,C1
201710,28779,gift_sets,C1
201711,30600,gift_sets,C1
201712,51960,gift_sets,C1
201801,25765,gift_sets,C1
201802,22321,gift_sets,C1
201803,24010,gift_sets,C1
201804,22619,gift_sets,C1
201805,20566,gift_sets,C1
201806,21328,gift_sets,C1
201807,26295,gift_sets,C1
201808,31726,gift_sets,C1
201809,31461,gift_sets,C1
201810,27818,gift_sets,C1
201811,30236,gift_sets,C1
201812,49874,gift_sets,C1
201901,23778,gift_sets,C1
201902,22354,gift_sets,C1
201903,24440,gift_sets,C1
201904,22023,gift_sets,C1
201905,19406,gift_sets,C1
201906,20864,gift_sets,C1
201907,25036,gift_sets,C1
201908,30302,gift_sets,C1
201909,29176,gift_sets,C1
201910,26361,gift_sets,C1
201911,30302,gift_sets,C1
201912,47854,gift_sets,C1
202001,22453,gift_sets,C1
202002,19175,gift_sets,C1
202003,21592,gift_sets,C1
202004,21328,gift_sets,C1
202005,19639,gift_sets,C1
202006,18721,gift_sets,C1
202007,,gift_sets,C1
202008,,gift_sets,C1
202009,,gift_sets,C1
201501,60604,nail&hair,C1
201502,54991,nail&hair,C1
201503,61250,nail&hair,C1
201504,55339,nail&hair,C1
201505,53948,nail&hair,C1
201506,57773,nail&hair,C1
201507,62641,nail&hair,C1
201508,58071,nail&hair,C1
201509,59461,nail&hair,C1
201510,61101,nail&hair,C1
201511,69893,nail&hair,C1
201512,80027,nail&hair,C1
201601,68800,nail&hair,C1
201602,55140,nail&hair,C1
201603,59710,nail&hair,C1
201604,56481,nail&hair,C1
201605,52408,nail&hair,C1
201606,56928,nail&hair,C1
201607,61647,nail&hair,C1
201608,55140,nail&hair,C1
201609,64728,nail&hair,C1
201610,67757,nail&hair,C1
201611,76401,nail&hair,C1
201612,88323,nail&hair,C1
201701,71135,nail&hair,C1
201702,57971,nail&hair,C1
201703,61846,nail&hair,C1
201704,62293,nail&hair,C1
201705,59064,nail&hair,C1
201706,54494,nail&hair,C1
201707,60455,nail&hair,C1
201708,52656,nail&hair,C1
201709,71383,nail&hair,C1
201710,74663,nail&hair,C1
201711,77494,nail&hair,C1
201712,90807,nail&hair,C1
201801,69000,nail&hair,C1
201802,61995,nail&hair,C1
201803,69148,nail&hair,C1
201804,62839,nail&hair,C1
201805,57971,nail&hair,C1
201806,63634,nail&hair,C1
201807,70440,nail&hair,C1
201808,59710,nail&hair,C1
201809,72228,nail&hair,C1
201810,74961,nail&hair,C1
201811,76401,nail&hair,C1
201812,95377,nail&hair,C1
201901,64280,nail&hair,C1
201902,63932,nail&hair,C1
201903,65323,nail&hair,C1
201904,63386,nail&hair,C1
201905,56432,nail&hair,C1
201906,63137,nail&hair,C1
201907,60505,nail&hair,C1
201908,61697,nail&hair,C1
201909,69844,nail&hair,C1
201910,73023,nail&hair,C1
201911,73868,nail&hair,C1
201912,98308,nail&hair,C1
202001,70589,nail&hair,C1
202002,60704,nail&hair,C1
202003,70837,nail&hair,C1
202004,61647,nail&hair,C1
202005,61796,nail&hair,C1
202006,61624,nail&hair,C1
202007,,nail&hair,C1
202008,,nail&hair,C1
202009,,nail&hair,C1
201501,18584,painkillers&stomachtablets,C1
201502,17391,painkillers&stomachtablets,C1
201503,22330,painkillers&stomachtablets,C1
201504,20571,painkillers&stomachtablets,C1
201505,22027,painkillers&stomachtablets,C1
201506,22747,painkillers&stomachtablets,C1
201507,25302,painkillers&stomachtablets,C1
201508,25055,painkillers&stomachtablets,C1
201509,24204,painkillers&stomachtablets,C1
201510,22765,painkillers&stomachtablets,C1
201511,23277,painkillers&stomachtablets,C1
201512,35577,painkillers&stomachtablets,C1
201601,18223,painkillers&stomachtablets,C1
201602,16464,painkillers&stomachtablets,C1
201603,20722,painkillers&stomachtablets,C1
201604,20703,painkillers&stomachtablets,C1
201605,21384,painkillers&stomachtablets,C1
201606,21309,painkillers&stomachtablets,C1
201607,23333,painkillers&stomachtablets,C1
201608,27137,painkillers&stomachtablets,C1
201609,23504,painkillers&stomachtablets,C1
201610,22690,painkillers&stomachtablets,C1
201611,23031,painkillers&stomachtablets,C1
201612,35521,painkillers&stomachtablets,C1
201701,18129,painkillers&stomachtablets,C1
201702,17732,painkillers&stomachtablets,C1
201703,20040,painkillers&stomachtablets,C1
201704,20249,painkillers&stomachtablets,C1
201705,21062,painkillers&stomachtablets,C1
201706,19189,painkillers&stomachtablets,C1
201707,21838,painkillers&stomachtablets,C1
201708,26285,painkillers&stomachtablets,C1
201709,23541,painkillers&stomachtablets,C1
201710,23485,painkillers&stomachtablets,C1
201711,22936,painkillers&stomachtablets,C1
201712,37224,painkillers&stomachtablets,C1
201801,20343,painkillers&stomachtablets,C1
201802,20400,painkillers&stomachtablets,C1
201803,24317,painkillers&stomachtablets,C1
201804,22387,painkillers&stomachtablets,C1
201805,23315,painkillers&stomachtablets,C1
201806,25698,painkillers&stomachtablets,C1
201807,24468,painkillers&stomachtablets,C1
201808,24677,painkillers&stomachtablets,C1
201809,22349,painkillers&stomachtablets,C1
201810,22274,painkillers&stomachtablets,C1
201811,21441,painkillers&stomachtablets,C1
201812,38321,painkillers&stomachtablets,C1
201901,19019,painkillers&stomachtablets,C1
201902,18659,painkillers&stomachtablets,C1
201903,22917,painkillers&stomachtablets,C1
201904,21441,painkillers&stomachtablets,C1
201905,18281,painkillers&stomachtablets,C1
201906,21195,painkillers&stomachtablets,C1
201907,21838,painkillers&stomachtablets,C1
201908,22406,painkillers&stomachtablets,C1
201909,21535,painkillers&stomachtablets,C1
201910,21441,painkillers&stomachtablets,C1
201911,23825,painkillers&stomachtablets,C1
201912,33779,painkillers&stomachtablets,C1
202001,19586,painkillers&stomachtablets,C1
202002,21214,painkillers&stomachtablets,C1
202003,22823,painkillers&stomachtablets,C1
202004,22539,painkillers&stomachtablets,C1
202005,21724,painkillers&stomachtablets,C1
202006,22710,painkillers&stomachtablets,C1
202007,,painkillers&stomachtablets,C1
202008,,painkillers&stomachtablets,C1
202009,,painkillers&stomachtablets,C1
202007,,perfume,C1
202008,,perfume,C1
202009,,perfume,C1
201501,21755,gift_sets,C2
201502,19403,gift_sets,C2
201503,20962,gift_sets,C2
201504,21294,gift_sets,C2
201505,17997,gift_sets,C2
201506,19019,gift_sets,C2
201507,23008,gift_sets,C2
201508,28580,gift_sets,C2
201509,24516,gift_sets,C2
201510,23545,gift_sets,C2
201511,24567,gift_sets,C2
201512,41618,gift_sets,C2
201601,21729,gift_sets,C2
201602,18074,gift_sets,C2
201603,20503,gift_sets,C2
201604,17869,gift_sets,C2
201605,17691,gift_sets,C2
201606,17691,gift_sets,C2
201607,22215,gift_sets,C2
201608,27277,gift_sets,C2
201609,23621,gift_sets,C2
201610,23008,gift_sets,C2
201611,24414,gift_sets,C2
201612,40493,gift_sets,C2
201701,20400,gift_sets,C2
201702,17358,gift_sets,C2
201703,17204,gift_sets,C2
201704,18304,gift_sets,C2
201705,17767,gift_sets,C2
201706,16080,gift_sets,C2
201707,20272,gift_sets,C2
201708,25257,gift_sets,C2
201709,24132,gift_sets,C2
201710,22215,gift_sets,C2
201711,23621,gift_sets,C2
201712,40110,gift_sets,C2
201801,19888,gift_sets,C2
201802,17230,gift_sets,C2
201803,18534,gift_sets,C2
201804,17460,gift_sets,C2
201805,15875,gift_sets,C2
201806,16463,gift_sets,C2
201807,20298,gift_sets,C2
201808,24490,gift_sets,C2
201809,24286,gift_sets,C2
201810,21474,gift_sets,C2
201811,23340,gift_sets,C2
201812,38500,gift_sets,C2
201901,18355,gift_sets,C2
201902,17256,gift_sets,C2
201903,18866,gift_sets,C2
201904,17000,gift_sets,C2
201905,14981,gift_sets,C2
201906,16105,gift_sets,C2
201907,19327,gift_sets,C2
201908,23391,gift_sets,C2
201909,22522,gift_sets,C2
201910,20349,gift_sets,C2
201911,23391,gift_sets,C2
201912,36940,gift_sets,C2
202001,17332,gift_sets,C2
202002,14801,gift_sets,C2
202003,16668,gift_sets,C2
202004,16463,gift_sets,C2
202005,15159,gift_sets,C2
202006,14451,gift_sets,C2
202007,,gift_sets,C2
202008,,gift_sets,C2
202009,,gift_sets,C2
201501,46782,nail&hair,C2
201502,42449,nail&hair,C2
201503,47281,nail&hair,C2
201504,42718,nail&hair,C2
201505,41644,nail&hair,C2
201506,44597,nail&hair,C2
201507,48354,nail&hair,C2
201508,44827,nail&hair,C2
201509,45900,nail&hair,C2
201510,47166,nail&hair,C2
201511,53952,nail&hair,C2
201512,61775,nail&hair,C2
201601,53109,nail&hair,C2
201602,42564,nail&hair,C2
201603,46092,nail&hair,C2
201604,43599,nail&hair,C2
201605,40455,nail&hair,C2
201606,43944,nail&hair,C2
201607,47587,nail&hair,C2
201608,42564,nail&hair,C2
201609,49965,nail&hair,C2
201610,52304,nail&hair,C2
201611,58976,nail&hair,C2
201612,68180,nail&hair,C2
201701,54911,nail&hair,C2
201702,44749,nail&hair,C2
201703,47741,nail&hair,C2
201704,48086,nail&hair,C2
201705,45594,nail&hair,C2
201706,42065,nail&hair,C2
201707,46667,nail&hair,C2
201708,40647,nail&hair,C2
201709,55103,nail&hair,C2
201710,57634,nail&hair,C2
201711,59820,nail&hair,C2
201712,70097,nail&hair,C2
201801,53263,nail&hair,C2
201802,47856,nail&hair,C2
201803,53377,nail&hair,C2
201804,48508,nail&hair,C2
201805,44749,nail&hair,C2
201806,49121,nail&hair,C2
201807,54375,nail&hair,C2
201808,46092,nail&hair,C2
201809,55755,nail&hair,C2
201810,57864,nail&hair,C2
201811,58976,nail&hair,C2
201812,73624,nail&hair,C2
201901,49620,nail&hair,C2
201902,49351,nail&hair,C2
201903,50425,nail&hair,C2
201904,48929,nail&hair,C2
201905,43561,nail&hair,C2
201906,48738,nail&hair,C2
201907,46706,nail&hair,C2
201908,47625,nail&hair,C2
201909,53914,nail&hair,C2
201910,56369,nail&hair,C2
201911,57020,nail&hair,C2
201912,75887,nail&hair,C2
202001,54490,nail&hair,C2
202002,46858,nail&hair,C2
202003,54681,nail&hair,C2
202004,47587,nail&hair,C2
202005,47703,nail&hair,C2
202006,47570,nail&hair,C2
202007,,nail&hair,C2
202008,,nail&hair,C2
202009,,nail&hair,C2
201501,14345,painkillers&stomachtablets,C2
201502,13424,painkillers&stomachtablets,C2
201503,17237,painkillers&stomachtablets,C2
201504,15879,painkillers&stomachtablets,C2
201505,17003,painkillers&stomachtablets,C2
201506,17559,painkillers&stomachtablets,C2
201507,19531,painkillers&stomachtablets,C2
201508,19341,painkillers&stomachtablets,C2
201509,18683,painkillers&stomachtablets,C2
201510,17574,painkillers&stomachtablets,C2
201511,17968,painkillers&stomachtablets,C2
201512,27463,painkillers&stomachtablets,C2
201601,14068,painkillers&stomachtablets,C2
201602,12709,painkillers&stomachtablets,C2
201603,15996,painkillers&stomachtablets,C2
201604,15981,painkillers&stomachtablets,C2
201605,16507,painkillers&stomachtablets,C2
201606,16449,painkillers&stomachtablets,C2
201607,18012,painkillers&stomachtablets,C2
201608,20948,painkillers&stomachtablets,C2
201609,18143,painkillers&stomachtablets,C2
201610,17515,painkillers&stomachtablets,C2
201611,17778,painkillers&stomachtablets,C2
201612,27419,painkillers&stomachtablets,C2
201701,13995,painkillers&stomachtablets,C2
201702,13688,painkillers&stomachtablets,C2
201703,15470,painkillers&stomachtablets,C2
201704,15631,painkillers&stomachtablets,C2
201705,16259,painkillers&stomachtablets,C2
201706,14812,painkillers&stomachtablets,C2
201707,16857,painkillers&stomachtablets,C2
201708,20290,painkillers&stomachtablets,C2
201709,18172,painkillers&stomachtablets,C2
201710,18129,painkillers&stomachtablets,C2
201711,17705,painkillers&stomachtablets,C2
201712,28734,painkillers&stomachtablets,C2
201801,15704,painkillers&stomachtablets,C2
201802,15748,painkillers&stomachtablets,C2
201803,18771,painkillers&stomachtablets,C2
201804,17281,painkillers&stomachtablets,C2
201805,17997,painkillers&stomachtablets,C2
201806,19838,painkillers&stomachtablets,C2
201807,18888,painkillers&stomachtablets,C2
201808,19049,painkillers&stomachtablets,C2
201809,17252,painkillers&stomachtablets,C2
201810,17193,painkillers&stomachtablets,C2
201811,16551,painkillers&stomachtablets,C2
201812,29581,painkillers&stomachtablets,C2
201901,14681,painkillers&stomachtablets,C2
201902,14404,painkillers&stomachtablets,C2
201903,17691,painkillers&stomachtablets,C2
201904,16551,painkillers&stomachtablets,C2
201905,14112,painkillers&stomachtablets,C2
201906,16361,painkillers&stomachtablets,C2
201907,16857,painkillers&stomachtablets,C2
201908,17296,painkillers&stomachtablets,C2
201909,16624,painkillers&stomachtablets,C2
201910,16551,painkillers&stomachtablets,C2
201911,18391,painkillers&stomachtablets,C2
201912,26075,painkillers&stomachtablets,C2
202001,15119,painkillers&stomachtablets,C2
202002,16376,painkillers&stomachtablets,C2
202003,17618,painkillers&stomachtablets,C2
202004,17398,painkillers&stomachtablets,C2
202005,16770,painkillers&stomachtablets,C2
202006,17531,painkillers&stomachtablets,C2
202007,,painkillers&stomachtablets,C2
202008,,painkillers&stomachtablets,C2
202009,,painkillers&stomachtablets,C2
201501,141705,perfume,C2
201502,147265,perfume,C2
201503,162516,perfume,C2
201504,147424,perfume,C2
201505,146471,perfume,C2
201506,145835,perfume,C2
201507,147742,perfume,C2
201508,148377,perfume,C2
201509,150760,perfume,C2
201510,160292,perfume,C2
201511,160292,perfume,C2
201512,172842,perfume,C2
201601,136780,perfume,C2
201602,135668,perfume,C2
201603,155685,perfume,C2
201604,139004,perfume,C2
201605,141229,perfume,C2
201606,137257,perfume,C2
201607,138051,perfume,C2
201608,142499,perfume,C2
201609,140593,perfume,C2
201610,150919,perfume,C2
201611,153778,perfume,C2
201612,167441,perfume,C2
201701,133762,perfume,C2
201702,135668,perfume,C2
201703,148218,perfume,C2
201704,145677,perfume,C2
201705,143452,perfume,C2
201706,132332,perfume,C2
201707,139799,perfume,C2
201708,141864,perfume,C2
201709,142340,perfume,C2
201710,151237,perfume,C2
201711,150760,perfume,C2
201712,167758,perfume,C2
201801,125342,perfume,C2
201802,125660,perfume,C2
201803,137098,perfume,C2
201804,128996,perfume,C2
201805,127566,perfume,C2
201806,125501,perfume,C2
201807,128202,perfume,C2
201808,128042,perfume,C2
201809,132014,perfume,C2
201810,138686,perfume,C2
201811,139163,perfume,C2
201812,153938,perfume,C2
201901,121847,perfume,C2
201902,127407,perfume,C2
201903,135986,perfume,C2
201904,130425,perfume,C2
201905,126772,perfume,C2
201906,122642,perfume,C2
201907,129314,perfume,C2
201908,129949,perfume,C2
201909,128360,perfume,C2
201910,135668,perfume,C2
201911,136621,perfume,C2
201912,152031,perfume,C2
202001,119941,perfume,C2
202002,121371,perfume,C2
202003,132808,perfume,C2
202004,129473,perfume,C2
202005,127566,perfume,C2
202006,116676,perfume,C2
202007,,perfume,C2
202008,,perfume,C2
202009,,perfume,C2
201501,24722,gift_sets,C3
201502,22049,gift_sets,C3
201503,23821,gift_sets,C3
201504,24199,gift_sets,C3
201505,20451,gift_sets,C3
201506,21613,gift_sets,C3
201507,26145,gift_sets,C3
201508,32478,gift_sets,C3
201509,27859,gift_sets,C3
201510,26755,gift_sets,C3
201511,27917,gift_sets,C3
201512,47293,gift_sets,C3
201601,24693,gift_sets,C3
201602,20538,gift_sets,C3
201603,23298,gift_sets,C3
201604,20306,gift_sets,C3
201605,20103,gift_sets,C3
201606,20103,gift_sets,C3
201607,25244,gift_sets,C3
201608,30996,gift_sets,C3
201609,26842,gift_sets,C3
201610,26145,gift_sets,C3
201611,27743,gift_sets,C3
201612,46015,gift_sets,C3
201701,23182,gift_sets,C3
201702,19725,gift_sets,C3
201703,19551,gift_sets,C3
201704,20800,gift_sets,C3
201705,20190,gift_sets,C3
201706,18272,gift_sets,C3
201707,23037,gift_sets,C3
201708,28701,gift_sets,C3
201709,27423,gift_sets,C3
201710,25244,gift_sets,C3
201711,26842,gift_sets,C3
201712,45579,gift_sets,C3
201801,22601,gift_sets,C3
201802,19580,gift_sets,C3
201803,21061,gift_sets,C3
201804,19841,gift_sets,C3
201805,18040,gift_sets,C3
201806,18708,gift_sets,C3
201807,23066,gift_sets,C3
201808,27830,gift_sets,C3
201809,27598,gift_sets,C3
201810,24402,gift_sets,C3
201811,26523,gift_sets,C3
201812,43749,gift_sets,C3
201901,20858,gift_sets,C3
201902,19609,gift_sets,C3
201903,21439,gift_sets,C3
201904,19318,gift_sets,C3
201905,17023,gift_sets,C3
201906,18302,gift_sets,C3
201907,21962,gift_sets,C3
201908,26581,gift_sets,C3
201909,25593,gift_sets,C3
201910,23124,gift_sets,C3
201911,26581,gift_sets,C3
201912,41977,gift_sets,C3
202001,19696,gift_sets,C3
202002,16820,gift_sets,C3
202003,18941,gift_sets,C3
202004,18708,gift_sets,C3
202005,17227,gift_sets,C3
202006,16422,gift_sets,C3
202007,,gift_sets,C3
202008,,gift_sets,C3
202009,,gift_sets,C3
201501,53162,nail&hair,C3
201502,48238,nail&hair,C3
201503,53728,nail&hair,C3
201504,48543,nail&hair,C3
201505,47322,nail&hair,C3
201506,50678,nail&hair,C3
201507,54948,nail&hair,C3
201508,50940,nail&hair,C3
201509,52160,nail&hair,C3
201510,53597,nail&hair,C3
201511,61310,nail&hair,C3
201512,70200,nail&hair,C3
201601,60352,nail&hair,C3
201602,48368,nail&hair,C3
201603,52377,nail&hair,C3
201604,49545,nail&hair,C3
201605,45972,nail&hair,C3
201606,49937,nail&hair,C3
201607,54077,nail&hair,C3
201608,48368,nail&hair,C3
201609,56779,nail&hair,C3
201610,59436,nail&hair,C3
201611,67018,nail&hair,C3
201612,77476,nail&hair,C3
201701,62399,nail&hair,C3
201702,50852,nail&hair,C3
201703,54251,nail&hair,C3
201704,54643,nail&hair,C3
201705,51811,nail&hair,C3
201706,47802,nail&hair,C3
201707,53031,nail&hair,C3
201708,46190,nail&hair,C3
201709,62618,nail&hair,C3
201710,65494,nail&hair,C3
201711,67977,nail&hair,C3
201712,79655,nail&hair,C3
201801,60526,nail&hair,C3
201802,54382,nail&hair,C3
201803,60656,nail&hair,C3
201804,55123,nail&hair,C3
201805,50852,nail&hair,C3
201806,55820,nail&hair,C3
201807,61789,nail&hair,C3
201808,52377,nail&hair,C3
201809,63358,nail&hair,C3
201810,65755,nail&hair,C3
201811,67018,nail&hair,C3
201812,83664,nail&hair,C3
201901,56386,nail&hair,C3
201902,56081,nail&hair,C3
201903,57302,nail&hair,C3
201904,55602,nail&hair,C3
201905,49501,nail&hair,C3
201906,55384,nail&hair,C3
201907,53074,nail&hair,C3
201908,54120,nail&hair,C3
201909,61266,nail&hair,C3
201910,64055,nail&hair,C3
201911,64796,nail&hair,C3
201912,86235,nail&hair,C3
202001,61920,nail&hair,C3
202002,53249,nail&hair,C3
202003,62138,nail&hair,C3
202004,54077,nail&hair,C3
202005,54207,nail&hair,C3
202006,54059,nail&hair,C3
202007,,nail&hair,C3
202008,,nail&hair,C3
202009,,nail&hair,C3
201501,16301,painkillers&stomachtablets,C3
201502,15255,painkillers&stomachtablets,C3
201503,19588,painkillers&stomachtablets,C3
201504,18044,painkillers&stomachtablets,C3
201505,19322,painkillers&stomachtablets,C3
201506,19953,painkillers&stomachtablets,C3
201507,22194,painkillers&stomachtablets,C3
201508,21978,painkillers&stomachtablets,C3
201509,21231,painkillers&stomachtablets,C3
201510,19970,painkillers&stomachtablets,C3
201511,20418,painkillers&stomachtablets,C3
201512,31208,painkillers&stomachtablets,C3
201601,15986,painkillers&stomachtablets,C3
201602,14442,painkillers&stomachtablets,C3
201603,18177,painkillers&stomachtablets,C3
201604,18160,painkillers&stomachtablets,C3
201605,18758,painkillers&stomachtablets,C3
201606,18692,painkillers&stomachtablets,C3
201607,20468,painkillers&stomachtablets,C3
201608,23804,painkillers&stomachtablets,C3
201609,20617,painkillers&stomachtablets,C3
201610,19903,painkillers&stomachtablets,C3
201611,20202,painkillers&stomachtablets,C3
201612,31158,painkillers&stomachtablets,C3
201701,15903,painkillers&stomachtablets,C3
201702,15554,painkillers&stomachtablets,C3
201703,17579,painkillers&stomachtablets,C3
201704,17762,painkillers&stomachtablets,C3
201705,18476,painkillers&stomachtablets,C3
201706,16832,painkillers&stomachtablets,C3
201707,19156,painkillers&stomachtablets,C3
201708,23057,painkillers&stomachtablets,C3
201709,20650,painkillers&stomachtablets,C3
201710,20601,painkillers&stomachtablets,C3
201711,20119,painkillers&stomachtablets,C3
201712,32652,painkillers&stomachtablets,C3
201801,17845,painkillers&stomachtablets,C3
201802,17895,painkillers&stomachtablets,C3
201803,21331,painkillers&stomachtablets,C3
201804,19638,painkillers&stomachtablets,C3
201805,20451,painkillers&stomachtablets,C3
201806,22543,painkillers&stomachtablets,C3
201807,21464,painkillers&stomachtablets,C3
201808,21646,painkillers&stomachtablets,C3
201809,19605,painkillers&stomachtablets,C3
201810,19538,painkillers&stomachtablets,C3
201811,18808,painkillers&stomachtablets,C3
201812,33615,painkillers&stomachtablets,C3
201901,16683,painkillers&stomachtablets,C3
201902,16368,painkillers&stomachtablets,C3
201903,20103,painkillers&stomachtablets,C3
201904,18808,painkillers&stomachtablets,C3
201905,16036,painkillers&stomachtablets,C3
201906,18592,painkillers&stomachtablets,C3
201907,19156,painkillers&stomachtablets,C3
201908,19654,painkillers&stomachtablets,C3
201909,18891,painkillers&stomachtablets,C3
201910,18808,painkillers&stomachtablets,C3
201911,20899,painkillers&stomachtablets,C3
201912,29631,painkillers&stomachtablets,C3
202001,17181,painkillers&stomachtablets,C3
202002,18609,painkillers&stomachtablets,C3
202003,20020,painkillers&stomachtablets,C3
202004,19771,painkillers&stomachtablets,C3
202005,19057,painkillers&stomachtablets,C3
202006,19922,painkillers&stomachtablets,C3
202007,,painkillers&stomachtablets,C3
202008,,painkillers&stomachtablets,C3
202009,,painkillers&stomachtablets,C3
201501,161028,perfume,C3
201502,167347,perfume,C3
201503,184677,perfume,C3
201504,167527,perfume,C3
201505,166444,perfume,C3
201506,165722,perfume,C3
201507,167888,perfume,C3
201508,168610,perfume,C3
201509,171319,perfume,C3
201510,182150,perfume,C3
